x1,x2,y1
-0.346938775510204,-0.510204081632653,1.8373978
-0.306122448979592,-0.510204081632653,2.010036
-0.26530612244898,-0.510204081632653,2.1702387
-0.224489795918367,-0.510204081632653,2.328262
-0.183673469387755,-0.510204081632653,2.5235038
-0.142857142857143,-0.510204081632653,2.7296567
-0.102040816326531,-0.510204081632653,2.95844
-0.061224489795919,-0.510204081632653,3.2070074
-0.020408163265306,-0.510204081632653,3.456741
0.020408163265306,-0.510204081632653,3.754784
0.061224489795918,-0.510204081632653,4.0563245
0.102040816326531,-0.510204081632653,4.3999033
0.142857142857143,-0.510204081632653,4.7759843
0.183673469387755,-0.510204081632653,5.1775846
0.224489795918367,-0.510204081632653,5.619491
0.265306122448979,-0.510204081632653,6.082685
0.306122448979592,-0.510204081632653,6.5930777
0.346938775510204,-0.510204081632653,7.1597743
0.387755102040816,-0.510204081632653,7.7796087
0.428571428571428,-0.510204081632653,8.446444
0.469387755102041,-0.510204081632653,9.148478
0.510204081632653,-0.510204081632653,9.94047
0.551020408163265,-0.510204081632653,10.772968
0.591836734693877,-0.510204081632653,11.692637
0.63265306122449,-0.510204081632653,12.670162
0.673469387755102,-0.510204081632653,13.763066
0.714285714285714,-0.510204081632653,14.955456
0.755102040816326,-0.510204081632653,16.212784
0.795918367346939,-0.510204081632653,17.592491
0.836734693877551,-0.510204081632653,19.08345
0.877551020408163,-0.510204081632653,20.70703
0.918367346938775,-0.510204081632653,22.493475
0.959183673469388,-0.510204081632653,24.407803
1.0,-0.510204081632653,26.486834
-1.0,-0.469387755102041,0.5976268
-0.959183673469388,-0.469387755102041,0.6682287
-0.918367346938775,-0.469387755102041,0.6921134
-0.877551020408163,-0.469387755102041,0.7379234
-0.836734693877551,-0.469387755102041,0.7817398
-0.795918367346939,-0.469387755102041,0.83968914
-0.755102040816326,-0.469387755102041,0.902699
-0.714285714285714,-0.469387755102041,0.9662125
-0.673469387755102,-0.469387755102041,1.0430814
-0.63265306122449,-0.469387755102041,1.10243
-0.591836734693878,-0.469387755102041,1.2108606
-0.551020408163265,-0.469387755102041,1.3144122
-0.510204081632653,-0.469387755102041,1.4040989
-0.469387755102041,-0.469387755102041,1.5131093
-0.428571428571429,-0.469387755102041,1.6271644
-0.387755102040816,-0.469387755102041,1.7669978
-0.346938775510204,-0.469387755102041,1.9004984
-0.306122448979592,-0.469387755102041,2.065831
-0.26530612244898,-0.469387755102041,2.2295318
-0.224489795918367,-0.469387755102041,2.426633
-0.183673469387755,-0.469387755102041,2.6183155
-0.142857142857143,-0.469387755102041,2.8178675
-0.102040816326531,-0.469387755102041,3.0914671
-0.061224489795919,-0.469387755102041,3.3110106
-0.020408163265306,-0.469387755102041,3.6057363
0.020408163265306,-0.469387755102041,3.894726
0.061224489795918,-0.469387755102041,4.2294626
0.102040816326531,-0.469387755102041,4.6008987
0.142857142857143,-0.469387755102041,4.981265
0.183673469387755,-0.469387755102041,5.393243
0.224489795918367,-0.469387755102041,5.8276396
0.265306122448979,-0.469387755102041,6.3442764
0.306122448979592,-0.469387755102041,6.8949666
0.346938775510204,-0.469387755102041,7.4571185
0.387755102040816,-0.469387755102041,8.117175
0.428571428571428,-0.469387755102041,8.794992
0.469387755102041,-0.469387755102041,9.546777
0.510204081632653,-0.469387755102041,10.366129
0.551020408163265,-0.469387755102041,11.24012
0.591836734693877,-0.469387755102041,12.20255
0.63265306122449,-0.469387755102041,13.236157
0.673469387755102,-0.469387755102041,14.38768
0.714285714285714,-0.469387755102041,15.587842
0.755102040816326,-0.469387755102041,16.907982
0.795918367346939,-0.469387755102041,18.350937
0.836734693877551,-0.469387755102041,19.931063
0.877551020408163,-0.469387755102041,21.611664
0.918367346938775,-0.469387755102041,23.450378
0.959183673469388,-0.469387755102041,25.467789
1.0,-0.469387755102041,27.615545
-1.0,-0.428571428571429,0.5951738
-0.959183673469388,-0.428571428571429,0.6797241
-0.918367346938775,-0.428571428571429,0.7085434
-0.877551020408163,-0.428571428571429,0.75339663
-0.836734693877551,-0.428571428571429,0.8023264
-0.795918367346939,-0.428571428571429,0.862721
-0.755102040816326,-0.428571428571429,0.93794924
-0.714285714285714,-0.428571428571429,1.0057397
-0.673469387755102,-0.428571428571429,1.0682341
-0.63265306122449,-0.428571428571429,1.1663386
-0.591836734693878,-0.428571428571429,1.2384146
-0.551020408163265,-0.428571428571429,1.3318899
-0.510204081632653,-0.428571428571429,1.4353786
-0.469387755102041,-0.428571428571429,1.5657231
-0.428571428571429,-0.428571428571429,1.6883956
-0.387755102040816,-0.428571428571429,1.8232163
-0.346938775510204,-0.428571428571429,1.9767046
-0.306122448979592,-0.428571428571429,2.1468923
-0.26530612244898,-0.428571428571429,2.3301108
-0.224489795918367,-0.428571428571429,2.5252228
-0.183673469387755,-0.428571428571429,2.7310534
-0.142857142857143,-0.428571428571429,2.9495306
-0.102040816326531,-0.428571428571429,3.2034068
-0.061224489795919,-0.428571428571429,3.483909
-0.020408163265306,-0.428571428571429,3.76187
0.020408163265306,-0.428571428571429,4.0726576
0.061224489795918,-0.428571428571429,4.4148235
0.102040816326531,-0.428571428571429,4.7890573
0.142857142857143,-0.428571428571429,5.1909285
0.183673469387755,-0.428571428571429,5.646637
0.224489795918367,-0.428571428571429,6.0933757
0.265306122448979,-0.428571428571429,6.627579
0.306122448979592,-0.428571428571429,7.189072
0.346938775510204,-0.428571428571429,7.7810793
0.387755102040816,-0.428571428571429,8.442922
0.428571428571428,-0.428571428571429,9.174429
0.469387755102041,-0.428571428571429,9.95909
0.510204081632653,-0.428571428571429,10.802896
0.551020408163265,-0.428571428571429,11.732657
0.591836734693877,-0.428571428571429,12.733167
0.63265306122449,-0.428571428571429,13.805974
0.673469387755102,-0.428571428571429,14.986858
0.714285714285714,-0.428571428571429,16.245367
0.755102040816326,-0.428571428571429,17.623207
0.795918367346939,-0.428571428571429,19.144136
0.836734693877551,-0.428571428571429,20.774927
0.877551020408163,-0.428571428571429,22.524996
0.918367346938775,-0.428571428571429,24.477905
0.959183673469388,-0.428571428571429,26.55932
1.0,-0.428571428571429,28.792543
-1.0,-0.387755102040816,0.59694344
-0.959183673469388,-0.387755102040816,0.6307835
-0.918367346938775,-0.387755102040816,0.70226663
-0.877551020408163,-0.387755102040816,0.74658245
-0.836734693877551,-0.387755102040816,0.79597616
-0.795918367346939,-0.387755102040816,0.878219
-0.755102040816326,-0.387755102040816,0.9550883
-0.714285714285714,-0.387755102040816,1.0206357
-0.673469387755102,-0.387755102040816,1.0940944
-0.63265306122449,-0.387755102040816,1.2142053
-0.591836734693878,-0.387755102040816,1.2892373
-0.551020408163265,-0.387755102040816,1.3926202
-0.510204081632653,-0.387755102040816,1.5161881
-0.469387755102041,-0.387755102040816,1.6256788
-0.428571428571429,-0.387755102040816,1.7535043
-0.387755102040816,-0.387755102040816,1.8813573
-0.346938775510204,-0.387755102040816,2.0501778
-0.306122448979592,-0.387755102040816,2.2308853
-0.26530612244898,-0.387755102040816,2.4139326
-0.224489795918367,-0.387755102040816,2.5808067
-0.183673469387755,-0.387755102040816,2.815897
-0.142857142857143,-0.387755102040816,3.0536284
-0.102040816326531,-0.387755102040816,3.3197381
-0.061224489795919,-0.387755102040816,3.6032104
-0.020408163265306,-0.387755102040816,3.902634
0.020408163265306,-0.387755102040816,4.236044
0.061224489795918,-0.387755102040816,4.603491
0.102040816326531,-0.387755102040816,4.9790845
0.142857142857143,-0.387755102040816,5.4049187
0.183673469387755,-0.387755102040816,5.8741
0.224489795918367,-0.387755102040816,6.362912
0.265306122448979,-0.387755102040816,6.913615
0.306122448979592,-0.387755102040816,7.4845877
0.346938775510204,-0.387755102040816,8.11917
0.387755102040816,-0.387755102040816,8.819575
0.428571428571428,-0.387755102040816,9.569906
0.469387755102041,-0.387755102040816,10.390218
0.510204081632653,-0.387755102040816,11.279301
0.551020408163265,-0.387755102040816,12.225506
0.591836734693877,-0.387755102040816,13.239828
0.63265306122449,-0.387755102040816,14.397292
0.673469387755102,-0.387755102040816,15.637155
0.714285714285714,-0.387755102040816,16.940174
0.755102040816326,-0.387755102040816,18.390638
0.795918367346939,-0.387755102040816,19.940563
0.836734693877551,-0.387755102040816,21.658201
0.877551020408163,-0.387755102040816,23.505783
0.918367346938775,-0.387755102040816,25.51322
0.959183673469388,-0.387755102040816,27.676945
1.0,-0.387755102040816,30.024645
-1.0,-0.346938775510204,0.6249421
-0.959183673469388,-0.346938775510204,0.6681273
-0.918367346938775,-0.346938775510204,0.7140308
-0.877551020408163,-0.346938775510204,0.7553936
-0.836734693877551,-0.346938775510204,0.82449806
-0.795918367346939,-0.346938775510204,0.8947251
-0.755102040816326,-0.346938775510204,0.9702368
-0.714285714285714,-0.346938775510204,1.0337485
-0.673469387755102,-0.346938775510204,1.1268106
-0.63265306122449,-0.346938775510204,1.2376145
-0.591836734693878,-0.346938775510204,1.3264503
-0.551020408163265,-0.346938775510204,1.4218681
-0.510204081632653,-0.346938775510204,1.5430787
-0.469387755102041,-0.346938775510204,1.6736
-0.428571428571429,-0.346938775510204,1.8048068
-0.387755102040816,-0.346938775510204,1.9798458
-0.346938775510204,-0.346938775510204,2.1228185
-0.306122448979592,-0.346938775510204,2.2921238
-0.26530612244898,-0.346938775510204,2.508852
-0.224489795918367,-0.346938775510204,2.7207196
-0.183673469387755,-0.346938775510204,2.944954
-0.142857142857143,-0.346938775510204,3.1828096
-0.102040816326531,-0.346938775510204,3.46467
-0.061224489795919,-0.346938775510204,3.7473123
-0.020408163265306,-0.346938775510204,4.085999
0.020408163265306,-0.346938775510204,4.413729
0.061224489795918,-0.346938775510204,4.7818546
0.102040816326531,-0.346938775510204,5.2161984
0.142857142857143,-0.346938775510204,5.621192
0.183673469387755,-0.346938775510204,6.137514
0.224489795918367,-0.346938775510204,6.628593
0.265306122448979,-0.346938775510204,7.1997967
0.306122448979592,-0.346938775510204,7.807991
0.346938775510204,-0.346938775510204,8.48101
0.387755102040816,-0.346938775510204,9.197601
0.428571428571428,-0.346938775510204,9.9917755
0.469387755102041,-0.346938775510204,10.82074
0.510204081632653,-0.346938775510204,11.740289
0.551020408163265,-0.346938775510204,12.731639
0.591836734693877,-0.346938775510204,13.822199
0.63265306122449,-0.346938775510204,15.001946
0.673469387755102,-0.346938775510204,16.282095
0.714285714285714,-0.346938775510204,17.671368
0.755102040816326,-0.346938775510204,19.175491
0.795918367346939,-0.346938775510204,20.807127
0.836734693877551,-0.346938775510204,22.58283
0.877551020408163,-0.346938775510204,24.488037
0.918367346938775,-0.346938775510204,26.582716
0.959183673469388,-0.346938775510204,28.849293
1.0,-0.346938775510204,31.287045
-1.0,-0.306122448979592,0.6413694
-0.959183673469388,-0.306122448979592,0.68464303
-0.918367346938775,-0.306122448979592,0.72825974
-0.877551020408163,-0.306122448979592,0.79891187
-0.836734693877551,-0.306122448979592,0.8599589
-0.795918367346939,-0.306122448979592,0.9207363
-0.755102040816326,-0.306122448979592,0.9833259
-0.714285714285714,-0.306122448979592,1.0556064
-0.673469387755102,-0.306122448979592,1.1651924
-0.63265306122449,-0.306122448979592,1.2633035
-0.591836734693878,-0.306122448979592,1.3679205
-0.551020408163265,-0.306122448979592,1.4947432
-0.510204081632653,-0.306122448979592,1.6045096
-0.469387755102041,-0.306122448979592,1.7579917
-0.428571428571429,-0.306122448979592,1.881627
-0.387755102040816,-0.306122448979592,2.023791
-0.346938775510204,-0.306122448979592,2.2006214
-0.306122448979592,-0.306122448979592,2.3971658
-0.26530612244898,-0.306122448979592,2.6100037
-0.224489795918367,-0.306122448979592,2.822224
-0.183673469387755,-0.306122448979592,3.0698545
-0.142857142857143,-0.306122448979592,3.300267
-0.102040816326531,-0.306122448979592,3.5995507
-0.061224489795919,-0.306122448979592,3.9044416
-0.020408163265306,-0.306122448979592,4.2543645
0.020408163265306,-0.306122448979592,4.6141458
0.061224489795918,-0.306122448979592,4.979733
0.102040816326531,-0.306122448979592,5.4142456
0.142857142857143,-0.306122448979592,5.8649883
0.183673469387755,-0.306122448979592,6.38828
0.224489795918367,-0.306122448979592,6.9290586
0.265306122448979,-0.306122448979592,7.4893494
0.306122448979592,-0.306122448979592,8.126947
0.346938775510204,-0.306122448979592,8.819536
0.387755102040816,-0.306122448979592,9.5671215
0.428571428571428,-0.306122448979592,10.372394
0.469387755102041,-0.306122448979592,11.295845
0.510204081632653,-0.306122448979592,12.236346
0.551020408163265,-0.306122448979592,13.290425
0.591836734693877,-0.306122448979592,14.404532
0.63265306122449,-0.306122448979592,15.639605
0.673469387755102,-0.306122448979592,16.983252
0.714285714285714,-0.306122448979592,18.422924
0.755102040816326,-0.306122448979592,19.976727
0.795918367346939,-0.306122448979592,21.665073
0.836734693877551,-0.306122448979592,23.51753
0.877551020408163,-0.306122448979592,25.520315
0.918367346938775,-0.306122448979592,27.69582
0.959183673469388,-0.306122448979592,30.066391
1.0,-0.306122448979592,32.606304
-1.0,-0.26530612244898,0.6175556
-0.959183673469388,-0.26530612244898,0.6968967
-0.918367346938775,-0.26530612244898,0.7691443
-0.877551020408163,-0.26530612244898,0.8230386
-0.836734693877551,-0.26530612244898,0.8736817
-0.795918367346939,-0.26530612244898,0.9441696
-0.755102040816326,-0.26530612244898,1.0321064
-0.714285714285714,-0.26530612244898,1.1138012
-0.673469387755102,-0.26530612244898,1.2143121
-0.63265306122449,-0.26530612244898,1.3269393
-0.591836734693878,-0.26530612244898,1.4358317
-0.551020408163265,-0.26530612244898,1.53482
-0.510204081632653,-0.26530612244898,1.6868653
-0.469387755102041,-0.26530612244898,1.7977906
-0.428571428571429,-0.26530612244898,1.9697421
-0.387755102040816,-0.26530612244898,2.1178966
-0.346938775510204,-0.26530612244898,2.3160129
-0.306122448979592,-0.26530612244898,2.4918354
-0.26530612244898,-0.26530612244898,2.706253
-0.224489795918367,-0.26530612244898,2.9446752
-0.183673469387755,-0.26530612244898,3.201799
-0.142857142857143,-0.26530612244898,3.448713
-0.102040816326531,-0.26530612244898,3.7802396
-0.061224489795919,-0.26530612244898,4.071657
-0.020408163265306,-0.26530612244898,4.4173484
0.020408163265306,-0.26530612244898,4.8057485
0.061224489795918,-0.26530612244898,5.2088156
0.102040816326531,-0.26530612244898,5.632158
0.142857142857143,-0.26530612244898,6.1215577
0.183673469387755,-0.26530612244898,6.637857
0.224489795918367,-0.26530612244898,7.1830764
0.265306122448979,-0.26530612244898,7.813547
0.306122448979592,-0.26530612244898,8.486898
0.346938775510204,-0.26530612244898,9.200025
0.387755102040816,-0.26530612244898,9.984249
0.428571428571428,-0.26530612244898,10.831755
0.469387755102041,-0.26530612244898,11.766112
0.510204081632653,-0.26530612244898,12.746892
0.551020408163265,-0.26530612244898,13.82932
0.591836734693877,-0.26530612244898,15.02719
0.63265306122449,-0.26530612244898,16.301449
0.673469387755102,-0.26530612244898,17.690264
0.714285714285714,-0.26530612244898,19.198048
0.755102040816326,-0.26530612244898,20.828045
0.795918367346939,-0.26530612244898,22.595291
0.836734693877551,-0.26530612244898,24.516338
0.877551020408163,-0.26530612244898,26.601973
0.918367346938775,-0.26530612244898,28.86875
0.959183673469388,-0.26530612244898,31.322514
1.0,-0.26530612244898,33.978584
-1.0,-0.224489795918367,0.66574055
-0.959183673469388,-0.224489795918367,0.70685554
-0.918367346938775,-0.224489795918367,0.7721881
-0.877551020408163,-0.224489795918367,0.8250659
-0.836734693877551,-0.224489795918367,0.90351766
-0.795918367346939,-0.224489795918367,0.9855015
-0.755102040816326,-0.224489795918367,1.0706685
-0.714285714285714,-0.224489795918367,1.1714157
-0.673469387755102,-0.224489795918367,1.2506473
-0.63265306122449,-0.224489795918367,1.3570355
-0.591836734693878,-0.224489795918367,1.4697714
-0.551020408163265,-0.224489795918367,1.5913242
-0.510204081632653,-0.224489795918367,1.7319872
-0.469387755102041,-0.224489795918367,1.8768893
-0.428571428571429,-0.224489795918367,2.03279
-0.387755102040816,-0.224489795918367,2.203776
-0.346938775510204,-0.224489795918367,2.4120078
-0.306122448979592,-0.224489795918367,2.5929224
-0.26530612244898,-0.224489795918367,2.8201501
-0.224489795918367,-0.224489795918367,3.071473
-0.183673469387755,-0.224489795918367,3.317345
-0.142857142857143,-0.224489795918367,3.594435
-0.102040816326531,-0.224489795918367,3.9026997
-0.061224489795919,-0.224489795918367,4.2636447
-0.020408163265306,-0.224489795918367,4.5955644
0.020408163265306,-0.224489795918367,4.9975357
0.061224489795918,-0.224489795918367,5.425784
0.102040816326531,-0.224489795918367,5.8606906
0.142857142857143,-0.224489795918367,6.389015
0.183673469387755,-0.224489795918367,6.890383
0.224489795918367,-0.224489795918367,7.5036883
0.265306122448979,-0.224489795918367,8.138766
0.306122448979592,-0.224489795918367,8.822378
0.346938775510204,-0.224489795918367,9.586575
0.387755102040816,-0.224489795918367,10.406262
0.428571428571428,-0.224489795918367,11.297693
0.469387755102041,-0.224489795918367,12.269403
0.510204081632653,-0.224489795918367,13.273901
0.551020408163265,-0.224489795918367,14.409859
0.591836734693877,-0.224489795918367,15.656101
0.63265306122449,-0.224489795918367,16.986359
0.673469387755102,-0.224489795918367,18.40388
0.714285714285714,-0.224489795918367,19.992756
0.755102040816326,-0.224489795918367,21.694376
0.795918367346939,-0.224489795918367,23.541796
0.836734693877551,-0.224489795918367,25.537607
0.877551020408163,-0.224489795918367,27.716846
0.918367346938775,-0.224489795918367,30.072445
0.959183673469388,-0.224489795918367,32.62684
1.0,-0.224489795918367,35.407505
-1.0,-0.183673469387755,0.6716743
-0.959183673469388,-0.183673469387755,0.74322855
-0.918367346938775,-0.183673469387755,0.8227245
-0.877551020408163,-0.183673469387755,0.8635641
-0.836734693877551,-0.183673469387755,0.9527202
-0.795918367346939,-0.183673469387755,1.0338124
-0.755102040816326,-0.183673469387755,1.1173328
-0.714285714285714,-0.183673469387755,1.2033314
-0.673469387755102,-0.183673469387755,1.3075198
-0.63265306122449,-0.183673469387755,1.4076505
-0.591836734693878,-0.183673469387755,1.5353656
-0.551020408163265,-0.183673469387755,1.662906
-0.510204081632653,-0.183673469387755,1.8094432
-0.469387755102041,-0.183673469387755,1.9514747
-0.428571428571429,-0.183673469387755,2.1333935
-0.387755102040816,-0.183673469387755,2.3086476
-0.346938775510204,-0.183673469387755,2.5036237
-0.306122448979592,-0.183673469387755,2.7008612
-0.26530612244898,-0.183673469387755,2.9251177
-0.224489795918367,-0.183673469387755,3.1840646
-0.183673469387755,-0.183673469387755,3.460724
-0.142857142857143,-0.183673469387755,3.7642803
-0.102040816326531,-0.183673469387755,4.0776477
-0.061224489795919,-0.183673469387755,4.4339757
-0.020408163265306,-0.183673469387755,4.7814207
0.020408163265306,-0.183673469387755,5.2107697
0.061224489795918,-0.183673469387755,5.6275077
0.102040816326531,-0.183673469387755,6.1297903
0.142857142857143,-0.183673469387755,6.6430855
0.183673469387755,-0.183673469387755,7.2093
0.224489795918367,-0.183673469387755,7.8049545
0.265306122448979,-0.183673469387755,8.479086
0.306122448979592,-0.183673469387755,9.220787
0.346938775510204,-0.183673469387755,9.995889
0.387755102040816,-0.183673469387755,10.841263
0.428571428571428,-0.183673469387755,11.7624445
0.469387755102041,-0.183673469387755,12.7509775
0.510204081632653,-0.183673469387755,13.856331
0.551020408163265,-0.183673469387755,15.027064
0.591836734693877,-0.183673469387755,16.30877
0.63265306122449,-0.183673469387755,17.689575
0.673469387755102,-0.183673469387755,19.196829
0.714285714285714,-0.183673469387755,20.842918
0.755102040816326,-0.183673469387755,22.590807
0.795918367346939,-0.183673469387755,24.528614
0.836734693877551,-0.183673469387755,26.611158
0.877551020408163,-0.183673469387755,28.888882
0.918367346938775,-0.183673469387755,31.316776
0.959183673469388,-0.183673469387755,33.994278
1.0,-0.183673469387755,36.910236
-1.0,-0.142857142857143,0.70574296
-0.959183673469388,-0.142857142857143,0.7726679
-0.918367346938775,-0.142857142857143,0.8393254
-0.877551020408163,-0.142857142857143,0.9096282
-0.836734693877551,-0.142857142857143,0.9775251
-0.795918367346939,-0.142857142857143,1.0610435
-0.755102040816326,-0.142857142857143,1.1578097
-0.714285714285714,-0.142857142857143,1.2496353
-0.673469387755102,-0.142857142857143,1.3579786
-0.63265306122449,-0.142857142857143,1.4706082
-0.591836734693878,-0.142857142857143,1.5970883
-0.551020408163265,-0.142857142857143,1.7428759
-0.510204081632653,-0.142857142857143,1.8908871
-0.469387755102041,-0.142857142857143,2.0461838
-0.428571428571429,-0.142857142857143,2.2166815
-0.387755102040816,-0.142857142857143,2.387911
-0.346938775510204,-0.142857142857143,2.6086793
-0.306122448979592,-0.142857142857143,2.8167996
-0.26530612244898,-0.142857142857143,3.0568197
-0.224489795918367,-0.142857142857143,3.3089468
-0.183673469387755,-0.142857142857143,3.5851138
-0.142857142857143,-0.142857142857143,3.8836715
-0.102040816326531,-0.142857142857143,4.2423587
-0.061224489795919,-0.142857142857143,4.5940933
-0.020408163265306,-0.142857142857143,4.997017
0.020408163265306,-0.142857142857143,5.433015
0.061224489795918,-0.142857142857143,5.869699
0.102040816326531,-0.142857142857143,6.383775
0.142857142857143,-0.142857142857143,6.924491
0.183673469387755,-0.142857142857143,7.5120597
0.224489795918367,-0.142857142857143,8.160138
0.265306122448979,-0.142857142857143,8.85535
0.306122448979592,-0.142857142857143,9.601177
0.346938775510204,-0.142857142857143,10.414064
0.387755102040816,-0.142857142857143,11.292612
0.428571428571428,-0.142857142857143,12.244732
0.469387755102041,-0.142857142857143,13.296473
0.510204081632653,-0.142857142857143,14.419257
0.551020408163265,-0.142857142857143,15.6581335
0.591836734693877,-0.142857142857143,16.988327
0.63265306122449,-0.142857142857143,18.428894
0.673469387755102,-0.142857142857143,20.008705
0.714285714285714,-0.142857142857143,21.703436
0.755102040816326,-0.142857142857143,23.551182
0.795918367346939,-0.142857142857143,25.56259
0.836734693877551,-0.142857142857143,27.735878
0.877551020408163,-0.142857142857143,30.088812
0.918367346938775,-0.142857142857143,32.639973
0.959183673469388,-0.142857142857143,35.40206
1.0,-0.142857142857143,38.41435
-1.0,-0.102040816326531,0.7375612
-0.959183673469388,-0.102040816326531,0.7820428
-0.918367346938775,-0.102040816326531,0.883245
-0.877551020408163,-0.102040816326531,0.937235
-0.836734693877551,-0.102040816326531,1.0143374
-0.795918367346939,-0.102040816326531,1.1176564
-0.755102040816326,-0.102040816326531,1.188272
-0.714285714285714,-0.102040816326531,1.2913841
-0.673469387755102,-0.102040816326531,1.4053987
-0.63265306122449,-0.102040816326531,1.540424
-0.591836734693878,-0.102040816326531,1.6618756
-0.551020408163265,-0.102040816326531,1.7993141
-0.510204081632653,-0.102040816326531,1.9611378
-0.469387755102041,-0.102040816326531,2.108192
-0.428571428571429,-0.102040816326531,2.3096533
-0.387755102040816,-0.102040816326531,2.483402
-0.346938775510204,-0.102040816326531,2.716995
-0.306122448979592,-0.102040816326531,2.9265258
-0.26530612244898,-0.102040816326531,3.1794565
-0.224489795918367,-0.102040816326531,3.456246
-0.183673469387755,-0.102040816326531,3.7525249
-0.142857142857143,-0.102040816326531,4.069525
-0.102040816326531,-0.102040816326531,4.4298973
-0.061224489795919,-0.102040816326531,4.800363
-0.020408163265306,-0.102040816326531,5.182389
0.020408163265306,-0.102040816326531,5.6455936
0.061224489795918,-0.102040816326531,6.1396623
0.102040816326531,-0.102040816326531,6.634092
0.142857142857143,-0.102040816326531,7.2021017
0.183673469387755,-0.102040816326531,7.8189406
0.224489795918367,-0.102040816326531,8.489577
0.265306122448979,-0.102040816326531,9.209284
0.306122448979592,-0.102040816326531,10.004724
0.346938775510204,-0.102040816326531,10.843867
0.387755102040816,-0.102040816326531,11.765116
0.428571428571428,-0.102040816326531,12.800973
0.469387755102041,-0.102040816326531,13.841266
0.510204081632653,-0.102040816326531,15.026298
0.551020408163265,-0.102040816326531,16.308952
0.591836734693877,-0.102040816326531,17.701744
0.63265306122449,-0.102040816326531,19.202778
0.673469387755102,-0.102040816326531,20.826004
0.714285714285714,-0.102040816326531,22.619152
0.755102040816326,-0.102040816326531,24.5331
0.795918367346939,-0.102040816326531,26.615246
0.836734693877551,-0.102040816326531,28.904999
0.877551020408163,-0.102040816326531,31.3425
0.918367346938775,-0.102040816326531,34.003654
0.959183673469388,-0.102040816326531,36.88121
1.0,-0.102040816326531,40.02646
-1.0,-0.061224489795919,0.7704672
-0.959183673469388,-0.061224489795919,0.82649666
-0.918367346938775,-0.061224489795919,0.8853776
-0.877551020408163,-0.061224489795919,0.9751326
-0.836734693877551,-0.061224489795919,1.0641114
-0.795918367346939,-0.061224489795919,1.160669
-0.755102040816326,-0.061224489795919,1.2684422
-0.714285714285714,-0.061224489795919,1.3704678
-0.673469387755102,-0.061224489795919,1.4702905
-0.63265306122449,-0.061224489795919,1.5681831
-0.591836734693878,-0.061224489795919,1.7244601
-0.551020408163265,-0.061224489795919,1.8615313
-0.510204081632653,-0.061224489795919,2.0299773
-0.469387755102041,-0.061224489795919,2.2015343
-0.428571428571429,-0.061224489795919,2.413191
-0.387755102040816,-0.061224489795919,2.591498
-0.346938775510204,-0.061224489795919,2.8239493
-0.306122448979592,-0.061224489795919,3.0538473
-0.26530612244898,-0.061224489795919,3.3209827
-0.224489795918367,-0.061224489795919,3.5992227
-0.183673469387755,-0.061224489795919,3.9173186
-0.142857142857143,-0.061224489795919,4.230466
-0.102040816326531,-0.061224489795919,4.59172
-0.061224489795919,-0.061224489795919,4.9833198
-0.020408163265306,-0.061224489795919,5.4470434
0.020408163265306,-0.061224489795919,5.893271
0.061224489795918,-0.061224489795919,6.3731966
0.102040816326531,-0.061224489795919,6.911902
0.142857142857143,-0.061224489795919,7.502651
0.183673469387755,-0.061224489795919,8.150406
0.224489795918367,-0.061224489795919,8.839377
0.265306122448979,-0.061224489795919,9.586527
0.306122448979592,-0.061224489795919,10.42242
0.346938775510204,-0.061224489795919,11.305654
0.387755102040816,-0.061224489795919,12.266406
0.428571428571428,-0.061224489795919,13.305102
0.469387755102041,-0.061224489795919,14.438678
0.510204081632653,-0.061224489795919,15.665418
0.551020408163265,-0.061224489795919,16.991013
0.591836734693877,-0.061224489795919,18.427713
0.63265306122449,-0.061224489795919,19.993263
0.673469387755102,-0.061224489795919,21.68784
0.714285714285714,-0.061224489795919,23.541498
0.755102040816326,-0.061224489795919,25.558111
0.795918367346939,-0.061224489795919,27.73347
0.836734693877551,-0.061224489795919,30.089705
0.877551020408163,-0.061224489795919,32.656
0.918367346938775,-0.061224489795919,35.437107
0.959183673469388,-0.061224489795919,38.43435
1.0,-0.061224489795919,41.716045
-1.0,-0.020408163265306,0.80120164
-0.959183673469388,-0.020408163265306,0.86677974
-0.918367346938775,-0.020408163265306,0.9451997
-0.877551020408163,-0.020408163265306,1.0367444
-0.836734693877551,-0.020408163265306,1.1066118
-0.795918367346939,-0.020408163265306,1.2014866
-0.755102040816326,-0.020408163265306,1.2981212
-0.714285714285714,-0.020408163265306,1.4197899
-0.673469387755102,-0.020408163265306,1.5236338
-0.63265306122449,-0.020408163265306,1.650282
-0.591836734693878,-0.020408163265306,1.7975947
-0.551020408163265,-0.020408163265306,1.9756409
-0.510204081632653,-0.020408163265306,2.1111693
-0.469387755102041,-0.020408163265306,2.2965596
-0.428571428571429,-0.020408163265306,2.510488
-0.387755102040816,-0.020408163265306,2.7041686
-0.346938775510204,-0.020408163265306,2.9362926
-0.306122448979592,-0.020408163265306,3.197731
-0.26530612244898,-0.020408163265306,3.473059
-0.224489795918367,-0.020408163265306,3.7611377
-0.183673469387755,-0.020408163265306,4.0690885
-0.142857142857143,-0.020408163265306,4.423249
-0.102040816326531,-0.020408163265306,4.7929378
-0.061224489795919,-0.020408163265306,5.195963
-0.020408163265306,-0.020408163265306,5.6233087
0.020408163265306,-0.020408163265306,6.128954
0.061224489795918,-0.020408163265306,6.637601
0.102040816326531,-0.020408163265306,7.2088604
