x1,x2,y1,d1y1dx1,d1y1dx2,d2y1dx1,d2y1dx2,d2y1dx1dx2
0.63265306122449,-0.469387755102041,13.2334260236182,26.4942894210503,13.717021207563,53.1954144293134,11.5170960063288,27.2586818085759
0.673469387755102,-0.469387755102041,14.3603673980177,28.7566144387152,14.8751622712493,57.7200644646433,12.5333064118709,29.5210068262408
0.714285714285714,-0.469387755102041,15.5835222250327,31.211366361611,16.129516787551,62.6295683104349,13.6457302700285,31.9757587491366
0.755102040816326,-0.469387755102041,16.9110741461752,33.8749124727618,17.4882683979802,67.9566605327365,14.8625512223136,34.6393048602874
0.795918367346939,-0.469387755102041,18.3519028801333,36.7650122095439,18.9602968212251,73.7368600063006,16.1926489874144,37.5294045970695
0.836734693877551,-0.469387755102041,19.9156434291081,39.9009355763593,20.5552370594867,80.0087067399314,17.6456585675318,40.6653279638849
0.877551020408163,-0.469387755102041,21.6127503210719,43.3035916291528,22.2835436407373,86.8140188455184,19.2320344906383,44.0679840166784
0.918367346938775,-0.469387755102041,23.4545673162905,46.9956678884558,24.1565603252426,94.1981713641244,20.9631205169995,47.7600602759814
0.959183673469388,-0.469387755102041,25.453403042882,51.0017816105047,26.1865957411209,102.210398808222,22.8512252747336,51.7661739980303
1,-0.469387755102041,27.6226130657213,55.348643925049,28.3870054532469,110.904123437311,24.9097043287155,56.1130363125746
-1,-0.428571428571429,0.607693337340325,0.979235071182108,-0.022044271989121,2.11590454469658,3.10040470760272,1.60897268051155
-0.959183673469388,-0.428571428571429,0.649473589841275,1.06922147015676,0.045439556402827,2.29587734264588,3.04044163886847,1.6989590794862
-0.918367346938775,-0.428571428571429,0.695080835398562,1.16686185524408,0.116750377851111,2.49115811282052,2.98430556319055,1.79659946457353
-0.877551020408163,-0.428571428571429,0.744840587112389,1.27280725264449,0.192213705455937,2.70304890762133,2.93232199366918,1.90254486197393
-0.836734693877551,-0.428571428571429,0.799106045297663,1.38776406298778,0.272182739532208,2.93296252830792,2.88484413061926,2.01750167231723
-0.795918367346939,-0.428571428571429,0.858260452479399,1.512498771324,0.357040722604942,3.18243194498037,2.84225521656579,2.14223638065345
-0.755102040816326,-0.428571428571429,0.922719648697324,1.6478430577326,0.447203494713865,3.45312051779757,2.80497109154852,2.27758066706205
-0.714285714285714,-0.428571428571429,0.992934844157384,1.79469934262547,0.543122266064923,3.74683308758331,2.77344296577338,2.42443695195492
-0.673469387755102,-0.428571428571429,1.06939562771707,1.9540468037176,0.645286625515608,4.06552800976755,2.74816042809787,2.58378441304704
-0.63265306122449,-0.428571428571429,1.15263323126392,2.12694790478405,0.754227804953458,4.41133021190047,2.72965471040952,2.7566855141135
-0.591836734693878,-0.428571428571429,1.24322407175274,2.31455547973443,0.870522221333269,4.78654536180121,2.71850222966313,2.94429308906387
-0.551020408163265,-0.428571428571429,1.34179359451834,2.51812041923838,0.994795319989869,5.19367524080912,2.71532843119353,3.14785802856783
-0.510204081632653,-0.428571428571429,1.44902044348959,2.73900001115363,1.12772574485212,5.63543442463963,2.72081195892959,3.36873762048308
-0.469387755102041,-0.428571428571429,1.56564098610986,2.97866699036692,1.27004986336338,6.1147683830662,2.73568918031465,3.60840459969636
-0.428571428571429,-0.428571428571429,1.69245422313432,3.23871935838859,1.42256667627884,6.63487311910954,2.76075909610392,3.86845696771804
-0.387755102040816,-0.428571428571429,1.83032711604059,3.52089103817388,1.58614314507611,7.19921647868013,2.79688866777499,4.15062864750333
-0.346938775510204,-0.428571428571429,1.9802003675737,3.82706343521284,1.76171997250022,7.81156127275805,2.84501859807289,4.45680104454229
-0.306122448979592,-0.428571428571429,2.14309469396768,4.15927798197356,1.9503178747852,8.47599036627949,2.90616960323168,4.78901559130301
-0.26530612244898,-0.428571428571429,2.32011763066449,4.51974974933993,2.15304438737301,9.19693390101223,2.98144921869329,5.14948735866938
-0.224489795918367,-0.428571428571429,2.51247091690785,4.9108822157994,2.37110124950736,9.97919883393116,3.07205918370145,5.54061982512885
-0.183673469387755,-0.428571428571429,2.72145850844961,5.33528329285567,2.60579241694012,10.8280009880437,3.17930345400801,5.96502090218511
-0.142857142857143,-0.428571428571429,2.94849527179403,5.79578271351726,2.85853275617554,11.7489998293669,3.30459689611723,6.4255203228467
-0.102040816326531,-0.428571428571429,3.19511641794963,6.2954508998012,3.13085747822213,12.7483362019348,3.44947472103763,6.92518850913064
-0.061224489795919,-0.428571428571429,3.46298773858903,6.83761943505276,3.42443237475254,13.8326732724379,3.61560272044183,7.46735704438221
-0.020408163265306,-0.428571428571429,3.75391671286737,7.42590327758218,3.74106492492187,15.0092409574967,3.80478837348497,8.05564088691163
0.020408163265306,-0.428571428571429,4.06986455895487,8.06422486372993,4.08271634690037,16.2858841297922,4.01899289833727,8.69396247305937
0.061224489795918,-0.428571428571429,4.41295931063846,8.75684026106986,4.45151467447495,17.6711149244721,4.26034432878566,9.3865778703993
0.102040816326531,-0.428571428571429,4.78551000618173,9.50836754612914,4.84976894590922,19.1741694945906,4.53115170309373,10.1381051554586
0.142857142857143,-0.428571428571429,5.19002208404878,10.323817595836,5.27998459966727,20.8050695940044,4.83392045972558,10.9535552051654
0.183673469387755,-0.428571428571429,5.62921408814442,11.208627498,5.74488017965391,22.5746893983324,5.17136914258602,11.8383651073295
0.224489795918367,-0.428571428571429,6.10603579395436,12.1686968035927,6.24740546135484,24.4948280095177,5.54644752716076,12.7984344129221
0.265306122448979,-0.428571428571429,6.62368787644311,13.2104268625429,6.79076111973459,26.5782881274182,5.96235628841431,13.8401644718724
0.306122448979592,-0.428571428571429,7.18564325084715,14.3407635053237,7.37842007002963,28.8389614129798,6.42256834158315,14.9705011146532
0.346938775510204,-0.428571428571429,7.79567022865499,15.5672433549122,8.01415062372847,31.2919211121567,6.93085199815579,16.1969809642416
0.387755102040816,-0.428571428571429,8.45785764316875,16.8980440779124,8.70204161413323,33.9535225581572,7.49129609143436,17.5277816872419
0.428571428571428,-0.428571428571429,9.17664211217432,18.3420389098963,9.4465296590298,36.841512222125,8.10833723920473,18.9717765192258
0.469387755102041,-0.428571428571429,9.95683761949631,19.908855818513,10.2524287422428,39.9751460393585,8.78678942529151,20.5385934278425
0.510204081632653,-0.428571428571429,10.8036676126756,21.6089416988444,11.1249623113131,43.3753178000212,9.53187609723561,22.2386793081738
0.551020408163265,-0.428571428571429,11.7227998307838,23.4536320290335,12.0697981053122,47.0646984603993,10.3492649941086,24.0833696383629
0.591836734693877,-0.428571428571429,12.7203840945918,25.4552264506223,13.0930859450113,51.0678873035769,11.2451059366814,26.0849640599517
0.63265306122449,-0.428571428571429,13.8030933110627,27.6270707775369,14.2014987373732,55.4115759574061,12.2260718319171,28.2568083868663
0.673469387755102,-0.428571428571429,14.9781679655693,29.9836459805228,15.4022769677708,60.124726363378,13.2994031651885,30.6133835898523
0.714285714285714,-0.428571428571429,16.2534643984927,32.5406647403424,16.7032769765852,65.2387638830171,14.4729562768767,33.1704023496718
0.755102040816326,-0.428571428571429,17.6375071880906,35.3151762135109,18.1130233420741,70.7877868293542,15.7552557452394,35.9449138228403
0.795918367346939,-0.428571428571429,19.1395459889027,38.3256797091079,19.6407657187772,76.8087938205482,17.1555512248163,38.9554173184374
0.836734693877551,-0.428571428571429,20.7696172046687,41.5922480346127,21.2965405104342,83.3419304715577,18.6838791193472,42.2219856439421
0.877551020408163,-0.428571428571429,22.5386109069683,45.1366613331845,23.0912377886247,90.4307570687013,20.3511295004115,45.7663989425139
0.918367346938775,-0.428571428571429,24.4583434457696,48.9825523047598,25.036673903317,98.122539011852,22.1691187179776,49.6122899140893
0.959183673469388,-0.428571428571429,26.5416362360239,53.1555637792412,27.1456702694623,106.468561960815,24.1506681869967,53.7853013885706
1,-0.428571428571429,28.8024012456227,57.6835196924116,29.4321388549521,115.524473787156,26.3096898753603,58.313257301741
-1,-0.387755102040816,0.609314223407144,1.04372683269092,0.099951627889969,2.20405474146408,2.87754429761092,1.55308942820809
-0.959183673469388,-0.387755102040816,0.653802260096066,1.13746213366396,0.165229974600001,2.39152534341016,2.82945151494459,1.64682472918113
-0.918367346938775,-0.387755102040816,0.70227672529024,1.2391702916475,0.234494749815284,2.59494165937724,2.7853451607835,1.74853288716467
-0.877551020408163,-0.387755102040816,0.755076693213837,1.34952945508989,0.30808502775999,2.81565998626202,2.74556430935184,1.85889205060706
-0.836734693877551,-0.387755102040816,0.812570078776204,1.46927545380982,0.386368723343466,3.05515198370188,2.71047687555896,1.97863804932699
-0.795918367346939,-0.387755102040816,0.875156090678185,1.59920670520897,0.469745045266557,3.31501448650019,2.68048206810568,2.10856930072615
-0.755102040816326,-0.387755102040816,0.943267893172652,1.7401895377931,0.558647157782132,3.59698015166844,2.65601305124489,2.24955213331027
-0.714285714285714,-0.387755102040816,1.01737549422679,1.89316396749656,0.653545068857378,3.90292901107537,2.63753983294377,2.40252656301374
-0.673469387755102,-0.387755102040816,1.09798887934321,2.05914996532461,0.754948763994913,4.23490100673147,2.62557239870494,2.56851256084178
-0.63265306122449,-0.387755102040816,1.18566141193498,2.23925425810334,0.863411606607791,4.59510959228893,2.62066411194145,2.74861685362052
-0.591836734693878,-0.387755102040816,1.28099352292676,2.43467770768209,0.979534027620676,4.98595649144642,2.62341540357797,2.94404030319926
-0.551020408163265,-0.387755102040816,1.38463671418294,2.64672331778964,1.10396752889797,5.41004771166153,2.6344777754789,3.15608591330682
-0.510204081632653,-0.387755102040816,1.49729790245595,2.87680492193085,1.23741902719208,5.87021091994395,2.65455814439665,3.38616751744803
-0.469387755102041,-0.387755102040816,1.61974413281834,3.12645661025083,1.38065556757559,6.36951429658391,2.68442355540379,3.63581920576801
-0.428571428571429,-0.387755102040816,1.75280769300602,3.39734295822138,1.53450943778437,6.911286992525,2.72490629623621,3.90670555373855
-0.387755102040816,-0.387755102040816,1.89739166277283,3.6912701253502,1.69988371757229,7.49914132678264,2.77690944664776,4.20063272086737
-0.346938775510204,-0.387755102040816,2.05447593525747,4.01019789791468,1.87775830007804,8.1369968719116,2.84141289977715,4.51956049343185
-0.306122448979592,-0.387755102040816,2.22512375051063,4.35625275601619,2.06919642535231,8.82910658811462,2.91947989567505,4.86561535153336
-0.26530612244898,-0.387755102040816,2.41048878474528,4.73174205208068,2.27535176960807,9.58008518024361,3.01226411055445,5.24110464759785
-0.224489795918367,-0.387755102040816,2.6118228425784,5.13916939534212,2.4974761374623,10.3949398667665,3.12101734903231,5.64853199085929
-0.183673469387755,-0.387755102040816,2.83048420355277,5.58125134488605,2.73692780845778,11.2791037658543,3.24709789065143,6.09061394040323
-0.142857142857143,-0.387755102040816,3.06794667859009,6.06093552255588,2.99518059351621,12.238472121194,3.39197954633349,6.57029811807306
-0.102040816326531,-0.387755102040816,3.32580943676013,6.58142026649116,3.27383366170736,13.2794416090646,3.55726148514827,7.09078286200833
-0.061224489795919,-0.387755102040816,3.60580766788682,7.14617595633973,3.57462220285516,14.4089529887617,3.74467889691971,7.6555385518569
-0.020408163265306,-0.387755102040816,3.90982415208513,7.75896815233154,3.89942899707458,15.6345373807453,3.95611456176276,8.26833074784872
0.020408163265306,-0.387755102040816,4.23990181336975,8.42388270249598,4.25029696838031,16.9643664810742,4.19361140369213,8.93324529801316
0.061224489795918,-0.387755102040816,4.59825734103786,9.1453529854274,4.62944280606953,18.407307046937,4.45938611200498,9.65471558094457
0.102040816326531,-0.387755102040816,4.98729596964781,9.92818947024249,5.03927174470059,19.9729800165672,4.75584392125967,10.4375520657597
0.142857142857143,-0.387755102040816,5.40962751614059,10.7776117908232,5.48239360121447,21.6718246577287,5.08559464839719,11.2869743863404
0.183673469387755,-0.387755102040816,5.86808378103304,11.6992835482033,5.96164017612803,23.5151681724889,5.45147009393439,12.2086461437205
0.224489795918367,-0.387755102040816,6.36573742970688,12.6993500731462,6.48008413482298,25.5153012223747,5.85654292325297,13.2087126686634
0.265306122448979,-0.387755102040816,6.90592247968626,13.7844794007002,7.04105949482347,27.6855598774826,6.3041471538771,14.2938419962173
0.306122448979592,-0.387755102040816,7.49225653050461,14.961906729932,7.64818385566293,30.0404145359463,6.79790038534019,15.4712693254492
0.346938775510204,-0.387755102040816,8.12866488438047,16.239482665279,8.3053825195599,32.5955664066402,7.34172791986079,16.7488452607961
0.387755102040816,-0.387755102040816,8.8194067185292,17.6257255611716,9.01691466372973,35.3680521984255,7.93988893465426,18.1350881566888
0.428571428571428,-0.387755102040816,9.56910348361667,19.1298783189417,9.78740173883831,38.3763577139657,8.59700488038648,19.6392409144589
0.469387755102041,-0.387755102040816,10.3827697177044,20.7619700147124,10.6218582829472,41.6405411055071,9.31809029511898,21.2713326102296
0.510204081632653,-0.387755102040816,11.2658464811409,22.5328827691807,11.5257253564048,45.1823666144436,10.1085862392002,23.0422453646978
0.551020408163265,-0.387755102040816,12.2242376353293,24.4544243051526,12.5049068206143,49.0254496863874,10.9743965740333,24.9637869006697
0.591836734693877,-0.387755102040816,13.2643492072632,26.5394066766156,13.5658087025693,53.1954144293134,11.921927326612,27.0487692721328
0.63265306122449,-0.387755102040816,14.3931321022981,28.8017316942805,14.7153819076253,57.7200644646433,12.9581294022916,29.3110942897977
0.673469387755102,-0.387755102040816,15.6181284499484,31.2564836171763,15.9611685652967,62.6295683104349,14.0905449305866,31.7658462126935
0.714285714285714,-0.387755102040816,16.9475218917262,33.9200297283271,17.3113523170956,67.9566605327365,15.3273575530092,34.4293923238443
0.755102040816326,-0.387755102040816,18.3901921463196,36.8101294651092,18.7748128817101,73.7368600063006,16.6774469882474,37.3194920606264
0.795918367346939,-0.387755102040816,19.9557742159297,39.9460528319245,20.3611852613413,80.0087067399313,18.1504482385022,40.4554154274417
0.836734693877551,-0.387755102040816,21.6547226285289,43.3487088847181,22.0809239839616,86.8140188455184,19.7568158317461,43.8580714802353
0.877551020408163,-0.387755102040816,23.4983811443828,47.0407851440211,23.9453728098366,94.1981713641244,21.5078935282448,47.5501477395383
0.918367346938775,-0.387755102040816,25.4990583916096,51.0468988660699,25.9668403670846,102.210398808222,23.4159899561163,51.5562614615871
0.959183673469388,-0.387755102040816,27.6701099350842,55.3937611806143,28.1586822205802,110.904123437311,25.4944606802357,55.9031237761315
1,-0.387755102040816,30.0260273258886,60.1103551898184,30.5353899214058,120.337311455719,27.7577972516849,60.6197177853356
-1,-0.346938775510204,0.615729146624588,1.10617886035982,0.21286979380391,2.29587734264588,2.65560198872269,1.5090382131805
-0.959183673469388,-0.346938775510204,0.662844857088122,1.20381924544714,0.276428743158083,2.49115811282052,2.61945758318222,1.60667859826782
-0.918367346938775,-0.346938775510204,0.714113073708197,1.30976464284755,0.344140198668799,2.70304890762133,2.58746568379829,1.71262399566823
-0.877551020408163,-0.346938775510204,0.769886996799718,1.42472145319084,0.416357360650959,2.93296252830792,2.55997949088581,1.82758080601152
-0.836734693877551,-0.346938775510204,0.830549868887701,1.54945616152706,0.493463471629582,3.18243194498036,2.53738224696979,1.95231551434774
-0.795918367346939,-0.346938775510204,0.896517530011874,1.68480044793566,0.575874371644395,3.45312051779757,2.52008979208996,2.08765980075634
-0.755102040816326,-0.346938775510204,0.968241190378182,1.83165673282853,0.664041270901343,3.74683308758331,2.50855333645226,2.23451608564921
-0.714285714285714,-0.346938775510204,1.04621043884412,1.99100419392066,0.758453758257918,4.06552800976756,2.50326246891419,2.39386354674134
-0.673469387755102,-0.346938775510204,1.13095650729722,2.16390529498711,0.859643065601658,4.41133021190047,2.50474842136329,2.56676464780779
-0.63265306122449,-0.346938775510204,1.22305581269228,2.35151286993749,0.968185609887357,4.78654536180121,2.51358761075434,2.75437222275817
-0.591836734693878,-0.346938775510204,1.32313380036413,2.55507780944144,1.08470683644985,5.19367524080912,2.53040548242219,2.95793716226212
-0.551020408163265,-0.346938775510204,1.43186911424163,2.77595740135669,1.20988538921799,5.63543442463963,2.55588068029568,3.17881675417737
-0.510204081632653,-0.346938775510204,1.54999812176814,3.01562438056998,1.34445763563514,6.1147683830662,2.5907495718182,3.41848373339066
-0.469387755102041,-0.346938775510204,1.67831982369885,3.27567674859165,1.48922257645649,6.63487311910954,2.6358111577449,3.67853610141233
-0.428571428571429,-0.346938775510204,1.81770118151137,3.55784842837694,1.64504717315965,7.19921647868013,2.69193239955341,3.96070778119762
-0.387755102040816,-0.346938775510204,1.96908289795072,3.8640208254159,1.81287212848964,7.81156127275805,2.76005399998876,4.26688017823658
-0.346938775510204,-0.346938775510204,2.13348568925095,4.19623537217663,1.99371815868052,8.47599036627949,2.84119667528499,4.5990947249973
-0.306122448979592,-0.346938775510204,2.31201709085401,4.556707139543,2.18869279917421,9.19693390101223,2.93646796088404,4.95956649236367
-0.26530612244898,-0.346938775510204,2.50587884200362,4.94783960600246,2.39899778921446,9.97919883393116,3.04706959602964,5.35069895882314
-0.224489795918367,-0.346938775510204,2.71637489845162,5.37224068305873,2.6259370845531,10.8280009880437,3.17430553647365,5.77510003587941
-0.183673469387755,-0.346938775510204,2.94492012670229,5.83274010372032,2.87092555169441,11.7489998293669,3.31959064872031,6.235599456541
-0.142857142857143,-0.346938775510204,3.19304973776414,6.33240829000426,3.1354984016469,12.7483362019348,3.48446014377815,6.73526764282494
-0.102040816326531,-0.346938775510204,3.46242952330979,6.87457682525582,3.42132142608319,13.8326732724379,3.6705798133198,7.2774361780765
-0.061224489795919,-0.346938775510204,3.75486696249437,7.46286066778524,3.73020210415841,15.0092409574967,3.87975713650038,7.86572002060592
-0.020408163265306,-0.346938775510204,4.07232327348812,8.10118225393299,4.0641016540428,16.2858841297922,4.11395333149012,8.50404160675367
0.020408163265306,-0.346938775510204,4.41692649007796,8.79379765127292,4.42514810952328,17.6711149244721,4.37529643207595,9.1966570040936
0.061224489795918,-0.346938775510204,4.79098565052747,9.5453249363322,4.81565050886343,19.1741694945906,4.66609547652146,9.94818428915288
0.102040816326531,-0.346938775510204,5.19700619330077,10.3607749860391,5.23811429052737,20.8050695940044,4.98885590329076,10.7636343388597
0.142857142857143,-0.346938775510204,5.63770666230266,11.2455848882031,5.6952579984199,22.5746893983324,5.34629625628865,11.6484442410238
0.183673469387755,-0.346938775510204,6.11603683301885,12.2056541937957,6.19003140802673,24.4948280095177,5.74136631100083,12.6085135466164
0.224489795918367,-0.346938775510204,6.63519738041384,13.247384252746,6.72563519431236,26.5782881274182,6.17726674239182,13.6502436055666
0.265306122448979,-0.346938775510204,7.19866121972413,14.3777208955268,7.30554227251329,28.8389614129798,6.6574704656981,14.7805802483475
0.306122448979592,-0.346938775510204,7.81019666243822,15.6042007451152,7.93352095411802,31.2919211121567,7.18574579240818,16.0070600979359
0.346938775510204,-0.346938775510204,8.47389254185823,16.9350014681155,8.61366007242867,33.9535225581572,7.76618155582419,17.3378608209362
0.387755102040816,-0.346938775510204,9.19418547577005,18.3789963000994,9.35039624523113,36.841512222125,8.40321437373201,18.7818556529201
0.428571428571428,-0.346938775510204,9.97588944799828,19.9458132087161,10.14854345635,39.9751460393585,9.10165822995623,20.3486725615368
0.469387755102041,-0.346938775510204,10.8242279060838,21.6458990890475,11.0133251533262,43.3753178000212,9.86673657203778,22.0487584418681
0.510204081632653,-0.346938775510204,11.7448685890982,23.4905894192365,11.9504090752312,47.0646984603993,10.7041171390482,23.8934487720572
0.551020408163265,-0.346938775510204,12.7439613178125,25.4921838408253,12.9659450428361,51.0678873035769,11.6199497517585,25.895043193646
0.591836734693877,-0.346938775510204,13.8281789991897,27.6640281677399,14.066605963104,55.4115759574061,12.6209073171316,28.0668875205606
0.63265306122449,-0.346938775510204,15.0047621186025,30.0206033707259,15.2596323214074,60.124726363378,13.7142303205405,30.4234627235466
0.673469387755102,-0.346938775510204,16.2815670164322,32.5776221305454,16.5528804581277,65.2387638830171,14.9077751023661,32.9804814833661
0.714285714285714,-0.346938775510204,17.6671182709363,35.3521336037139,17.9548749515225,70.7877868293541,16.2100662408662,35.7549929565346
0.755102040816326,-0.346938775510204,19.1706655366547,38.362637099311,19.4748654561315,76.8087938205482,17.6303533905806,38.7654964521317
0.795918367346939,-0.346938775510204,20.8022452173269,41.6292054248157,21.1228883756944,83.3419304715577,19.1786729552489,42.0320647776364
0.836734693877551,-0.346938775510204,22.5727473845327,45.1736187233875,22.9098337817908,90.4307570687013,20.8659150064506,45.5764780762082
0.877551020408163,-0.346938775510204,24.4939883882402,49.0195096949628,24.847518024389,98.1225390118519,22.7038958941541,49.4223690477835
0.918367346938775,-0.346938775510204,26.5787896434008,53.1925211694442,26.9487625184402,106.468561960815,24.7054370333107,53.5953805222649
0.959183673469388,-0.346938775510204,28.8410631179059,57.7204770826146,29.2274792318359,115.524473787156,26.8844503918118,58.1233364354353
1,-0.346938775510204,31.2959040919059,62.6335679947749,31.6987634447266,125.350655611476,29.2560312498078,63.0364273475956
-1,-0.306122448979592,0.626568362516601,1.16707564504102,0.316748474544752,2.39152534341016,2.43461602973009,1.47689553301287
-0.959183673469388,-0.306122448979592,0.676251542460859,1.26878380302456,0.379077364202147,2.59494165937724,2.41050134570645,1.57860369099641
-0.918367346938775,-0.306122448979592,0.730260225134539,1.37914296646695,0.445731756588964,2.81565998626202,2.39071216441224,1.6889628544388
-0.877551020408163,-0.306122448979592,0.788962325446992,1.49888896518688,0.517079566614553,3.05515198370188,2.37561640075679,1.80870885315873
-0.836734693877551,-0.306122448979592,0.852757052099057,1.62882021658603,0.593520002979755,3.31501448650019,2.36561326344096,1.93864010455788
-0.795918367346939,-0.306122448979592,0.922077569343607,1.76980304917016,0.675486229937442,3.59698015166844,2.36113591671761,2.07962293714201
-0.755102040816326,-0.306122448979592,0.997393885147827,1.92277747887363,0.763448255454799,3.90292901107537,2.36265436855393,2.23259736684547
-0.714285714285714,-0.306122448979592,1.07921598501434,2.08876347670167,0.857916065034447,4.23490100673147,2.37067860445255,2.39858336467352
-0.673469387755102,-0.306122448979592,1.16809723235619,2.2688677694804,0.959443022089436,4.59510959228893,2.3857619878265,2.57868765745225
-0.63265306122449,-0.306122448979592,1.26463805809805,2.46429121905915,1.06862955754443,4.98595649144642,2.40850494960046,2.774111107031
-0.591836734693878,-0.306122448979592,1.36948996410432,2.67633682916671,1.18612717326384,5.41004771166153,2.43955899163883,2.98615671713856
-0.551020408163265,-0.306122448979592,1.48335986712741,2.90641843330792,1.31264278600006,5.87021091994395,2.47963103069403,3.21623832127976
-0.510204081632653,-0.306122448979592,1.60701481223989,3.1560701216279,1.44894344082568,6.36951429658391,2.52948811183861,3.46589000959975
-0.469387755102041,-0.306122448979592,1.74128708717764,3.42695646959844,1.59586142547657,6.911286992525,2.58996252280847,3.73677635757029
-0.428571428571429,-0.306122448979592,1.88707977169454,3.72088363672726,1.75429981970661,7.49914132678264,2.66195734335747,4.03070352469911
-0.387755102040816,-0.306122448979592,2.04537275892927,4.03981140929174,1.92523851665447,8.1369968719116,2.7464524666243,4.34963129726359
-0.346938775510204,-0.306122448979592,2.21722928893251,4.38586626739325,2.10974075637085,8.82910658811462,2.84451113265964,4.6956861553651
-0.306122448979592,-0.306122448979592,2.40380303791725,4.76135556345774,2.30896021506872,9.58008518024361,2.95728701767648,5.07117545142959
-0.26530612244898,-0.306122448979592,2.60634581050045,5.16878290671918,2.52414869736506,10.3949398667665,3.08603192629179,5.47860279469103
-0.224489795918367,-0.306122448979592,2.82621588622491,5.61086485626311,2.75666448280265,11.2791037658543,3.23210413804834,5.92068474423496
-0.183673469387755,-0.306122448979592,3.06488707601231,6.09054903393294,3.00798138230319,12.238472121194,3.39697746386785,6.40036892190479
-0.142857142857143,-0.306122448979592,3.32395854893243,6.61103377786822,3.27969856493646,13.2794416090646,3.58225107282008,6.92085366584007
-0.102040816326531,-0.306122448979592,3.60516549480921,7.17578946771679,3.57355122052637,14.4089529887617,3.78966015472895,7.48560935568864
-0.061224489795919,-0.306122448979592,3.9103906937576,7.78858166370861,3.8914221291879,15.6345373807453,4.02108748970945,8.09840155168046
-0.020408163265306,-0.306122448979592,4.24167706979231,8.45349621387304,4.23535421493574,16.9643664810742,4.27857600177626,8.76331610184489
0.020408163265306,-0.306122448979592,4.60124131221051,9.17496649680446,4.60756416706707,18.407307046937,4.56434238022656,9.48478638477631
0.061224489795918,-0.306122448979592,4.99148865557054,9.95780298161955,5.01045722014024,19.9729800165672,4.88079185961869,10.2676228695914
0.102040816326531,-0.306122448979592,5.4150289168134,10.8072253022003,5.44664319109624,21.6718246577287,5.23053425689365,11.1170451901721
0.142857142857143,-0.306122448979592,5.87469389645593,11.7288970595804,5.91895388045191,23.5151681724889,5.61640137256829,12.0387169475522
0.183673469387755,-0.306122448979592,6.37355625987986,12.7289635845233,6.43046195358898,25.5153012223747,6.04146587202432,13.0387834724951
0.224489795918367,-0.306122448979592,6.91495002460932,13.8140929120772,6.98450142803158,27.6855598774826,6.50906177278589,14.1239128000491
0.265306122448979,-0.306122448979592,7.50249279017775,14.9915202413091,7.58468990331314,30.0404145359463,7.02280667438642,15.301340129281
0.306122448979592,-0.306122448979592,8.1401098588037,16.269096176656,8.23495268165222,32.5955664066402,7.58662587904447,16.5789160646279
0.346938775510204,-0.306122448979592,8.83206040770251,17.6553390725487,8.93954894026417,35.3680521984255,8.20477856397538,17.9651589605205
0.387755102040816,-0.306122448979592,9.58296588754007,19.1594918303188,9.70310012981486,38.3763577139657,8.88188617984504,19.4693117182907
0.428571428571428,-0.306122448979592,10.3978408363779,20.7915835260895,10.5306207883658,41.6405411055071,9.62296326471498,21.1014034140614
0.469387755102041,-0.306122448979592,11.2821263145645,22.5624962805577,11.4275519762656,45.1823666144436,10.4334508789337,22.8723161685296
0.510204081632653,-0.306122448979592,12.2417261835029,24.4840378165296,12.3997975549172,49.0254496863874,11.3192528839042,24.7938577045015
0.551020408163265,-0.306122448979592,13.2830464701869,26.5690201879927,13.4537635513143,53.1954144293134,12.2867753066203,26.8788400759645
0.591836734693877,-0.306122448979592,14.4130380799719,28.8313452056576,14.5964008708124,57.7200644646433,13.3429690524374,29.1411650936294
0.63265306122449,-0.306122448979592,15.6392431423723,31.2860971285534,15.8352516429259,62.6295683104349,14.4953762508699,31.5959170165252
0.673469387755102,-0.306122448979592,16.9698452989002,33.9496432397042,17.1784995091669,67.9566605327365,15.7521805434298,34.259463127676
0.714285714285714,-0.306122448979592,18.4137242682437,36.8397429764863,18.6350241882236,73.7368600063006,17.1222616488055,37.1495628644581
0.755102040816326,-0.306122448979592,19.9805150526039,39.9756663433016,20.2144606822969,80.0087067399314,18.6152545691978,40.2854862312735
0.795918367346939,-0.306122448979592,21.6806721799531,43.3783223960952,21.9272635193593,86.8140188455184,20.2416138325791,43.688142284067
0.836734693877551,-0.306122448979592,23.5255394105571,47.0703986553981,23.7847764596764,94.1981713641244,22.0126831992152,47.38021854337
0.877551020408163,-0.306122448979592,25.527425372534,51.076512377447,25.7993081313664,102.210398808222,23.9407712972242,51.3863322654189
0.918367346938775,-0.306122448979592,27.6996856307587,55.4233746919914,27.9842140993042,110.904123437311,26.039233691481,55.7331945799632
0.959183673469388,-0.306122448979592,30.0568117363132,60.1399687011955,30.3539859145719,120.337311455719,28.3225619330676,60.4497885891673
1,-0.306122448979592,32.6145278502297,65.2577427271234,32.9243477382015,130.572859507575,30.8064801830162,65.5675626150952
-1,-0.26530612244898,0.641463720080964,1.22690486453443,0.411627512378391,2.49115811282052,2.21462626289901,1.456741072237
-0.959183673469388,-0.26530612244898,0.693674206867868,1.33285026193483,0.47321906886744,2.70304890762133,2.20262603365252,1.5626864696374
-0.918367346938775,-0.26530612244898,0.750390400126216,1.44780707227813,0.539316331827935,2.93296252830792,2.19513151087748,1.6776432799807
-0.877551020408163,-0.26530612244898,0.811995542381028,1.57254178061435,0.610302543784892,3.18243194498037,2.1925259370989,1.80237798831692
