x1,y1,y2,d1y1dx1,d1y2dx1,d2y1dx1,d2y2dx1
-0.013342228152102,-1.24964645002033,-2.99920389515541,-3.5283987365663,-7.07013890957889,4.74876134029049,10.4973446655289
-0.008005336891261,-1.26840923402522,-3.03678642568332,-3.50290440039276,-7.01381396666833,4.80516361734142,10.6102631492641
-0.00266844563042,-1.28703515650762,-3.07406675271842,-3.4771102968827,-6.95688903306217,4.86109834892921,10.7221895772563
0.00266844563042,-1.30552262432299,-3.11104168834917,-3.45101893405702,-6.89936942881727,4.91656075237534,10.8331143841486
0.00800533689126,-1.32387005777978,-3.14770807319244,-3.42463284534511,-6.84126052480741,4.97154608860509,10.9430280917914
0.013342228152101,-1.34207589077433,-3.18406277666341,-3.397954589351,-6.78256774225572,5.02604966255249,11.0519213100529
0.018679119412942,-1.36013857092462,-3.22010269724304,-3.3709867496175,-6.72329655226281,5.08006682356146,11.1597847376209
0.024016010673782,-1.37805655970276,-3.25582476274303,-3.34373193438801,-6.66345247533053,5.13359296578329,11.2666091627979
0.029352901934622,-1.39582833256612,-3.2912259305681,-3.31619277636645,-6.60304108088178,5.18662352857009,11.3723854642882
0.034689793195463,-1.41345237908729,-3.32630318797591,-3.28837193247492,-6.54206798677574,5.23915399686453,11.4771046119771
0.040026684456304,-1.43092720308262,-3.36105355233413,-3.26027208360938,-6.4805388588194,5.29117990158563,11.5807576677027
0.045363575717144,-1.44825132273954,-3.39547407137509,-3.23189593439325,-6.41845941027463,5.34269682001063,11.6833357860194
0.050700466977985,-1.46542327074255,-3.42956182344772,-3.20324621292899,-6.35583540136137,5.3937003761529,11.784830214954
0.056037358238825,-1.48244159439779,-3.4633139177668,-3.17432567054771,-6.29267263875687,5.44418624113582,11.8852322967533
0.061374249499666,-1.49930485575641,-3.49672749465958,-3.14513708155668,-6.22897697509071,5.49415013356274,11.9845334686238
0.066711140760507,-1.51601163173648,-3.52979972580961,-3.11568324298504,-6.1647543084362,5.54358781988274,12.0827252634639
0.072048032021347,-1.53256051424355,-3.56252781449796,-3.08596697432745,-6.10001058179771,5.59249511475237,12.1797993105866
0.077384923282188,-1.54895011028991,-3.59490899584164,-3.05599111728585,-6.03475178259411,5.64086788139337,12.2757473364354
0.082721814543028,-1.56517904211237,-3.62694053702919,-3.02575853550935,-5.96898394213868,5.68870203194602,12.3705611652907
0.088058705803869,-1.5812459472887,-3.6586197375536,-2.99527211433217,-5.90271313511489,5.73599352781851,12.4642327199692
0.09339559706471,-1.59714947885267,-3.68994392944234,-2.96453476050985,-5.83594547904887,5.782738380032,12.5567540225129
0.09873248832555,-1.61288830540767,-3.72091047748457,-2.93354940195355,-5.76868713377793,5.82893264956147,12.648117194872
0.104069379586391,-1.62846111123888,-3.75151677945559,-2.90231898746247,-5.70094430091554,5.8745724476723,12.7383144595771
0.109406270847231,-1.64386659642404,-3.78176026633829,-2.87084648645467,-5.63272322331284,5.91965393625253,12.8273381404044
