x1,y1,y2
-0.509673115410274,0.83790755,1.3004276
-0.504336224149433,0.8050055,1.2487092
-0.498999332888593,0.7993996,1.1934199
-0.493662441627752,0.74514955,1.1460019
-0.488325550366912,0.75338554,1.11697
-0.482988659106071,0.7211452,1.0671178
-0.47765176784523,0.71059024,1.0033504
-0.47231487658439,0.6677031,0.9536409
-0.466977985323549,0.6558894,0.90994215
-0.461641094062709,0.6229586,0.8531879
-0.456304202801868,0.60466,0.794133
-0.450967311541028,0.5861495,0.75604177
-0.445630420280187,0.53797174,0.7108822
-0.440293529019347,0.5288119,0.64882773
-0.434956637758506,0.5066094,0.61169577
-0.429619746497665,0.4858239,0.5738139
-0.424282855236825,0.47996956,0.53320414
-0.418945963975984,0.436626,0.4496809
-0.413609072715144,0.4100993,0.40674582
-0.408272181454303,0.39630026,0.34980184
-0.402935290193462,0.3692435,0.3209422
-0.397598398932622,0.3335896,0.25989276
-0.392261507671781,0.3089986,0.21422203
-0.386924616410941,0.29013503,0.17027149
-0.381587725150101,0.27611208,0.10838325
-0.37625083388926,0.2441779,0.07389197
-0.370913942628419,0.23071954,0.03027653
-0.365577051367579,0.19949959,-0.017549671
-0.360240160106738,0.16964348,-0.07718806
-0.354903268845898,0.15136518,-0.13243145
-0.349566377585057,0.1275283,-0.1855029
-0.344229486324216,0.10634857,-0.2310811
-0.338892595063376,0.097481504,-0.27716202
-0.333555703802535,0.053954404,-0.3314704
-0.328218812541695,0.064613834,-0.3871854
-0.322881921280854,0.031591564,-0.436059
-0.317545030020014,-0.027380578,-0.47242588
-0.312208138759173,-0.044201702,-0.5257255
-0.306871247498333,-0.068230785,-0.5691588
-0.301534356237492,-0.074771516,-0.63316774
-0.296197464976651,-0.09362116,-0.6674905
-0.290860573715811,-0.10892308,-0.71740985
-0.28552368245497,-0.16389972,-0.7554511
-0.28018679119413,-0.17758054,-0.82538
-0.274849899933289,-0.1932521,-0.8642971
-0.269513008672448,-0.22748229,-0.912636
-0.264176117411608,-0.22801378,-0.95460325
-0.258839226150767,-0.2509516,-1.0061466
-0.253502334889927,-0.28124896,-1.0389223
-0.248165443629087,-0.31164148,-1.0978903
-0.242828552368246,-0.335252,-1.1585382
-0.237491661107405,-0.37127033,-1.1988715
-0.232154769846565,-0.39279708,-1.2356457
-0.226817878585724,-0.4155681,-1.2799377
-0.221480987324884,-0.4229081,-1.337633
-0.216144096064043,-0.4498949,-1.3947498
-0.210807204803202,-0.48312268,-1.4331228
-0.205470313542362,-0.4965671,-1.4654775
-0.200133422281521,-0.5303474,-1.5143006
-0.194796531020681,-0.53230476,-1.5740314
-0.18945963975984,-0.56117845,-1.6075723
-0.184122748499,-0.56687003,-1.6651462
-0.178785857238159,-0.6216493,-1.70401
-0.173448965977319,-0.6284504,-1.7525144
-0.168112074716478,-0.66139925,-1.8007059
-0.162775183455637,-0.6604375,-1.8537784
-0.157438292194797,-0.6910973,-1.8869865
-0.152101400933956,-0.7293172,-1.9232854
-0.146764509673116,-0.7405879,-1.9654411
-0.141427618412275,-0.7763332,-2.0041552
-0.136090727151434,-0.78141344,-2.0485532
-0.130753835890594,-0.8061395,-2.1010127
-0.125416944629754,-0.8290864,-2.1478834
-0.120080053368913,-0.8567148,-2.1775708
-0.114743162108073,-0.8728472,-2.2314146
-0.109406270847232,-0.8728308,-2.2810936
-0.104069379586391,-0.9092518,-2.3022351
-0.098732488325551,-0.94352484,-2.3666031
-0.09339559706471,-0.93950313,-2.3863442
-0.08805870580387,-0.98550475,-2.4394014
-0.082721814543029,-0.99653566,-2.4899087
-0.077384923282188,-1.0191853,-2.531465
-0.072048032021348,-1.0452542,-2.564377
-0.066711140760508,-1.0530236,-2.601232
-0.061374249499667,-1.0828317,-2.6546502
-0.056037358238826,-1.0986896,-2.6835594
-0.050700466977986,-1.1108853,-2.7470431
-0.045363575717145,-1.131678,-2.753367
-0.040026684456305,-1.1470982,-2.792206
-0.034689793195464,-1.1843365,-2.8533602
-0.029352901934623,-1.1823641,-2.9029927
-0.024016010673783,-1.2089106,-2.916236
-0.018679119412942,-1.2235646,-2.9670417
-0.013342228152102,-1.2543128,-2.9981863
-0.008005336891261,-1.2646059,-3.056415
-0.00266844563042,-1.2948409,-3.0754106
0.00266844563042,-1.3091321,-3.1099956
0.00800533689126,-1.3271288,-3.144519
0.013342228152101,-1.3431736,-3.1830978
0.018679119412942,-1.3750707,-3.2148647
0.024016010673782,-1.3705258,-3.258044
0.029352901934622,-1.3900093,-3.310595
0.034689793195463,-1.4287869,-3.3280997
0.040026684456304,-1.437505,-3.373371
0.045363575717144,-1.4607154,-3.4104705
0.050700466977985,-1.4708272,-3.417152
0.056037358238825,-1.4986539,-3.47235
0.061374249499666,-1.485337,-3.4875493
0.066711140760507,-1.5108912,-3.5382054
0.072048032021347,-1.5430057,-3.5569801
0.077384923282188,-1.5584426,-3.5844514
0.082721814543028,-1.5764766,-3.654946
0.088058705803869,-1.568449,-3.6564198
0.09339559706471,-1.5939004,-3.676754
0.09873248832555,-1.6213851,-3.7278976
0.104069379586391,-1.6305127,-3.7593284
0.109406270847231,-1.6369938,-3.7739244
0.114743162108072,-1.6702123,-3.8427017
0.120080053368913,-1.6840682,-3.8471706
0.125416944629753,-1.6962198,-3.8749626
0.130753835890594,-1.6982758,-3.8725066
0.136090727151434,-1.7077574,-3.928916
0.141427618412274,-1.7416283,-3.9535246
0.146764509673115,-1.7272323,-3.9905007
0.152101400933955,-1.7696021,-4.013414
0.157438292194796,-1.7801394,-4.0407925
0.162775183455636,-1.8008432,-4.0789347
0.168112074716477,-1.810087,-4.078419
0.173448965977318,-1.8130376,-4.11136
0.178785857238158,-1.8282882,-4.1464753
0.184122748498999,-1.8429891,-4.1687436
0.189459639759839,-1.866904,-4.2038946
0.19479653102068,-1.8670634,-4.2204986
0.200133422281521,-1.866612,-4.246208
0.205470313542361,-1.8797067,-4.2731647
0.210807204803202,-1.9035367,-4.277567
0.216144096064042,-1.9057391,-4.3040886
0.221480987324883,-1.9203165,-4.3359437
0.226817878585724,-1.9465891,-4.341518
0.232154769846564,-1.9549261,-4.367987
0.237491661107405,-1.9681253,-4.394192
0.242828552368245,-1.9669586,-4.399063
0.248165443629086,-1.9900818,-4.417537
0.253502334889927,-2.00322,-4.440893
0.258839226150767,-1.9906474,-4.451375
0.264176117411608,-2.0059874,-4.50177
0.269513008672448,-2.0253737,-4.504465
0.274849899933288,-2.035266,-4.5310745
0.280186791194129,-2.037637,-4.533123
0.285523682454969,-2.042589,-4.552028
0.29086057371581,-2.0614543,-4.5941296
0.29619746497665,-2.0693645,-4.6042438
0.301534356237491,-2.0657933,-4.593988
0.306871247498332,-2.0888233,-4.614598
0.312208138759172,-2.0852654,-4.648929
0.317545030020013,-2.1049035,-4.6449795
0.322881921280853,-2.1117704,-4.6700416
0.328218812541694,-2.1102371,-4.6788664
0.333555703802535,-2.130425,-4.6891065
0.338892595063375,-2.1621907,-4.7064376
0.344229486324216,-2.14404,-4.730138
0.349566377585056,-2.1612422,-4.7173157
0.354903268845897,-2.1620963,-4.75016
0.360240160106738,-2.156909,-4.7591166
0.365577051367578,-2.1666734,-4.7654166
0.370913942628419,-2.1546905,-4.76463
0.376250833889259,-2.178829,-4.7972875
0.3815877251501,-2.1774158,-4.795589
0.386924616410941,-2.186518,-4.790552
0.392261507671781,-2.2006638,-4.801897
0.397598398932621,-2.193878,-4.816401
0.402935290193462,-2.2013566,-4.8282747
0.408272181454302,-2.2219086,-4.8391395
0.413609072715143,-2.2030487,-4.8420076
0.418945963975983,-2.2278752,-4.84326
0.424282855236824,-2.2307389,-4.843518
0.429619746497664,-2.2228541,-4.852661
0.434956637758505,-2.242915,-4.8649797
0.440293529019346,-2.2285306,-4.8664184
0.445630420280186,-2.2317688,-4.862071
0.450967311541027,-2.2443898,-4.863621
0.456304202801867,-2.233189,-4.883811
0.461641094062708,-2.2369795,-4.890377
0.466977985323549,-2.2481997,-4.898896
0.472314876584389,-2.2540486,-4.877695
0.47765176784523,-2.2518833,-4.870084
0.48298865910607,-2.2388844,-4.8883195
0.488325550366911,-2.236484,-4.892334
0.493662441627752,-2.2422762,-4.866789
0.498999332888592,-2.2499986,-4.8802676
0.504336224149433,-2.2481563,-4.890665
0.509673115410273,-2.236154,-4.8608203
0.515010006671114,-2.2627442,-4.879728
0.520346897931955,-2.2496073,-4.8633256
0.525683789192795,-2.2530391,-4.872549
0.531020680453636,-2.242975,-4.877179
0.536357571714476,-2.2569408,-4.854098
0.541694462975316,-2.2377627,-4.852709
0.547031354236157,-2.2617183,-4.871116
0.552368245496997,-2.2536657,-4.847279
0.557705136757838,-2.2467632,-4.8565626
0.563042028018679,-2.2721932,-4.839079
0.568378919279519,-2.2517116,-4.8275576
0.57371581054036,-2.2216442,-4.8200736
0.5790527018012,-2.23757,-4.8136334
0.584389593062041,-2.2260675,-4.8056846
0.589726484322882,-2.2348404,-4.816504
0.595063375583722,-2.2247558,-4.790263
0.600400266844563,-2.2131324,-4.792833
0.605737158105403,-2.2392244,-4.76755
0.611074049366244,-2.2296414,-4.7677364
0.616410940627085,-2.2136934,-4.742512
0.621747831887925,-2.226867,-4.745296
0.627084723148766,-2.212501,-4.7322226
0.632421614409606,-2.2122533,-4.71336
0.637758505670447,-2.191004,-4.7278123
0.643095396931288,-2.2005014,-4.704183
0.648432288192128,-2.1766024,-4.69541
0.653769179452969,-2.1883113,-4.65129
0.659106070713809,-2.1837173,-4.6837335
0.66444296197465,-2.1615486,-4.6394925
0.66977985323549,-2.154214,-4.596334
0.67511674449633,-2.141098,-4.615908
0.680453635757171,-2.1672506,-4.584102
0.685790527018011,-2.1523268,-4.565173
0.691127418278852,-2.1653292,-4.563234
0.696464309539693,-2.1332202,-4.54442
0.701801200800533,-2.1274548,-4.524569
0.707138092061374,-2.1175072,-4.519636
0.712474983322214,-2.0981627,-4.511967
0.717811874583055,-2.110578,-4.4808965
0.723148765843896,-2.0979474,-4.4458227
0.728485657104736,-2.0871477,-4.4372835
0.733822548365577,-2.0830626,-4.4199085
0.739159439626417,-2.0831199,-4.401884
0.744496330887258,-2.067036,-4.375374
0.749833222148099,-2.033848,-4.3473887
0.755170113408939,-2.0493865,-4.321511
0.76050700466978,-2.039281,-4.3100176
0.76584389593062,-2.0342944,-4.2951446
0.771180787191461,-2.013871,-4.260868
0.776517678452302,-2.00761,-4.2421894
0.781854569713142,-1.9976147,-4.2046266
0.787191460973983,-1.9851843,-4.2053003
0.792528352234823,-1.9862604,-4.1777525
0.797865243495663,-1.9684889,-4.158626
0.803202134756504,-1.953695,-4.1091204
0.808539026017344,-1.9566152,-4.097276
0.813875917278185,-1.931972,-4.0715756
0.819212808539025,-1.9026928,-4.0546246
0.824549699799866,-1.9300362,-4.022252
0.829886591060707,-1.8971131,-3.9920125
0.835223482321547,-1.8832021,-3.9680722
0.840560373582388,-1.8856245,-3.9596987
0.845897264843228,-1.8542758,-3.9083889
0.851234156104069,-1.8413092,-3.889072
0.85657104736491,-1.8353218,-3.8826485
0.86190793862575,-1.8363302,-3.8531256
0.867244829886591,-1.8282218,-3.7983248
0.872581721147431,-1.7963027,-3.776953
0.877918612408272,-1.7981163,-3.7575305
0.883255503669113,-1.7662721,-3.71251
0.888592394929953,-1.7510371,-3.6735845
0.893929286190794,-1.7663592,-3.651582
0.899266177451634,-1.7345601,-3.6347191
0.904603068712475,-1.7322528,-3.579294
0.909939959973316,-1.7021968,-3.5432005
0.915276851234156,-1.6932502,-3.523732
0.920613742494997,-1.6789701,-3.4851522
0.925950633755837,-1.6739495,-3.4505138
0.931287525016677,-1.657152,-3.417686
0.936624416277518,-1.6527994,-3.3890698
0.941961307538358,-1.6214461,-3.3724818
0.947298198799199,-1.6196066,-3.3370163
0.952635090060039,-1.5840706,-3.2930877
0.95797198132088,-1.576585,-3.2785645
0.963308872581721,-1.5450981,-3.221365
0.968645763842561,-1.5477638,-3.1719296
0.973982655103402,-1.527712,-3.1591327
0.979319546364242,-1.5129986,-3.1265707
0.984656437625083,-1.5006993,-3.08724
0.989993328885924,-1.4958581,-3.065114
0.995330220146764,-1.455038,-3.0093246
1.0006671114076,-1.4447651,-2.9777884
1.00600400266845,-1.4301474,-2.9492173
1.01134089392929,-1.4253645,-2.9119568
1.01667778519013,-1.3839927,-2.854029
1.02201467645097,-1.382796,-2.8424935
1.02735156771181,-1.3687267,-2.7797046
1.03268845897265,-1.3391355,-2.7449174
1.03802535023349,-1.3328098,-2.7230048
1.04336224149433,-1.294321,-2.6696208
1.04869913275517,-1.2941103,-2.627871
1.05403602401601,-1.27611,-2.6066124
1.05937291527685,-1.2772336,-2.5575845
1.06470980653769,-1.2475511,-2.5035717
1.07004669779853,-1.2255222,-2.4766798
1.07538358905937,-1.1943289,-2.4437666
1.08072048032021,-1.1746347,-2.3859682
1.08605737158105,-1.1637794,-2.3730078
1.09139426284189,-1.1558427,-2.332225
1.09673115410274,-1.1273563,-2.2786205
1.10206804536358,-1.1303431,-2.2365582
1.10740493662442,-1.0933243,-2.2069597
1.11274182788526,-1.0780187,-2.152441
1.1180787191461,-1.0579493,-2.1089783
1.12341561040694,-1.0318961,-2.0718865
1.12875250166778,-1.0086651,-2.0415905
1.13408939292862,-0.98303366,-1.9958488
1.13942628418946,-0.9664652,-1.95204
1.1447631754503,-0.96441025,-1.9117583
1.15010006671114,-0.9380443,-1.8601387
1.15543695797198,-0.91354144,-1.8357635
1.16077384923282,-0.8966767,-1.7740109
1.16611074049366,-0.92106885,-1.7385126
1.1714476317545,-0.8431461,-1.6866719
1.17678452301534,-0.82198036,-1.6516805
1.18212141427618,-0.81147844,-1.6236596
1.18745830553702,-0.8130358,-1.5696352
1.19279519679786,-0.7805113,-1.5173969
1.19813208805871,-0.7659111,-1.4740353
1.20346897931955,-0.7290855,-1.4357209
1.20880587058039,-0.73170793,-1.4036
1.21414276184123,-0.7068064,-1.3628387
1.21947965310207,-0.6838333,-1.3000119
1.22481654436291,-0.6609527,-1.2491792
1.23015343562375,-0.64591444,-1.2233475
1.23549032688459,-0.61701816,-1.1660343
1.24082721814543,-0.597638,-1.1197487
1.24616410940627,-0.5631691,-1.0866026
1.25150100066711,-0.5511178,-1.0556979
1.25683789192795,-0.5467341,-0.9880861
1.26217478318879,-0.5232328,-0.95775175
1.26751167444963,-0.49352804,-0.91019386
1.27284856571047,-0.47263908,-0.8582078
1.27818545697131,-0.47480202,-0.8252608
1.28352234823215,-0.44189715,-0.7779473
1.28885923949299,-0.42248225,-0.7447213
1.29419613075384,-0.38698745,-0.68768454
1.29953302201468,-0.36894596,-0.63977337
1.30486991327552,-0.35323817,-0.592756
1.31020680453636,-0.3268358,-0.5653624
1.3155436957972,-0.3235858,-0.4967856
1.32088058705804,-0.28894973,-0.45070285
1.32621747831888,-0.25844902,-0.4278769
1.33155436957972,-0.23793292,-0.36627585
1.33689126084056,-0.23658152,-0.3284233
1.3422281521014,-0.215204,-0.2866243
1.34756504336224,-0.18264437,-0.23213243
1.35290193462308,-0.17211437,-0.17823039
1.35823882588392,-0.14118227,-0.1400205
1.36357571714476,-0.13433646,-0.09517511
1.3689126084056,-0.0891547,-0.052161414
1.37424949966644,-0.07251296,-0.009211472
1.37958639092728,-0.067750864,0.025594331
1.38492328218813,-0.03019751,0.07381815
1.39026017344897,-0.025900688,0.113879345
1.39559706470981,0.017568454,0.17112887
1.40093395597065,0.0059694387,0.21239947
1.40627084723149,0.05164395,0.2687635
1.41160773849233,0.057950027,0.2953434
1.41694462975317,0.07450645,0.34016323
1.42228152101401,0.10307752,0.39566758
1.42761841227485,0.13823873,0.43301237
1.43295530353569,0.14612246,0.47485825
1.43829219479653,0.1599847,0.5427367
1.44362908605737,0.19198944,0.5740014
1.44896597731821,0.22153768,0.6168743
1.45430286857905,0.22791784,0.6553246
1.45963975983989,0.24799573,0.6960248
1.46497665110073,0.27104568,0.74276215
1.47031354236157,0.30076414,0.80336106
1.47565043362241,0.3035402,0.827622
1.48098732488326,0.33501634,0.8662621
1.4863242161441,0.3447047,0.9037916
1.49166110740494,0.390012,0.96110344
1.49699799866578,0.403382,1.0049441
1.50233488992662,0.4160582,1.0559835
1.50767178118746,0.46251354,1.0998528
1.5130086724483,0.44287378,1.1269245
1.51834556370914,0.4807725,1.162616
1.52368245496998,0.5012066,1.2243223
1.52901934623082,0.5241686,1.2527407
1.53435623749166,0.53829813,1.3001602
1.5396931287525,0.54802454,1.3405609
1.54503002001334,0.57610255,1.3705883
1.55036691127418,0.60528046,1.4255625
1.55570380253502,0.6178487,1.4600481
1.56104069379586,0.634511,1.5256668
1.5663775850567,0.6632581,1.5510477
1.57171447631754,0.6783567,1.6110551
1.57705136757839,0.69357955,1.637467
1.58238825883923,0.7117769,1.6594043
1.58772515010007,0.74879616,1.7200301
1.59306204136091,0.7475762,1.753739
1.59839893262175,0.7695734,1.7974634
1.60373582388259,0.7773661,1.8237723
1.60907271514343,0.8209311,1.8653461
1.61440960640427,0.84759516,1.9008253
1.61974649766511,0.8577974,1.9506651
1.62508338892595,0.88004774,1.9961556
1.63042028018679,0.8847808,2.0305665
1.63575717144763,0.9082274,2.0543303
1.64109406270847,0.9511563,2.1202397
1.64643095396931,0.9423346,2.1262598
1.65176784523015,0.9828777,2.1939437
1.65710473649099,0.97910887,2.215258
1.66244162775183,0.996398,2.2539575
1.66777851901267,1.0067043,2.2972674
1.67311541027351,1.0376823,2.340753
1.67845230153436,1.0644084,2.3843465
1.6837891927952,1.0599657,2.3990774
1.68912608405604,1.0990782,2.4481852
1.69446297531688,1.1162376,2.481071
1.69979986657772,1.1114435,2.5146694
1.70513675783856,1.144712,2.5563867
1.7104736490994,1.1617639,2.5992289
1.71581054036024,1.1754295,2.602863
1.72114743162108,1.1870457,2.6490066
1.72648432288192,1.2302586,2.6862648
1.73182121414276,1.2478265,2.72501
1.7371581054036,1.2551994,2.751107
1.74249499666444,1.2786561,2.812702
1.74783188792528,1.2830925,2.815192
1.75316877918612,1.2862006,2.8396838
1.75850567044696,1.327681,2.884576
1.76384256170781,1.3377712,2.917206
1.76917945296865,1.3368899,2.936998
1.77451634422949,1.3855973,2.9786336
1.77985323549033,1.3805398,3.005483
1.78519012675117,1.389076,3.0309863
1.79052701801201,1.3940651,3.0811207
1.79586390927285,1.431205,3.1105561
1.80120080053369,1.4386101,3.1378486
1.80653769179453,1.4426752,3.1494763
1.81187458305537,1.4720337,3.193515
1.81721147431621,1.4953622,3.2272644
1.82254836557705,1.5044868,3.2430675
1.82788525683789,1.50793,3.260855
1.83322214809873,1.5388268,3.2827187
1.83855903935957,1.5473593,3.3281772
1.84389593062041,1.5665648,3.3557673
1.84923282188125,1.5763127,3.3819616
1.85456971314209,1.599858,3.4038231
1.85990660440293,1.5999413,3.4267375
1.86524349566378,1.5992193,3.485456
1.87058038692462,1.6165462,3.4926302
1.87591727818546,1.6485327,3.5097182
1.8812541694463,1.6659412,3.520938
1.88659106070714,1.665347,3.5357661
1.89192795196798,1.6849308,3.5884378
1.89726484322882,1.6813841,3.6015391
1.90260173448966,1.7099165,3.6095912
1.9079386257505,1.7110432,3.6309419
1.91327551701134,1.741781,3.6730332
1.91861240827218,1.746937,3.6768148
1.92394929953302,1.742894,3.69654
1.92928619079386,1.7643383,3.735532
1.9346230820547,1.7671123,3.761812
1.93995997331554,1.7781041,3.7875485
1.94529686457638,1.8146037,3.7958112
1.95063375583722,1.8144152,3.818086
1.95597064709806,1.8226281,3.837012
1.96130753835891,1.8210685,3.8662171
1.96664442961975,1.8389634,3.8634195
1.97198132088059,1.8597577,3.8852913
1.97731821214143,1.8594564,3.8917391
1.98265510340227,1.8843312,3.919122
1.98799199466311,1.8779633,3.9376886
1.99332888592395,1.8826349,3.9466152
1.99866577718479,1.8867282,3.9659703
2.00400266844563,1.9098418,3.9859223
2.00933955970647,1.9326789,3.995488
2.01467645096731,1.9232084,4.0020995
2.02001334222815,1.9346831,4.0195856
2.02535023348899,1.9355329,4.0401773
2.03068712474983,1.9574444,4.0598826
2.03602401601067,1.9360279,4.0644755
2.04136090727151,1.9577986,4.080557
2.04669779853235,1.9846076,4.0847116
2.05203468979319,1.9802121,4.094061
2.05737158105404,1.9926941,4.0971766
2.06270847231488,2.014562,4.11489
2.06804536357572,2.0219305,4.1231494
2.07338225483656,2.010359,4.1358852
2.0787191460974,2.0262165,4.141956
2.08405603735824,2.0408285,4.1682434
2.08939292861908,2.0365546,4.159503
2.09472981987992,2.0376368,4.171715
2.10006671114076,2.0318842,4.1773477
2.1054036024016,2.0506501,4.1766043
2.11074049366244,2.0791202,4.1964
2.11607738492328,2.0590065,4.1844254
2.12141427618412,2.0653079,4.2111616
2.12675116744496,2.063108,4.222058
2.1320880587058,2.0814807,4.2101073
2.13742494996664,2.0870147,4.2094145
2.14276184122748,2.099737,4.223838
2.14809873248833,2.0813625,4.2143354
2.15343562374917,2.0908058,4.2217894
2.15877251501001,2.1032727,4.2327666
2.16410940627085,2.0884278,4.231856
2.16944629753169,2.0999,4.217977
2.17478318879253,2.1110137,4.2254224
2.18012008005337,2.123382,4.2430634
2.18545697131421,2.118917,4.225294
2.19079386257505,2.1265001,4.2195473
2.19613075383589,2.0988603,4.2040606
2.20146764509673,2.1436496,4.2144303
2.20680453635757,2.1364179,4.218252
2.21214142761841,2.1394637,4.221696
2.21747831887925,2.1511636,4.224578
2.22281521014009,2.137977,4.1945753
2.22815210140093,2.132045,4.2158694
2.23348899266177,2.1379037,4.191314
2.23882588392261,2.128379,4.1809535
2.24416277518346,2.1331084,4.1808815
2.2494996664443,2.1426563,4.1728487
2.25483655770514,2.1287987,4.1649714
2.26017344896598,2.1429825,4.1718683
2.26551034022682,2.1660762,4.1710515
2.27084723148766,2.150899,4.1471486
2.2761841227485,2.1306107,4.1617227
2.28152101400934,2.1348987,4.1245666
2.28685790527018,2.1622887,4.139943
2.29219479653102,2.133725,4.1287055
2.29753168779186,2.141344,4.1135917
2.3028685790527,2.1417727,4.1017284
2.30820547031354,2.1364806,4.077849
2.31354236157438,2.1335335,4.0661654
2.31887925283522,2.146979,4.039259
2.32421614409606,2.1324308,4.038189
2.3295530353569,2.137146,4.025867
2.33488992661774,2.1445017,4.020598
2.34022681787858,2.1354537,3.9926028
2.34556370913943,2.1535337,3.9992058
2.35090060040027,2.1335733,3.9816065
2.35623749166111,2.1287513,3.9724584
2.36157438292195,2.1269581,3.9617257
2.36691127418279,2.1456828,3.930984
2.37224816544363,2.1318064,3.9128776
2.37758505670447,2.113855,3.9001527
2.38292194796531,2.1244595,3.884588
2.38825883922615,2.1139343,3.8629088
2.39359573048699,2.0969756,3.8330097
2.39893262174783,2.106295,3.8306777
2.40426951300867,2.1019418,3.796102
2.40960640426951,2.0951486,3.7701354
2.41494329553035,2.102745,3.7602441
2.42028018679119,2.0965679,3.737664
2.42561707805203,2.0835998,3.7145307
2.43095396931287,2.0845008,3.6830812
2.43629086057371,2.0646775,3.6834216
2.44162775183456,2.0822535,3.6462562
2.4469646430954,2.0639062,3.6502278
2.45230153435624,2.0485923,3.5905473
2.45763842561708,2.0468948,3.5773094
2.46297531687792,2.0327685,3.5721965
2.46831220813876,2.0377274,3.5206587
2.4736490993996,2.035382,3.5137687
2.47898599066044,2.0257313,3.4855876
2.48432288192128,2.020602,3.4580214
2.48965977318212,2.011934,3.4126756
2.49499666444296,2.0061314,3.4231544
2.5003335557038,1.9973152,3.378562
2.50567044696464,1.9735028,3.3506222
2.51100733822548,1.9915715,3.3085222
2.51634422948632,1.9766192,3.2918365
2.52168112074716,1.9641609,3.2744122
2.52701801200801,1.9584732,3.225545
2.53235490326885,1.9699384,3.2090251
2.53769179452969,1.9564899,3.1886277
2.54302868579053,1.9596694,3.128114
2.54836557705137,1.9430746,3.1162894
2.55370246831221,1.9242601,3.0693376
2.55903935957305,1.9120826,3.0605888
2.56437625083389,1.9036556,3.017993
2.56971314209473,1.9018308,2.978522
2.57505003335557,1.8964382,2.9464104
2.58038692461641,1.9068035,2.9216607
2.58572381587725,1.8933529,2.881309
2.59106070713809,1.8639019,2.8490682
2.59639759839893,1.876919,2.8042164
2.60173448965977,1.87618,2.7803752
2.60707138092061,1.8320416,2.7399573
2.61240827218145,1.8379556,2.7091794
2.61774516344229,1.8327196,2.66203
2.62308205470313,1.8123637,2.642721
2.62841894596398,1.8023682,2.5949523
2.63375583722482,1.796962,2.544212
2.63909272848566,1.7824872,2.5182045
2.6444296197465,1.7983073,2.4831977
2.64976651100734,1.7663602,2.4513307
2.65510340226818,1.7689826,2.4147916
2.66044029352902,1.7682133,2.3757017
2.66577718478986,1.7612655,2.3180714
2.6711140760507,1.710081,2.283894
2.67645096731154,1.7264074,2.2580295
2.68178785857238,1.7150512,2.2227626
2.68712474983322,1.7074958,2.1708822
2.69246164109406,1.6906337,2.1339405
2.6977985323549,1.6875228,2.0840576
2.70313542361574,1.6762387,2.0577376
2.70847231487658,1.6686338,2.0082524
2.71380920613742,1.6389548,1.9784541
2.71914609739826,1.6103665,1.9154534
2.72448298865911,1.6209078,1.8856905
2.72981987991995,1.6342736,1.8290534
2.73515677118079,1.6092411,1.7881836
2.74049366244163,1.5886263,1.7554432
2.74583055370247,1.5627766,1.7087947
2.75116744496331,1.5668066,1.6592627
2.75650433622415,1.5719185,1.6148537
2.76184122748499,1.558161,1.576001
2.76717811874583,1.5231167,1.4998296
2.77251501000667,1.5177242,1.4827296
2.77785190126751,1.5115318,1.4236256
2.78318879252835,1.5246685,1.3764536
2.78852568378919,1.5086492,1.3346221
2.79386257505003,1.47857,1.2981474
2.79919946631087,1.470546,1.2401528
2.80453635757171,1.4562142,1.1889975
2.80987324883255,1.4458059,1.1603587
2.8152101400934,1.4347465,1.1120006
2.82054703135424,1.426276,1.0390222
2.82588392261508,1.3951368,1.008768
2.83122081387592,1.3962966,0.94065905
2.83655770513676,1.3730688,0.9124161
2.8418945963976,1.3720044,0.87470657
2.84723148765844,1.3691405,0.8315405
2.85256837891928,1.3533974,0.7597125
2.85790527018012,1.3411847,0.70193714
2.86324216144096,1.3339268,0.6595807
2.8685790527018,1.3102632,0.63316286
2.87391594396264,1.3074915,0.5623298
2.87925283522348,1.2939084,0.502647
2.88458972648432,1.3004048,0.46265194
2.88992661774516,1.2777169,0.40779904
2.895263509006,1.2755963,0.3659919
2.90060040026684,1.2525748,0.31673545
2.90593729152768,1.236918,0.2728349
2.91127418278853,1.256788,0.2089504
2.91661107404937,1.2356961,0.15836422
2.92194796531021,1.198529,0.11588958
2.92728485657105,1.1876479,0.07156492
2.93262174783189,1.1661768,-0.0063359127
2.93795863909273,1.183104,-0.033877335
2.94329553035357,1.1462536,-0.11075751
2.94863242161441,1.1714995,-0.16146873
2.95396931287525,1.1301504,-0.2047901
2.95930620413609,1.1373383,-0.2580129
2.96464309539693,1.0947441,-0.29781312
2.96997998665777,1.0872517,-0.36084023
2.97531687791861,1.1009741,-0.42732292
2.98065376917945,1.076144,-0.4790706
2.98599066044029,1.0575906,-0.5215163
2.99132755170113,1.0604362,-0.5717233
2.99666444296197,1.054,-0.6339433
3.00200133422281,1.0403203,-0.65743744
3.00733822548366,1.0276291,-0.7387464
3.0126751167445,1.0328707,-0.7938974
3.01801200800534,0.9921782,-0.8353315
3.02334889926618,0.99134326,-0.8993899
3.02868579052702,0.994337,-0.9363787
3.03402268178786,0.9663579,-1.0063845
3.0393595730487,0.97201425,-1.0660644
3.04469646430954,0.9600803,-1.1204196
3.05003335557038,0.94726205,-1.1819859
3.05537024683122,0.9322785,-1.2158706
3.06070713809206,0.9295467,-1.2681867
3.0660440293529,0.9102253,-1.3211833
3.07138092061374,0.926805,-1.3873266
3.07671781187458,0.8936958,-1.4251696
3.08205470313542,0.8928952,-1.4918997
