x1,y1,y2
-3.23148765843896,-1.85406719601798,-8.07405040152277
-3.22615076717812,-1.87731427166427,-8.07789409471907
-3.22081387591728,-1.90015466360989,-8.081192384536
-3.21547698465644,-1.92258883451911,-8.08394521631496
-3.2101400933956,-1.94461726655779,-8.08615257602313
-3.20480320213476,-1.96624046140795,-8.08781449028243
-3.19946631087392,-1.98745894028054,-8.08893102639517
-3.19412941961308,-2.00827324392643,-8.08950229236598
-3.18879252835224,-2.02868393264567,-8.08952843692039
-3.18345563709139,-2.048691586295,-8.08900964951973
-3.17811874583055,-2.06829680429354,-8.08794616037262
-3.17278185456971,-2.08750020562675,-8.0863382404429
-3.16744496330887,-2.10630242884866,-8.08418620145397
-3.16210807204803,-2.12470413208226,-8.0814903958897
-3.15677118078719,-2.14270599301819,-8.0782512169917
-3.15143428952635,-2.16030870891162,-8.07446909875323
-3.14609739826551,-2.17751299657742,-8.07014451590934
-3.14076050700467,-2.19431959238351,-8.06527798392373
-3.13542361574383,-2.21072925224246,-8.05987005897189
-3.13008672448299,-2.22674275160138,-8.05392133792086
-3.12474983322215,-2.24236088542994,-8.04743245830536
-3.11941294196131,-2.25758446820677,-8.04040409830045
-3.11407605070047,-2.27241433390397,-8.03283697669068
-3.10873915943963,-2.28685133596996,-8.02473185283567
-3.10340226817879,-2.30089634731049,-8.01608952663226
-3.09806537691795,-2.31455026026795,-8.00691083847306
-3.0927284856571,-2.32781398659896,-7.99719666920158
-3.08739159439626,-2.34068845745008,-7.98694794006378
-3.08205470313542,-2.35317462333192,-7.97616561265615
-3.07671781187458,-2.3652734540914,-7.96485068887034
-3.07138092061374,-2.37698593888233,-7.95300421083424
-3.0660440293529,-2.38831308613417,-7.94062726084957
-3.06070713809206,-2.39925592351917,-7.9277209613261
-3.05537024683122,-2.40981549791763,-7.91428647471221
-3.05003335557038,-2.41999287538156,-7.90032500342218
-3.04469646430954,-2.42978914109651,-7.88583778975987
-3.0393595730487,-2.43920539934172,-7.87082611583903
-3.03402268178786,-2.44824277344855,-7.85529130350013
-3.02868579052702,-2.45690240575717,-7.83923471422374
-3.02334889926618,-2.46518545757152,-7.82265774904052
-3.01801200800534,-2.47309310911262,-7.80556184843773
-3.0126751167445,-2.48062655947009,-7.78794849226234
-3.00733822548366,-2.48778702655202,-7.76981919962078
-3.00200133422282,-2.49457574703314,-7.75117552877521
-2.99666444296197,-2.50099397630124,-7.73201907703644
-2.99132755170113,-2.50704298840196,-7.71235148065348
-2.98599066044029,-2.51272407598187,-7.69217441469967
-2.98065376917945,-2.51803855022988,-7.67148959295551
-2.97531687791861,-2.52298774081692,-7.6502987677881
-2.96997998665777,-2.52757299583403,-7.62860373002719
-2.96464309539693,-2.53179568172873,-7.60640630883801
-2.95930620413609,-2.53565718323972,-7.58370837159067
-2.95396931287525,-2.53915890332999,-7.56051182372631
-2.94863242161441,-2.5423022631182,-7.53681860861995
-2.94329553035357,-2.54508870180848,-7.51263070744
-2.93795863909273,-2.54751967661854,-7.48795013900456
-2.93262174783189,-2.5495966627062,-7.46277895963441
-2.92728485657105,-2.55132115309425,-7.4371192630028
-2.92194796531021,-2.5526946585937,-7.41097317998192
-2.91661107404937,-2.55371870772547,-7.38434287848624
-2.91127418278853,-2.55439484664038,-7.35723056331255
-2.90593729152769,-2.55472463903764,-7.3296384759769
-2.90060040026684,-2.55470966608167,-7.30156889454825
-2.895263509006,-2.55435152631736,-7.27302413347904
-2.88992661774516,-2.55365183558378,-7.24400654343253
-2.88458972648432,-2.55261222692631,-7.21451851110707
-2.87925283522348,-2.55123435050716,-7.18456245905722
-2.87391594396264,-2.54951987351439,-7.15414084551168
-2.8685790527018,-2.54747048006935,-7.12325616418831
-2.86324216144096,-2.54508787113265,-7.09191094410586
-2.85790527018012,-2.54237376440844,-7.06010774939279
-2.85256837891928,-2.53932989424738,-7.02784917909295
-2.84723148765844,-2.5359580115479,-6.99513786696832
-2.8418945963976,-2.53225988365609,-6.96197648129867
-2.83655770513676,-2.52823729426403,-6.92836772467818
-2.83122081387592,-2.52389204330661,-6.89431433380927
-2.82588392261508,-2.51922594685695,-6.8598190792932
-2.82054703135424,-2.51424083702028,-6.824884765418
-2.8152101400934,-2.50893856182635,-6.78951422994324
-2.80987324883255,-2.50332098512047,-6.75371034388208
-2.80453635757171,-2.497389986453,-6.71747601128029
-2.79919946631087,-2.49114746096749,-6.68081416899249
-2.79386257505003,-2.48459531928733,-6.64372778645554
-2.78852568378919,-2.47773548740107,-6.60621986545903
-2.78318879252835,-2.47056990654621,-6.56829343991301
-2.77785190126751,-2.46310053309172,-6.52995157561293
-2.77251501000667,-2.4553293384191,-6.49119737000183
-2.76717811874583,-2.4472583088021,-6.45203395192968
-2.76184122748499,-2.43888944528502,-6.41246448141013
-2.75650433622415,-2.43022476355976,-6.37249214937445
-2.75116744496331,-2.42126629384139,-6.33212017742282
-2.74583055370247,-2.41201608074253,-6.29135181757292
-2.74049366244163,-2.40247618314628,-6.25019035200597
-2.73515677118079,-2.39264867407791,-6.20863909281
-2.72981987991995,-2.38253564057526,-6.16670138172063
-2.72448298865911,-2.37213918355777,-6.12438058985927
-2.71914609739827,-2.36146141769434,-6.08168011746865
-2.71380920613742,-2.35050447126985,-6.03860339364598
-2.70847231487658,-2.33927048605041,-5.99515387607348
-2.70313542361574,-2.32776161714743,-5.95133505074641
-2.6977985323549,-2.31598003288043,-5.90715043169876
-2.69246164109406,-2.30392791463861,-5.86260356072636
-2.68712474983322,-2.29160745674121,-5.81769800710764
-2.68178785857238,-2.27902086629672,-5.77243736732201
-2.67645096731154,-2.26617036306083,-5.72682526476581
-2.6711140760507,-2.25305817929331,-5.68086534946596
-2.66577718478986,-2.2396865596136,-5.63456129779129
-2.66044029352902,-2.22605776085537,-5.58791681216155
-2.65510340226818,-2.21217405191987,-5.54093562075414
-2.64976651100734,-2.19803771362818,-5.49362147720863
-2.6444296197465,-2.18365103857235,-5.44597816032904
-2.63909272848566,-2.16901633096546,-5.3980094737839
-2.63375583722482,-2.15413590649054,-5.34971924580418
-2.62841894596398,-2.1390120921485,-5.30111132887907
-2.62308205470314,-2.12364722610488,-5.25218959944956
-2.61774516344229,-2.10804365753573,-5.20295795760009
-2.61240827218145,-2.09220374647225,-5.15342032674796
-2.60707138092061,-2.07612986364458,-5.10358065333081
-2.60173448965977,-2.0598243903245,-5.05344290649207
-2.59639759839893,-2.04328971816714,-5.00301107776434
-2.59106070713809,-2.02652824905175,-4.95228918075097
-2.58572381587725,-2.00954239492144,-4.90128125080557
-2.58038692461641,-1.99233457762206,-4.84999134470962
-2.57505003335557,-1.97490722874004,-4.79842354034837
-2.56971314209473,-1.95726278943935,-4.74658193638459
-2.56437625083389,-1.93940371029762,-4.69447065193083
-2.55903935957305,-1.92133245114121,-4.64209382621967
-2.55370246831221,-1.90305148087953,-4.58945561827223
-2.54836557705137,-1.88456327733843,-4.53656020656503
-2.54302868579053,-1.86587032709275,-4.48341178869507
-2.53769179452969,-1.84697512529804,-4.43001458104323
-2.53235490326885,-1.82788017552142,-4.37637281843609
-2.52701801200801,-1.80858798957169,-4.322490753806
-2.52168112074717,-1.78910108732857,-4.26837265784972
-2.51634422948632,-1.76942199657121,-4.21402281868531
-2.51100733822548,-1.74955325280591,-4.15944554150769
-2.50567044696464,-1.72949739909312,-4.10464514824249
-2.5003335557038,-1.70925698587362,-4.04962597719858
-2.49499666444296,-1.6888345707941,-3.99439238271909
-2.48965977318212,-1.66823271853192,-3.93894873483098
-2.48432288192128,-1.64745400061924,-3.88329941889334
-2.47898599066044,-1.62650099526642,-3.82744883524418
