y1,t,x1
0.124964125,8.040201005,95.9798995
0.109411823,8.040201005,96.48241206
0.093832253,8.040201005,96.98492462
0.078229298,8.040201005,97.48743719
0.062606847,8.040201005,97.98994975
0.046968793,8.040201005,98.49246231
0.031319033,8.040201005,98.99497487
0.015661468,8.040201005,99.49748744
1.21E-16,8.040201005,100
0,8.090452261,0
0.015660691,8.090452261,0.502512563
0.03131748,8.090452261,1.005025126
0.046966464,8.090452261,1.507537688
0.062603742,8.090452261,2.010050251
0.078225418,8.090452261,2.512562814
0.093827599,8.090452261,3.015075377
0.109406396,8.090452261,3.51758794
0.124957927,8.090452261,4.020100503
0.140478316,8.090452261,4.522613065
0.155963694,8.090452261,5.025125628
0.171410203,8.090452261,5.527638191
0.186813993,8.090452261,6.030150754
0.202171226,8.090452261,6.532663317
0.217478072,8.090452261,7.035175879
0.232730719,8.090452261,7.537688442
0.247925364,8.090452261,8.040201005
0.263058221,8.090452261,8.542713568
0.278125519,8.090452261,9.045226131
0.293123502,8.090452261,9.547738693
0.308048432,8.090452261,10.05025126
0.32289659,8.090452261,10.55276382
0.337664276,8.090452261,11.05527638
0.352347808,8.090452261,11.55778894
0.366943528,8.090452261,12.06030151
0.381447798,8.090452261,12.56281407
0.395857003,8.090452261,13.06532663
0.410167553,8.090452261,13.5678392
0.42437588,8.090452261,14.07035176
0.438478443,8.090452261,14.57286432
0.452471729,8.090452261,15.07537688
0.466352249,8.090452261,15.57788945
0.480116545,8.090452261,16.08040201
0.493761185,8.090452261,16.58291457
0.50728277,8.090452261,17.08542714
0.520677929,8.090452261,17.5879397
0.533943324,8.090452261,18.09045226
0.54707565,8.090452261,18.59296482
0.560071632,8.090452261,19.09547739
0.572928034,8.090452261,19.59798995
0.585641649,8.090452261,20.10050251
0.59820931,8.090452261,20.60301508
0.610627885,8.090452261,21.10552764
0.622894279,8.090452261,21.6080402
0.635005434,8.090452261,22.11055276
0.646958333,8.090452261,22.61306533
0.658749996,8.090452261,23.11557789
0.670377485,8.090452261,23.61809045
0.681837902,8.090452261,24.12060302
0.69312839,8.090452261,24.62311558
0.704246137,8.090452261,25.12562814
0.71518837,8.090452261,25.6281407
0.725952364,8.090452261,26.13065327
0.736535434,8.090452261,26.63316583
0.746934945,8.090452261,27.13567839
0.757148304,8.090452261,27.63819095
0.767172966,8.090452261,28.14070352
0.777006432,8.090452261,28.64321608
0.786646252,8.090452261,29.14572864
0.796090023,8.090452261,29.64824121
0.805335392,8.090452261,30.15075377
0.814380054,8.090452261,30.65326633
0.823221756,8.090452261,31.15577889
0.831858294,8.090452261,31.65829146
0.840287515,8.090452261,32.16080402
0.848507319,8.090452261,32.66331658
0.856515657,8.090452261,33.16582915
0.864310533,8.090452261,33.66834171
0.871890005,8.090452261,34.17085427
0.879252184,8.090452261,34.67336683
0.886395235,8.090452261,35.1758794
0.893317378,8.090452261,35.67839196
0.900016887,8.090452261,36.18090452
0.906492093,8.090452261,36.68341709
0.912741382,8.090452261,37.18592965
0.918763197,8.090452261,37.68844221
0.924556036,8.090452261,38.19095477
0.930118457,8.090452261,38.69346734
0.935449073,8.090452261,39.1959799
0.940546556,8.090452261,39.69849246
0.945409635,8.090452261,40.20100503
0.950037097,8.090452261,40.70351759
0.954427791,8.090452261,41.20603015
0.958580621,8.090452261,41.70854271
0.962494553,8.090452261,42.21105528
0.966168611,8.090452261,42.71356784
0.969601879,8.090452261,43.2160804
0.972793502,8.090452261,43.71859296
0.975742685,8.090452261,44.22110553
0.978448692,8.090452261,44.72361809
0.98091085,8.090452261,45.22613065
0.983128543,8.090452261,45.72864322
0.985101221,8.090452261,46.23115578
0.986828391,8.090452261,46.73366834
0.988309622,8.090452261,47.2361809
0.989544546,8.090452261,47.73869347
0.990532854,8.090452261,48.24120603
0.991274302,8.090452261,48.74371859
0.991768702,8.090452261,49.24623116
0.992015933,8.090452261,49.74874372
0.992015933,8.090452261,50.25125628
0.991768702,8.090452261,50.75376884
0.991274302,8.090452261,51.25628141
0.990532854,8.090452261,51.75879397
0.989544546,8.090452261,52.26130653
0.988309622,8.090452261,52.7638191
0.986828391,8.090452261,53.26633166
0.985101221,8.090452261,53.76884422
0.983128543,8.090452261,54.27135678
0.98091085,8.090452261,54.77386935
0.978448692,8.090452261,55.27638191
0.975742685,8.090452261,55.77889447
0.972793502,8.090452261,56.28140704
0.969601879,8.090452261,56.7839196
0.966168611,8.090452261,57.28643216
0.962494553,8.090452261,57.78894472
0.958580621,8.090452261,58.29145729
0.954427791,8.090452261,58.79396985
0.950037097,8.090452261,59.29648241
0.945409635,8.090452261,59.79899497
0.940546556,8.090452261,60.30150754
0.935449073,8.090452261,60.8040201
0.930118457,8.090452261,61.30653266
0.924556036,8.090452261,61.80904523
0.918763197,8.090452261,62.31155779
0.912741382,8.090452261,62.81407035
0.906492093,8.090452261,63.31658291
0.900016887,8.090452261,63.81909548
0.893317378,8.090452261,64.32160804
0.886395235,8.090452261,64.8241206
0.879252184,8.090452261,65.32663317
0.871890005,8.090452261,65.82914573
0.864310533,8.090452261,66.33165829
0.856515657,8.090452261,66.83417085
0.848507319,8.090452261,67.33668342
0.840287515,8.090452261,67.83919598
0.831858294,8.090452261,68.34170854
0.823221756,8.090452261,68.84422111
0.814380054,8.090452261,69.34673367
0.805335392,8.090452261,69.84924623
0.796090023,8.090452261,70.35175879
0.786646252,8.090452261,70.85427136
0.777006432,8.090452261,71.35678392
0.767172966,8.090452261,71.85929648
0.757148304,8.090452261,72.36180905
0.746934945,8.090452261,72.86432161
0.736535434,8.090452261,73.36683417
0.725952364,8.090452261,73.86934673
0.71518837,8.090452261,74.3718593
0.704246137,8.090452261,74.87437186
0.69312839,8.090452261,75.37688442
0.681837902,8.090452261,75.87939698
0.670377485,8.090452261,76.38190955
0.658749996,8.090452261,76.88442211
0.646958333,8.090452261,77.38693467
0.635005434,8.090452261,77.88944724
0.622894279,8.090452261,78.3919598
0.610627885,8.090452261,78.89447236
0.59820931,8.090452261,79.39698492
0.585641649,8.090452261,79.89949749
0.572928034,8.090452261,80.40201005
0.560071632,8.090452261,80.90452261
0.54707565,8.090452261,81.40703518
0.533943324,8.090452261,81.90954774
0.520677929,8.090452261,82.4120603
0.50728277,8.090452261,82.91457286
0.493761185,8.090452261,83.41708543
0.480116545,8.090452261,83.91959799
0.466352249,8.090452261,84.42211055
0.452471729,8.090452261,84.92462312
0.438478443,8.090452261,85.42713568
0.42437588,8.090452261,85.92964824
0.410167553,8.090452261,86.4321608
0.395857003,8.090452261,86.93467337
0.381447798,8.090452261,87.43718593
0.366943528,8.090452261,87.93969849
0.352347808,8.090452261,88.44221106
0.337664276,8.090452261,88.94472362
0.32289659,8.090452261,89.44723618
0.308048432,8.090452261,89.94974874
0.293123502,8.090452261,90.45226131
0.278125519,8.090452261,90.95477387
0.263058221,8.090452261,91.45728643
0.247925364,8.090452261,91.95979899
0.232730719,8.090452261,92.46231156
0.217478072,8.090452261,92.96482412
0.202171226,8.090452261,93.46733668
0.186813993,8.090452261,93.96984925
0.171410203,8.090452261,94.47236181
0.155963694,8.090452261,94.97487437
0.140478316,8.090452261,95.47738693
0.124957927,8.090452261,95.9798995
0.109406396,8.090452261,96.48241206
0.093827599,8.090452261,96.98492462
0.078225418,8.090452261,97.48743719
0.062603742,8.090452261,97.98994975
0.046966464,8.090452261,98.49246231
0.03131748,8.090452261,98.99497487
0.015660691,8.090452261,99.49748744
1.21E-16,8.090452261,100
0,8.140703518,0
0.015659915,8.140703518,0.502512563
0.031315927,8.140703518,1.005025126
0.046964134,8.140703518,1.507537688
0.062600637,8.140703518,2.010050251
0.078221539,8.140703518,2.512562814
0.093822946,8.140703518,3.015075377
0.10940097,8.140703518,3.51758794
0.12495173,8.140703518,4.020100503
0.140471349,8.140703518,4.522613065
0.155955959,8.140703518,5.025125628
0.171401702,8.140703518,5.527638191
0.186804728,8.140703518,6.030150754
0.202161199,8.140703518,6.532663317
0.217467287,8.140703518,7.035175879
0.232719177,8.140703518,7.537688442
0.247913068,8.140703518,8.040201005
0.263045175,8.140703518,8.542713568
0.278111725,8.140703518,9.045226131
0.293108964,8.140703518,9.547738693
0.308033154,8.140703518,10.05025126
0.322880576,8.140703518,10.55276382
0.337647529,8.140703518,11.05527638
0.352330333,8.140703518,11.55778894
0.36692533,8.140703518,12.06030151
0.38142888,8.140703518,12.56281407
0.395837371,8.140703518,13.06532663
0.410147211,8.140703518,13.5678392
0.424354833,8.140703518,14.07035176
0.438456697,8.140703518,14.57286432
0.452449289,8.140703518,15.07537688
0.466329121,8.140703518,15.57788945
0.480092733,8.140703518,16.08040201
0.493736697,8.140703518,16.58291457
0.507257611,8.140703518,17.08542714
0.520652106,8.140703518,17.5879397
0.533916843,8.140703518,18.09045226
0.547048518,8.140703518,18.59296482
0.560043856,8.140703518,19.09547739
0.572899619,8.140703518,19.59798995
0.585612604,8.140703518,20.10050251
0.598179642,8.140703518,20.60301508
0.610597601,8.140703518,21.10552764
0.622863387,8.140703518,21.6080402
0.634973942,8.140703518,22.11055276
0.646926247,8.140703518,22.61306533
0.658717326,8.140703518,23.11557789
0.670344238,8.140703518,23.61809045
0.681804086,8.140703518,24.12060302
0.693094015,8.140703518,24.62311558
0.70421121,8.140703518,25.12562814
0.7151529,8.140703518,25.6281407
0.72591636,8.140703518,26.13065327
0.736498906,8.140703518,26.63316583
0.746897901,8.140703518,27.13567839
0.757110754,8.140703518,27.63819095
0.767134918,8.140703518,28.14070352
0.776967897,8.140703518,28.64321608
0.786607239,8.140703518,29.14572864
0.796050541,8.140703518,29.64824121
0.805295452,8.140703518,30.15075377
0.814339665,8.140703518,30.65326633
0.823180929,8.140703518,31.15577889
0.831817038,8.140703518,31.65829146
0.840245841,8.140703518,32.16080402
0.848465237,8.140703518,32.66331658
0.856473178,8.140703518,33.16582915
0.864267668,8.140703518,33.66834171
0.871846764,8.140703518,34.17085427
0.879208578,8.140703518,34.67336683
0.886351274,8.140703518,35.1758794
0.893273074,8.140703518,35.67839196
0.89997225,8.140703518,36.18090452
0.906447135,8.140703518,36.68341709
0.912696114,8.140703518,37.18592965
0.918717631,8.140703518,37.68844221
0.924510183,8.140703518,38.19095477
0.930072328,8.140703518,38.69346734
0.93540268,8.140703518,39.1959799
0.94049991,8.140703518,39.69849246
0.945362747,8.140703518,40.20100503
0.94998998,8.140703518,40.70351759
0.954380456,8.140703518,41.20603015
0.95853308,8.140703518,41.70854271
0.962446818,8.140703518,42.21105528
0.966120694,8.140703518,42.71356784
0.969553792,8.140703518,43.2160804
0.972745257,8.140703518,43.71859296
0.975694293,8.140703518,44.22110553
0.978400166,8.140703518,44.72361809
0.980862202,8.140703518,45.22613065
0.983079785,8.140703518,45.72864322
0.985052365,8.140703518,46.23115578
0.986779449,8.140703518,46.73366834
0.988260607,8.140703518,47.2361809
0.98949547,8.140703518,47.73869347
0.990483729,8.140703518,48.24120603
0.99122514,8.140703518,48.74371859
0.991719516,8.140703518,49.24623116
0.991966735,8.140703518,49.74874372
0.991966735,8.140703518,50.25125628
0.991719516,8.140703518,50.75376884
0.99122514,8.140703518,51.25628141
0.990483729,8.140703518,51.75879397
0.98949547,8.140703518,52.26130653
0.988260607,8.140703518,52.7638191
0.986779449,8.140703518,53.26633166
0.985052365,8.140703518,53.76884422
0.983079785,8.140703518,54.27135678
0.980862202,8.140703518,54.77386935
0.978400166,8.140703518,55.27638191
0.975694293,8.140703518,55.77889447
0.972745257,8.140703518,56.28140704
0.969553792,8.140703518,56.7839196
0.966120694,8.140703518,57.28643216
0.962446818,8.140703518,57.78894472
0.95853308,8.140703518,58.29145729
0.954380456,8.140703518,58.79396985
0.94998998,8.140703518,59.29648241
0.945362747,8.140703518,59.79899497
0.94049991,8.140703518,60.30150754
0.93540268,8.140703518,60.8040201
0.930072328,8.140703518,61.30653266
0.924510183,8.140703518,61.80904523
0.918717631,8.140703518,62.31155779
0.912696114,8.140703518,62.81407035
0.906447135,8.140703518,63.31658291
0.89997225,8.140703518,63.81909548
0.893273074,8.140703518,64.32160804
0.886351274,8.140703518,64.8241206
0.879208578,8.140703518,65.32663317
0.871846764,8.140703518,65.82914573
0.864267668,8.140703518,66.33165829
0.856473178,8.140703518,66.83417085
0.848465237,8.140703518,67.33668342
0.840245841,8.140703518,67.83919598
0.831817038,8.140703518,68.34170854
0.823180929,8.140703518,68.84422111
0.814339665,8.140703518,69.34673367
0.805295452,8.140703518,69.84924623
0.796050541,8.140703518,70.35175879
0.786607239,8.140703518,70.85427136
0.776967897,8.140703518,71.35678392
0.767134918,8.140703518,71.85929648
0.757110754,8.140703518,72.36180905
0.746897901,8.140703518,72.86432161
0.736498906,8.140703518,73.36683417
0.72591636,8.140703518,73.86934673
0.7151529,8.140703518,74.3718593
0.70421121,8.140703518,74.87437186
0.693094015,8.140703518,75.37688442
0.681804086,8.140703518,75.87939698
0.670344238,8.140703518,76.38190955
0.658717326,8.140703518,76.88442211
0.646926247,8.140703518,77.38693467
0.634973942,8.140703518,77.88944724
0.622863387,8.140703518,78.3919598
0.610597601,8.140703518,78.89447236
0.598179642,8.140703518,79.39698492
0.585612604,8.140703518,79.89949749
0.572899619,8.140703518,80.40201005
0.560043856,8.140703518,80.90452261
0.547048518,8.140703518,81.40703518
0.533916843,8.140703518,81.90954774
0.520652106,8.140703518,82.4120603
0.507257611,8.140703518,82.91457286
0.493736697,8.140703518,83.41708543
0.480092733,8.140703518,83.91959799
0.466329121,8.140703518,84.42211055
0.452449289,8.140703518,84.92462312
0.438456697,8.140703518,85.42713568
0.424354833,8.140703518,85.92964824
0.410147211,8.140703518,86.4321608
0.395837371,8.140703518,86.93467337
0.38142888,8.140703518,87.43718593
0.36692533,8.140703518,87.93969849
0.352330333,8.140703518,88.44221106
0.337647529,8.140703518,88.94472362
0.322880576,8.140703518,89.44723618
0.308033154,8.140703518,89.94974874
0.293108964,8.140703518,90.45226131
0.278111725,8.140703518,90.95477387
0.263045175,8.140703518,91.45728643
0.247913068,8.140703518,91.95979899
0.232719177,8.140703518,92.46231156
0.217467287,8.140703518,92.96482412
0.202161199,8.140703518,93.46733668
0.186804728,8.140703518,93.96984925
0.171401702,8.140703518,94.47236181
0.155955959,8.140703518,94.97487437
0.140471349,8.140703518,95.47738693
0.12495173,8.140703518,95.9798995
0.10940097,8.140703518,96.48241206
0.093822946,8.140703518,96.98492462
0.078221539,8.140703518,97.48743719
0.062600637,8.140703518,97.98994975
0.046964134,8.140703518,98.49246231
0.031315927,8.140703518,98.99497487
0.015659915,8.140703518,99.49748744
1.21E-16,8.140703518,100
0,8.190954774,0
0.015659138,8.190954774,0.502512563
0.031314374,8.190954774,1.005025126
0.046961805,8.190954774,1.507537688
0.062597533,8.190954774,2.010050251
0.078217659,8.190954774,2.512562814
0.093818293,8.190954774,3.015075377
0.109395545,8.190954774,3.51758794
0.124945533,8.190954774,4.020100503
0.140464382,8.190954774,4.522613065
0.155948225,8.190954774,5.025125628
0.171393202,8.190954774,5.527638191
0.186795464,8.190954774,6.030150754
0.202151173,8.190954774,6.532663317
0.217456501,8.190954774,7.035175879
0.232707635,8.190954774,7.537688442
0.247900773,8.190954774,8.040201005
0.263032129,8.190954774,8.542713568
0.278097932,8.190954774,9.045226131
0.293094428,8.190954774,9.547738693
0.308017877,8.190954774,10.05025126
0.322864563,8.190954774,10.55276382
0.337630784,8.190954774,11.05527638
0.35231286,8.190954774,11.55778894
0.366907132,8.190954774,12.06030151
0.381409963,8.190954774,12.56281407
0.395817739,8.190954774,13.06532663
0.410126869,8.190954774,13.5678392
0.424333787,8.190954774,14.07035176
0.438434952,8.190954774,14.57286432
0.45242685,8.190954774,15.07537688
0.466305993,8.190954774,15.57788945
0.480068923,8.190954774,16.08040201
0.49371221,8.190954774,16.58291457
0.507232454,8.190954774,17.08542714
0.520626284,8.190954774,17.5879397
0.533890364,8.190954774,18.09045226
0.547021387,8.190954774,18.59296482
0.560016081,8.190954774,19.09547739
0.572871207,8.190954774,19.59798995
0.585583561,8.190954774,20.10050251
0.598149976,8.190954774,20.60301508
0.610567319,8.190954774,21.10552764
0.622832496,8.190954774,21.6080402
0.63494245,8.190954774,22.11055276
0.646894163,8.190954774,22.61306533
0.658684657,8.190954774,23.11557789
0.670310992,8.190954774,23.61809045
0.681770272,8.190954774,24.12060302
0.693059641,8.190954774,24.62311558
0.704176285,8.190954774,25.12562814
0.715117433,8.190954774,25.6281407
0.725880358,8.190954774,26.13065327
0.73646238,8.190954774,26.63316583
0.746860859,8.190954774,27.13567839
0.757073205,8.190954774,27.63819095
0.767096872,8.190954774,28.14070352
0.776929363,8.190954774,28.64321608
0.786568227,8.190954774,29.14572864
0.796011061,8.190954774,29.64824121
0.805255513,8.190954774,30.15075377
0.814299278,8.190954774,30.65326633
0.823140103,8.190954774,31.15577889
0.831775784,8.190954774,31.65829146
0.840204169,8.190954774,32.16080402
0.848423158,8.190954774,32.66331658
0.856430702,8.190954774,33.16582915
0.864224805,8.190954774,33.66834171
0.871803525,8.190954774,34.17085427
0.879164974,8.190954774,34.67336683
0.886307316,8.190954774,35.1758794
0.893228772,8.190954774,35.67839196
0.899927617,8.190954774,36.18090452
0.90640218,8.190954774,36.68341709
0.91265085,8.190954774,37.18592965
0.918672067,8.190954774,37.68844221
0.924464332,8.190954774,38.19095477
0.930026202,8.190954774,38.69346734
0.935356289,8.190954774,39.1959799
0.940453266,8.190954774,39.69849246
0.945315862,8.190954774,40.20100503
0.949942866,8.190954774,40.70351759
0.954333124,8.190954774,41.20603015
0.958485542,8.190954774,41.70854271
0.962399086,8.190954774,42.21105528
0.966072779,8.190954774,42.71356784
0.969505707,8.190954774,43.2160804
0.972697014,8.190954774,43.71859296
0.975645904,8.190954774,44.22110553
0.978351643,8.190954774,44.72361809
0.980813556,8.190954774,45.22613065
0.98303103,8.190954774,45.72864322
0.985003512,8.190954774,46.23115578
0.98673051,8.190954774,46.73366834
0.988211594,8.190954774,47.2361809
0.989446396,8.190954774,47.73869347
0.990434606,8.190954774,48.24120603
0.99117598,8.190954774,48.74371859
0.991670332,8.190954774,49.24623116
0.991917538,8.190954774,49.74874372
0.991917538,8.190954774,50.25125628
0.991670332,8.190954774,50.75376884
0.99117598,8.190954774,51.25628141
0.990434606,8.190954774,51.75879397
0.989446396,8.190954774,52.26130653
0.988211594,8.190954774,52.7638191
0.98673051,8.190954774,53.26633166
0.985003512,8.190954774,53.76884422
0.98303103,8.190954774,54.27135678
0.980813556,8.190954774,54.77386935
0.978351643,8.190954774,55.27638191
0.975645904,8.190954774,55.77889447
0.972697014,8.190954774,56.28140704
0.969505707,8.190954774,56.7839196
0.966072779,8.190954774,57.28643216
0.962399086,8.190954774,57.78894472
0.958485542,8.190954774,58.29145729
0.954333124,8.190954774,58.79396985
0.949942866,8.190954774,59.29648241
0.945315862,8.190954774,59.79899497
0.940453266,8.190954774,60.30150754
0.935356289,8.190954774,60.8040201
0.930026202,8.190954774,61.30653266
0.924464332,8.190954774,61.80904523
0.918672067,8.190954774,62.31155779
0.91265085,8.190954774,62.81407035
0.90640218,8.190954774,63.31658291
0.899927617,8.190954774,63.81909548
0.893228772,8.190954774,64.32160804
0.886307316,8.190954774,64.8241206
0.879164974,8.190954774,65.32663317
0.871803525,8.190954774,65.82914573
0.864224805,8.190954774,66.33165829
0.856430702,8.190954774,66.83417085
0.848423158,8.190954774,67.33668342
0.840204169,8.190954774,67.83919598
0.831775784,8.190954774,68.34170854
0.823140103,8.190954774,68.84422111
0.814299278,8.190954774,69.34673367
0.805255513,8.190954774,69.84924623
0.796011061,8.190954774,70.35175879
0.786568227,8.190954774,70.85427136
0.776929363,8.190954774,71.35678392
0.767096872,8.190954774,71.85929648
0.757073205,8.190954774,72.36180905
0.746860859,8.190954774,72.86432161
0.73646238,8.190954774,73.36683417
0.725880358,8.190954774,73.86934673
0.715117433,8.190954774,74.3718593
0.704176285,8.190954774,74.87437186
0.693059641,8.190954774,75.37688442
0.681770272,8.190954774,75.87939698
0.670310992,8.190954774,76.38190955
0.658684657,8.190954774,76.88442211
0.646894163,8.190954774,77.38693467
0.63494245,8.190954774,77.88944724
0.622832496,8.190954774,78.3919598
0.610567319,8.190954774,78.89447236
0.598149976,8.190954774,79.39698492
0.585583561,8.190954774,79.89949749
0.572871207,8.190954774,80.40201005
0.560016081,8.190954774,80.90452261
0.547021387,8.190954774,81.40703518
0.533890364,8.190954774,81.90954774
0.520626284,8.190954774,82.4120603
0.507232454,8.190954774,82.91457286
0.49371221,8.190954774,83.41708543
0.480068923,8.190954774,83.91959799
0.466305993,8.190954774,84.42211055
0.45242685,8.190954774,84.92462312
0.438434952,8.190954774,85.42713568
0.424333787,8.190954774,85.92964824
0.410126869,8.190954774,86.4321608
0.395817739,8.190954774,86.93467337
0.381409963,8.190954774,87.43718593
0.366907132,8.190954774,87.93969849
0.35231286,8.190954774,88.44221106
0.337630784,8.190954774,88.94472362
0.322864563,8.190954774,89.44723618
0.308017877,8.190954774,89.94974874
0.293094428,8.190954774,90.45226131
0.278097932,8.190954774,90.95477387
0.263032129,8.190954774,91.45728643
0.247900773,8.190954774,91.95979899
0.232707635,8.190954774,92.46231156
0.217456501,8.190954774,92.96482412
0.202151173,8.190954774,93.46733668
0.186795464,8.190954774,93.96984925
0.171393202,8.190954774,94.47236181
0.155948225,8.190954774,94.97487437
0.140464382,8.190954774,95.47738693
0.124945533,8.190954774,95.9798995
0.109395545,8.190954774,96.48241206
0.093818293,8.190954774,96.98492462
0.078217659,8.190954774,97.48743719
0.062597533,8.190954774,97.98994975
0.046961805,8.190954774,98.49246231
0.031314374,8.190954774,98.99497487
0.015659138,8.190954774,99.49748744
1.21E-16,8.190954774,100
0,8.24120603,0
0.015658362,8.24120603,0.502512563
0.031312821,8.24120603,1.005025126
0.046959476,8.24120603,1.507537688
0.062594428,8.24120603,2.010050251
0.07821378,8.24120603,2.512562814
0.09381364,8.24120603,3.015075377
0.109390119,8.24120603,3.51758794
0.124939336,8.24120603,4.020100503
0.140457416,8.24120603,4.522613065
0.155940491,8.24120603,5.025125628
0.171384702,8.24120603,5.527638191
0.1867862,8.24120603,6.030150754
0.202141147,8.24120603,6.532663317
0.217445717,8.24120603,7.035175879
0.232696094,8.24120603,7.537688442
0.247888479,8.24120603,8.040201005
0.263019084,8.24120603,8.542713568
0.27808414,8.24120603,9.045226131
0.293079892,8.24120603,9.547738693
0.308002601,8.24120603,10.05025126
0.32284855,8.24120603,10.55276382
0.337614039,8.24120603,11.05527638
0.352295387,8.24120603,11.55778894
0.366888935,8.24120603,12.06030151
0.381391047,8.24120603,12.56281407
0.395798109,8.24120603,13.06532663
0.410106529,8.24120603,13.5678392
0.424312742,8.24120603,14.07035176
0.438413208,8.24120603,14.57286432
0.452404412,8.24120603,15.07537688
0.466282867,8.24120603,15.57788945
0.480045114,8.24120603,16.08040201
0.493687725,8.24120603,16.58291457
0.507207298,8.24120603,17.08542714
0.520600464,8.24120603,17.5879397
0.533863886,8.24120603,18.09045226
0.546994257,8.24120603,18.59296482
0.559988307,8.24120603,19.09547739
0.572842795,8.24120603,19.59798995
0.585554519,8.24120603,20.10050251
0.598120311,8.24120603,20.60301508
0.610537038,8.24120603,21.10552764
0.622801607,8.24120603,21.6080402
0.63491096,8.24120603,22.11055276
0.646862081,8.24120603,22.61306533
0.65865199,8.24120603,23.11557789
0.670277749,8.24120603,23.61809045
0.68173646,8.24120603,24.12060302
0.693025269,8.24120603,24.62311558
0.704141361,8.24120603,25.12562814
0.715081967,8.24120603,25.6281407
0.725844359,8.24120603,26.13065327
0.736425855,8.24120603,26.63316583
0.746823819,8.24120603,27.13567839
0.757035658,8.24120603,27.63819095
0.767058828,8.24120603,28.14070352
0.776890832,8.24120603,28.64321608
0.786529217,8.24120603,29.14572864
0.795971583,8.24120603,29.64824121
0.805215577,8.24120603,30.15075377
0.814258894,8.24120603,30.65326633
0.82309928,8.24120603,31.15577889
0.831734533,8.24120603,31.65829146
0.8401625,8.24120603,32.16080402
0.848381081,8.24120603,32.66331658
0.856388227,8.24120603,33.16582915
0.864181944,8.24120603,33.66834171
0.871760288,8.24120603,34.17085427
0.879121372,8.24120603,34.67336683
0.88626336,8.24120603,35.1758794
0.893184472,8.24120603,35.67839196
0.899882985,8.24120603,36.18090452
0.906357227,8.24120603,36.68341709
0.912605587,8.24120603,37.18592965
0.918626506,8.24120603,37.68844221
0.924418484,8.24120603,38.19095477
0.929980077,8.24120603,38.69346734
0.9353099,8.24120603,39.1959799
0.940406624,8.24120603,39.69849246
0.945268979,8.24120603,40.20100503
0.949895754,8.24120603,40.70351759
0.954285794,8.24120603,41.20603015
0.958438006,8.24120603,41.70854271
0.962351356,8.24120603,42.21105528
0.966024867,8.24120603,42.71356784
0.969457625,8.24120603,43.2160804
0.972648773,8.24120603,43.71859296
0.975597517,8.24120603,44.22110553
0.978303122,8.24120603,44.72361809
0.980764913,8.24120603,45.22613065
0.982982277,8.24120603,45.72864322
0.984954661,8.24120603,46.23115578
0.986681573,8.24120603,46.73366834
0.988162584,8.24120603,47.2361809
0.989397324,8.24120603,47.73869347
0.990385486,8.24120603,48.24120603
0.991126823,8.24120603,48.74371859
0.99162115,8.24120603,49.24623116
0.991868344,8.24120603,49.74874372
0.991868344,8.24120603,50.25125628
0.99162115,8.24120603,50.75376884
0.991126823,8.24120603,51.25628141
0.990385486,8.24120603,51.75879397
0.989397324,8.24120603,52.26130653
0.988162584,8.24120603,52.7638191
0.986681573,8.24120603,53.26633166
0.984954661,8.24120603,53.76884422
0.982982277,8.24120603,54.27135678
0.980764913,8.24120603,54.77386935
0.978303122,8.24120603,55.27638191
0.975597517,8.24120603,55.77889447
0.972648773,8.24120603,56.28140704
0.969457625,8.24120603,56.7839196
0.966024867,8.24120603,57.28643216
0.962351356,8.24120603,57.78894472
0.958438006,8.24120603,58.29145729
0.954285794,8.24120603,58.79396985
0.949895754,8.24120603,59.29648241
0.945268979,8.24120603,59.79899497
0.940406624,8.24120603,60.30150754
0.9353099,8.24120603,60.8040201
0.929980077,8.24120603,61.30653266
0.924418484,8.24120603,61.80904523
0.918626506,8.24120603,62.31155779
0.912605587,8.24120603,62.81407035
0.906357227,8.24120603,63.31658291
0.899882985,8.24120603,63.81909548
0.893184472,8.24120603,64.32160804
0.88626336,8.24120603,64.8241206
0.879121372,8.24120603,65.32663317
0.871760288,8.24120603,65.82914573
0.864181944,8.24120603,66.33165829
0.856388227,8.24120603,66.83417085
0.848381081,8.24120603,67.33668342
0.8401625,8.24120603,67.83919598
0.831734533,8.24120603,68.34170854
0.82309928,8.24120603,68.84422111
0.814258894,8.24120603,69.34673367
0.805215577,8.24120603,69.84924623
0.795971583,8.24120603,70.35175879
0.786529217,8.24120603,70.85427136
0.776890832,8.24120603,71.35678392
0.767058828,8.24120603,71.85929648
0.757035658,8.24120603,72.36180905
0.746823819,8.24120603,72.86432161
0.736425855,8.24120603,73.36683417
0.725844359,8.24120603,73.86934673
0.715081967,8.24120603,74.3718593
0.704141361,8.24120603,74.87437186
0.693025269,8.24120603,75.37688442
0.68173646,8.24120603,75.87939698
0.670277749,8.24120603,76.38190955
0.65865199,8.24120603,76.88442211
0.646862081,8.24120603,77.38693467
0.63491096,8.24120603,77.88944724
0.622801607,8.24120603,78.3919598
0.610537038,8.24120603,78.89447236
0.598120311,8.24120603,79.39698492
0.585554519,8.24120603,79.89949749
0.572842795,8.24120603,80.40201005
0.559988307,8.24120603,80.90452261
0.546994257,8.24120603,81.40703518
0.533863886,8.24120603,81.90954774
0.520600464,8.24120603,82.4120603
0.507207298,8.24120603,82.91457286
0.493687725,8.24120603,83.41708543
0.480045114,8.24120603,83.91959799
0.466282867,8.24120603,84.42211055
0.452404412,8.24120603,84.92462312
