t,x1,y1
1.7171717171717171,3.686868686868687,-3.631468295282575e-08
1.7171717171717171,3.7373737373737375,-3.20411132485396e-08
1.7171717171717171,3.7878787878787876,-2.6962599563359128e-08
1.7171717171717171,3.8383838383838382,-2.1206725448800342e-08
1.7171717171717171,3.888888888888889,-1.4918091255898508e-08
1.7171717171717171,3.9393939393939394,-8.254681452994573e-09
1.7171717171717171,3.9898989898989896,-1.3838957047467801e-09
1.7171717171717171,4.040404040404041,5.521656579516333e-09
1.7171717171717171,4.090909090909091,1.2288492577807246e-08
1.7171717171717171,4.141414141414141,1.8746614329559888e-08
1.7171717171717171,4.191919191919192,2.4733779462244058e-08
1.7171717171717171,4.242424242424242,3.009957708037059e-08
1.7171717171717171,4.292929292929293,3.470920642149725e-08
1.7171717171717171,4.343434343434343,3.844686335099495e-08
1.7171717171717171,4.393939393939394,4.1218649619302055e-08
1.7171717171717171,4.444444444444445,4.2954931794655716e-08
1.7171717171717171,4.494949494949495,4.3612090609668225e-08
1.7171717171717171,4.545454545454545,4.31736167742743e-08
1.7171717171717171,4.595959595959596,4.1650525725791686e-08
1.7171717171717171,4.646464646464646,3.908108089665232e-08
1.7171717171717171,4.696969696969697,3.552983245193353e-08
1.7171717171717171,4.747474747474747,3.108599564573924e-08
1.7171717171717171,4.797979797979798,2.5861209535722455e-08
1.7171717171717171,4.848484848484849,1.9986732361822938e-08
1.7171717171717171,4.898989898989899,1.3610144047539619e-08
1.7171717171717171,4.94949494949495,6.8916386642332476e-09
1.7171717171717171,5.0,2.6708065390944323e-23
1.8181818181818181,0.0,0.0
1.8181818181818181,0.050505050505050504,2.543088154822997e-09
1.8181818181818181,0.10101010101010101,5.022288282809045e-09
1.8181818181818181,0.15151515151515152,7.375317366355883e-09
1.8181818181818181,0.20202020202020202,9.543062084931284e-09
1.8181818181818181,0.25252525252525254,1.1471063873072882e-08
1.8181818181818181,0.30303030303030304,1.311088704059476e-08
1.8181818181818181,0.35353535353535354,1.4421335584780378e-08
1.8181818181818181,0.40404040404040403,1.536948812553499e-08
1.8181818181818181,0.45454545454545453,1.5931524963626245e-08
1.8181818181818181,0.5050505050505051,1.6093326484471676e-08
1.8181818181818181,0.5555555555555556,1.5850827874239945e-08
1.8181818181818181,0.6060606060606061,1.5210121237008935e-08
1.8181818181818181,0.6565656565656566,1.4187302547570712e-08
1.8181818181818181,0.7070707070707071,1.280806728476907e-08
1.8181818181818181,0.7575757575757576,1.1107064903958988e-08
1.8181818181818181,0.8080808080808081,9.127028365674629e-09
1.8181818181818181,0.8585858585858586,6.917700588680378e-09
1.8181818181818181,0.9090909090909091,4.534584797290554e-09
1.8181818181818181,0.9595959595959596,2.037550157010531e-09
1.8181818181818181,1.0101010101010102,-5.106722719687718e-10
1.8181818181818181,1.0606060606060606,-3.0460654784319035e-09
1.8181818181818181,1.1111111111111112,-5.504934749747899e-09
1.8181818181818181,1.1616161616161615,-7.82550782462235e-09
1.8181818181818181,1.2121212121212122,-9.94948674959915e-09
1.8181818181818181,1.2626262626262625,-1.182351245322703e-08
1.8181818181818181,1.3131313131313131,-1.3400505244532878e-08
1.8181818181818181,1.3636363636363635,-1.4640847559500436e-08
1.8181818181818181,1.4141414141414141,-1.5513379242334352e-08
1.8181818181818181,1.4646464646464645,-1.599618035783172e-08
1.8181818181818181,1.5151515151515151,-1.6077121868874686e-08
1.8181818181818181,1.5656565656565655,-1.5754170344801432e-08
1.8181818181818181,1.6161616161616161,-1.5035439045703982e-08
1.8181818181818181,1.6666666666666667,-1.3938984099301782e-08
1.8181818181818181,1.7171717171717171,-1.249235089088099e-08
1.8181818181818181,1.7676767676767677,-1.0731882061992388e-08
1.8181818181818181,1.8181818181818181,-8.701804502518813e-09
1.8181818181818181,1.8686868686868687,-6.453118272900442e-09
1.8181818181818181,1.9191919191919191,-4.0423153692614774e-09
1.8181818181818181,1.9696969696969697,-1.5299605189056818e-09
1.8181818181818181,2.0202020202020203,1.0208303402475058e-09
1.8181818181818181,2.0707070707070705,3.545975672307939e-09
1.8181818181818181,2.121212121212121,5.982038214027086e-09
1.8181818181818181,2.1717171717171717,8.267818659849317e-09
1.8181818181818181,2.2222222222222223,1.0345893124492043e-08
1.8181818181818181,2.2727272727272725,1.216405575857702e-08
1.8181818181818181,2.323232323232323,1.3676630275601939e-08
1.8181818181818181,2.3737373737373737,1.4845617441779596e-08
1.8181818181818181,2.4242424242424243,1.564164970124954e-08
1.8181818181818181,2.474747474747475,1.6044728954355005e-08
1.8181818181818181,2.525252525252525,1.6044728954355005e-08
1.8181818181818181,2.5757575757575757,1.564164970124954e-08
1.8181818181818181,2.6262626262626263,1.4845617441779599e-08
1.8181818181818181,2.676767676767677,1.3676630275601946e-08
1.8181818181818181,2.727272727272727,1.2164055758577045e-08
1.8181818181818181,2.7777777777777777,1.0345893124492063e-08
1.8181818181818181,2.8282828282828283,8.267818659849336e-09
1.8181818181818181,2.878787878787879,5.982038214027108e-09
1.8181818181818181,2.929292929292929,3.5459756723079627e-09
1.8181818181818181,2.9797979797979797,1.0208303402475015e-09
1.8181818181818181,3.0303030303030303,-1.529960518905686e-09
1.8181818181818181,3.080808080808081,-4.042315369261482e-09
1.8181818181818181,3.131313131313131,-6.45311827290042e-09
1.8181818181818181,3.1818181818181817,-8.701804502518793e-09
1.8181818181818181,3.2323232323232323,-1.0731882061992381e-08
1.8181818181818181,3.282828282828283,-1.2492350890880984e-08
1.8181818181818181,3.3333333333333335,-1.3938984099301783e-08
1.8181818181818181,3.3838383838383836,-1.5035439045703975e-08
1.8181818181818181,3.4343434343434343,-1.575417034480143e-08
1.8181818181818181,3.484848484848485,-1.6077121868874686e-08
1.8181818181818181,3.5353535353535355,-1.599618035783172e-08
1.8181818181818181,3.5858585858585856,-1.5513379242334366e-08
1.8181818181818181,3.6363636363636362,-1.4640847559500453e-08
1.8181818181818181,3.686868686868687,-1.3400505244532891e-08
1.8181818181818181,3.7373737373737375,-1.1823512453227046e-08
1.8181818181818181,3.7878787878787876,-9.949486749599157e-09
1.8181818181818181,3.8383838383838382,-7.82550782462236e-09
1.8181818181818181,3.888888888888889,-5.504934749747902e-09
1.8181818181818181,3.9393939393939394,-3.0460654784319064e-09
1.8181818181818181,3.9898989898989896,-5.106722719687887e-10
1.8181818181818181,4.040404040404041,2.037550157010542e-09
1.8181818181818181,4.090909090909091,4.534584797290538e-09
1.8181818181818181,4.141414141414141,6.9177005886803435e-09
1.8181818181818181,4.191919191919192,9.127028365674625e-09
1.8181818181818181,4.242424242424242,1.1107064903958971e-08
1.8181818181818181,4.292929292929293,1.2808067284769072e-08
1.8181818181818181,4.343434343434343,1.4187302547570706e-08
1.8181818181818181,4.393939393939394,1.5210121237008925e-08
1.8181818181818181,4.444444444444445,1.5850827874239945e-08
1.8181818181818181,4.494949494949495,1.6093326484471676e-08
1.8181818181818181,4.545454545454545,1.593152496362625e-08
1.8181818181818181,4.595959595959596,1.5369488125534998e-08
1.8181818181818181,4.646464646464646,1.4421335584780385e-08
1.8181818181818181,4.696969696969697,1.3110887040594748e-08
1.8181818181818181,4.747474747474747,1.1471063873072887e-08
1.8181818181818181,4.797979797979798,9.543062084931308e-09
1.8181818181818181,4.848484848484849,7.375317366355879e-09
1.8181818181818181,4.898989898989899,5.022288282809063e-09
1.8181818181818181,4.94949494949495,2.5430881548229833e-09
1.8181818181818181,5.0,9.85556092579978e-24
1.9191919191919191,0.0,0.0
1.9191919191919191,0.050505050505050504,9.384266468823294e-10
1.9191919191919191,0.10101010101010101,1.8532779306036052e-09
1.9191919191919191,0.15151515151515152,2.721570753525094e-09
1.9191919191919191,0.20202020202020202,3.521491670026386e-09
1.9191919191919191,0.25252525252525254,4.232944888742976e-09
1.9191919191919191,0.30303030303030304,4.83805712351119e-09
1.9191919191919191,0.35353535353535354,5.321626610042628e-09
1.9191919191919191,0.40404040404040403,5.671505008031252e-09
1.9191919191919191,0.45454545454545453,5.87890259446334e-09
1.9191919191919191,0.5050505050505051,5.938609080996052e-09
1.9191919191919191,0.5555555555555556,5.84912450798123e-09
1.9191919191919191,0.6060606060606061,5.612696926785642e-09
1.9191919191919191,0.6565656565656566,5.235265923744028e-09
1.9191919191919191,0.7070707070707071,4.726313404548759e-09
1.9191919191919191,0.7575757575757576,4.0986253877039136e-09
1.9191919191919191,0.8080808080808081,3.3679707913216604e-09
1.9191919191919191,0.8585858585858586,2.5527052828505194e-09
1.9191919191919191,0.9090909090909091,1.6733101439108953e-09
1.9191919191919191,0.9595959595959596,7.518777349781024e-10
1.9191919191919191,1.0101010101010102,-1.8844351381629182e-10
1.9191919191919191,1.0606060606060606,-1.1240306427001651e-09
1.9191919191919191,1.1111111111111112,-2.031379623515842e-09
1.9191919191919191,1.1616161616161615,-2.8876958331485428e-09
1.9191919191919191,1.2121212121212122,-3.6714667051234638e-09
1.9191919191919191,1.2626262626262625,-4.3630021730904455e-09
1.9191919191919191,1.3131313131313131,-4.944929329054787e-09
1.9191919191919191,1.3636363636363635,-5.4026288694398855e-09
1.9191919191919191,1.4141414141414141,-5.724602364486666e-09
1.9191919191919191,1.4646464646464645,-5.90276112436606e-09
1.9191919191919191,1.5151515151515151,-5.932629405045825e-09
1.9191919191919191,1.5656565656565655,-5.813456848928637e-09
1.9191919191919191,1.6161616161616161,-5.548237335502707e-09
1.9191919191919191,1.6666666666666667,-5.143633768434707e-09
1.9191919191919191,1.7171717171717171,-4.609810688620379e-09
1.9191919191919191,1.7676767676767677,-3.960178918325032e-09
1.9191919191919191,1.8181818181818181,-3.211058651520735e-09
1.9191919191919191,1.8686868686868687,-2.3812694543396755e-09
1.9191919191919191,1.9191919191919191,-1.4916574757436916e-09
1.9191919191919191,1.9696969696969697,-5.645717459286969e-10
1.9191919191919191,2.0202020202020203,3.766972809878433e-10
1.9191919191919191,2.0707070707070705,1.3085028349407975e-09
1.9191919191919191,2.121212121212121,2.207435889339872e-09
1.9191919191919191,2.1717171717171717,3.0509132478475056e-09
1.9191919191919191,2.2222222222222223,3.817744884465386e-09
1.9191919191919191,2.2727272727272725,4.488666284085473e-09
1.9191919191919191,2.323232323232323,5.046822409927737e-09
1.9191919191919191,2.3737373737373737,5.4781911395268595e-09
1.9191919191919191,2.4242424242424243,5.771935531614808e-09
1.9191919191919191,2.474747474747475,5.920676074172178e-09
1.9191919191919191,2.525252525252525,5.920676074172178e-09
1.9191919191919191,2.5757575757575757,5.771935531614809e-09
1.9191919191919191,2.6262626262626263,5.47819113952686e-09
1.9191919191919191,2.676767676767677,5.046822409927738e-09
1.9191919191919191,2.727272727272727,4.488666284085482e-09
1.9191919191919191,2.7777777777777777,3.817744884465394e-09
1.9191919191919191,2.8282828282828283,3.0509132478475126e-09
1.9191919191919191,2.878787878787879,2.20743588933988e-09
1.9191919191919191,2.929292929292929,1.3085028349408062e-09
1.9191919191919191,2.9797979797979797,3.7669728098784166e-10
1.9191919191919191,3.0303030303030303,-5.645717459286986e-10
1.9191919191919191,3.080808080808081,-1.4916574757436933e-09
1.9191919191919191,3.131313131313131,-2.3812694543396677e-09
1.9191919191919191,3.1818181818181817,-3.2110586515207276e-09
1.9191919191919191,3.2323232323232323,-3.9601789183250296e-09
1.9191919191919191,3.282828282828283,-4.609810688620377e-09
1.9191919191919191,3.3333333333333335,-5.143633768434708e-09
1.9191919191919191,3.3838383838383836,-5.548237335502703e-09
1.9191919191919191,3.4343434343434343,-5.813456848928635e-09
1.9191919191919191,3.484848484848485,-5.932629405045825e-09
1.9191919191919191,3.5353535353535355,-5.90276112436606e-09
1.9191919191919191,3.5858585858585856,-5.72460236448667e-09
1.9191919191919191,3.6363636363636362,-5.402628869439891e-09
1.9191919191919191,3.686868686868687,-4.944929329054792e-09
1.9191919191919191,3.7373737373737375,-4.363002173090452e-09
1.9191919191919191,3.7878787878787876,-3.6714667051234667e-09
1.9191919191919191,3.8383838383838382,-2.887695833148546e-09
1.9191919191919191,3.888888888888889,-2.0313796235158427e-09
1.9191919191919191,3.9393939393939394,-1.124030642700166e-09
1.9191919191919191,3.9898989898989896,-1.884435138162981e-10
1.9191919191919191,4.040404040404041,7.518777349781065e-10
1.9191919191919191,4.090909090909091,1.6733101439108896e-09
1.9191919191919191,4.141414141414141,2.5527052828505066e-09
1.9191919191919191,4.191919191919192,3.367970791321659e-09
1.9191919191919191,4.242424242424242,4.098625387703908e-09
1.9191919191919191,4.292929292929293,4.72631340454876e-09
1.9191919191919191,4.343434343434343,5.235265923744026e-09
1.9191919191919191,4.393939393939394,5.612696926785638e-09
1.9191919191919191,4.444444444444445,5.84912450798123e-09
1.9191919191919191,4.494949494949495,5.938609080996051e-09
1.9191919191919191,4.545454545454545,5.878902594463341e-09
1.9191919191919191,4.595959595959596,5.671505008031253e-09
1.9191919191919191,4.646464646464646,5.321626610042631e-09
1.9191919191919191,4.696969696969697,4.838057123511186e-09
1.9191919191919191,4.747474747474747,4.232944888742978e-09
1.9191919191919191,4.797979797979798,3.5214916700263955e-09
1.9191919191919191,4.848484848484849,2.721570753525092e-09
1.9191919191919191,4.898989898989899,1.8532779306036118e-09
1.9191919191919191,4.94949494949495,9.384266468823244e-10
1.9191919191919191,5.0,3.636807074580755e-24
2.0202020202020203,0.0,0.0
2.0202020202020203,0.050505050505050504,3.46289439439469e-10
2.0202020202020203,0.10101010101010101,6.838793184809618e-10
2.0202020202020203,0.15151515151515152,1.0042886290197527e-09
2.0202020202020203,0.20202020202020202,1.2994679770182465e-09
2.0202020202020203,0.25252525252525254,1.562001801175167e-09
2.0202020202020203,0.30303030303030304,1.7852946683076196e-09
2.0202020202020203,0.35353535353535354,1.963736965291969e-09
2.0202020202020203,0.40404040404040403,2.092845825013694e-09
2.0202020202020203,0.45454545454545453,2.1693777459531387e-09
2.0202020202020203,0.5050505050505051,2.1914100761528437e-09
2.0202020202020203,0.5555555555555556,2.158389314508094e-09
2.0202020202020203,0.6060606060606061,2.07114501594491e-09
2.0202020202020203,0.6565656565656566,1.9318689511564965e-09
2.0202020202020203,0.7070707070707071,1.7440600444518948e-09
2.0202020202020203,0.7575757575757576,1.5124364730004666e-09
2.0202020202020203,0.8080808080808081,1.2428171357345585e-09
2.0202020202020203,0.8585858585858586,9.419754696749573e-10
2.0202020202020203,0.9090909090909091,6.174692861379704e-10
2.0202020202020203,0.9595959595959596,2.7745090171681e-10
2.0202020202020203,1.0101010101010102,-6.953766603094985e-11
2.0202020202020203,1.0606060606060606,-4.147792930503108e-10
2.0202020202020203,1.1111111111111112,-7.496007423202108e-10
2.0202020202020203,1.1616161616161615,-1.0655905548450266e-09
2.0202020202020203,1.2121212121212122,-1.3548103642002612e-09
2.0202020202020203,1.2626262626262625,-1.6099943259413058e-09
2.0202020202020203,1.3131313131313131,-1.8247316517653075e-09
2.0202020202020203,1.3636363636363635,-1.993627662762246e-09
2.0202020202020203,1.4141414141414141,-2.1124393157396332e-09
2.0202020202020203,1.4646464646464645,-2.1781817978982864e-09
2.0202020202020203,1.5151515151515151,-2.1892035119640353e-09
2.0202020202020203,1.5656565656565655,-2.145227567982167e-09
2.0202020202020203,1.6161616161616161,-2.047358739408515e-09
2.0202020202020203,1.6666666666666667,-1.898055708744728e-09
2.0202020202020203,1.7171717171717171,-1.7010692999690467e-09
2.0202020202020203,1.7676767676767677,-1.4613482495012055e-09
2.0202020202020203,1.8181818181818181,-1.1849148829442843e-09
2.0202020202020203,1.8686868686868687,-8.787138208800409e-10
2.0202020202020203,1.9191919191919191,-5.504375145644672e-10
2.0202020202020203,1.9696969696969697,-2.0833299445462728e-10
2.0202020202020203,2.0202020202020203,1.390053135266621e-10
2.0202020202020203,2.0707070707070705,4.828514990723854e-10
2.0202020202020203,2.121212121212121,8.145673817528763e-10
2.0202020202020203,2.1717171717171717,1.1258195213078154e-09
2.0202020202020203,2.2222222222222223,1.4087885721878825e-09
2.0202020202020203,2.2727272727272725,1.6563657228945975e-09
2.0202020202020203,2.323232323232323,1.8623312851255465e-09
2.0202020202020203,2.3737373737373737,2.021510946168704e-09
2.0202020202020203,2.4242424242424243,2.1299057591384367e-09
2.0202020202020203,2.474747474747475,2.1847926054095154e-09
2.0202020202020203,2.525252525252525,2.1847926054095154e-09
2.0202020202020203,2.5757575757575757,2.1299057591384367e-09
2.0202020202020203,2.6262626262626263,2.0215109461687044e-09
2.0202020202020203,2.676767676767677,1.8623312851255472e-09
2.0202020202020203,2.727272727272727,1.656365722894601e-09
2.0202020202020203,2.7777777777777777,1.4087885721878852e-09
2.0202020202020203,2.8282828282828283,1.1258195213078181e-09
2.0202020202020203,2.878787878787879,8.145673817528793e-10
2.0202020202020203,2.929292929292929,4.828514990723886e-10
2.0202020202020203,2.9797979797979797,1.3900531352666147e-10
2.0202020202020203,3.0303030303030303,-2.0833299445462785e-10
2.0202020202020203,3.080808080808081,-5.504375145644678e-10
2.0202020202020203,3.131313131313131,-8.787138208800379e-10
2.0202020202020203,3.1818181818181817,-1.1849148829442816e-09
2.0202020202020203,3.2323232323232323,-1.4613482495012045e-09
2.0202020202020203,3.282828282828283,-1.7010692999690456e-09
2.0202020202020203,3.3333333333333335,-1.8980557087447283e-09
2.0202020202020203,3.3838383838383836,-2.0473587394085138e-09
2.0202020202020203,3.4343434343434343,-2.1452275679821667e-09
2.0202020202020203,3.484848484848485,-2.1892035119640353e-09
2.0202020202020203,3.5353535353535355,-2.1781817978982864e-09
2.0202020202020203,3.5858585858585856,-2.112439315739635e-09
2.0202020202020203,3.6363636363636362,-1.9936276627622483e-09
2.0202020202020203,3.686868686868687,-1.8247316517653092e-09
2.0202020202020203,3.7373737373737375,-1.6099943259413078e-09
2.0202020202020203,3.7878787878787876,-1.3548103642002622e-09
2.0202020202020203,3.8383838383838382,-1.0655905548450278e-09
2.0202020202020203,3.888888888888889,-7.496007423202112e-10
2.0202020202020203,3.9393939393939394,-4.1477929305031115e-10
2.0202020202020203,3.9898989898989896,-6.953766603095216e-11
2.0202020202020203,4.040404040404041,2.774509017168115e-10
2.0202020202020203,4.090909090909091,6.174692861379682e-10
2.0202020202020203,4.141414141414141,9.419754696749527e-10
2.0202020202020203,4.191919191919192,1.2428171357345581e-09
2.0202020202020203,4.242424242424242,1.5124364730004645e-09
2.0202020202020203,4.292929292929293,1.7440600444518952e-09
2.0202020202020203,4.343434343434343,1.9318689511564956e-09
2.0202020202020203,4.393939393939394,2.0711450159449083e-09
2.0202020202020203,4.444444444444445,2.158389314508094e-09
2.0202020202020203,4.494949494949495,2.1914100761528433e-09
2.0202020202020203,4.545454545454545,2.169377745953139e-09
2.0202020202020203,4.595959595959596,2.092845825013695e-09
2.0202020202020203,4.646464646464646,1.9637369652919696e-09
2.0202020202020203,4.696969696969697,1.7852946683076181e-09
2.0202020202020203,4.747474747474747,1.5620018011751674e-09
2.0202020202020203,4.797979797979798,1.2994679770182498e-09
2.0202020202020203,4.848484848484849,1.004288629019752e-09
2.0202020202020203,4.898989898989899,6.838793184809642e-10
2.0202020202020203,4.94949494949495,3.462894394394672e-10
2.0202020202020203,5.0,1.3420205909434084e-24
2.121212121212121,0.0,0.0
2.121212121212121,0.050505050505050504,1.2778449574688876e-10
2.121212121212121,0.10101010101010101,2.523587609407626e-10
2.121212121212121,0.15151515151515152,3.7059321315530815e-10
2.121212121212121,0.20202020202020202,4.795175401574206e-10
2.121212121212121,0.25252525252525254,5.763953207524553e-10
2.121212121212121,0.30303030303030304,6.58792769766736e-10
2.121212121212121,0.35353535353535354,7.246398801405637e-10
2.121212121212121,0.40404040404040403,7.722824261064517e-10
2.121212121212121,0.45454545454545453,8.005235210171648e-10
2.121212121212121,0.5050505050505051,8.086536857985553e-10
2.121212121212121,0.5555555555555556,7.964686726408262e-10
2.121212121212121,0.6060606060606061,7.642745961574855e-10
2.121212121212121,0.6565656565656566,7.12880243105869e-10
2.121212121212121,0.7070707070707071,6.435767538661488e-10
2.121212121212121,0.7575757575757576,5.581051861252333e-10
2.121212121212121,0.8080808080808081,4.5861277563791676e-10
2.121212121212121,0.8585858585858586,3.4759899289216884e-10
2.121212121212121,0.9090909090909091,2.278527508550375e-10
2.121212121212121,0.9595959595959596,1.0238234128014596e-10
2.121212121212121,1.0101010101010102,-2.5660140267528187e-11
2.121212121212121,1.0606060606060606,-1.530579820582421e-10
2.121212121212121,1.1111111111111112,-2.766106671457567e-10
2.121212121212121,1.1616161616161615,-3.9321427746664157e-10
2.121212121212121,1.2121212121212122,-4.999394711609475e-10
2.121212121212121,1.2626262626262625,-5.941050741506184e-10
2.121212121212121,1.3131313131313131,-6.7334543719164e-10
2.121212121212121,1.3636363636363635,-7.356698662410491e-10
2.121212121212121,1.4141414141414141,-7.795126331159066e-10
2.121212121212121,1.4646464646464645,-8.037723100653124e-10
2.121212121212121,1.5151515151515151,-8.078394400835938e-10
2.121212121212121,1.5656565656565655,-7.916118478248968e-10
2.121212121212121,1.6161616161616161,-7.554972064749722e-10
2.121212121212121,1.6666666666666667,-7.004027960946372e-10
2.121212121212121,1.7171717171717171,-6.277127107280837e-10
2.121212121212121,1.7676767676767677,-5.392530868841343e-10
2.121212121212121,1.8181818181818181,-4.372462269282862e-10
2.121212121212121,1.8686868686868687,-3.242547699078921e-10
2.121212121212121,1.9191919191919191,-2.031173123634516e-10
2.121212121212121,1.9696969696969697,-7.687709647431326e-11
2.121212121212121,2.0202020202020203,5.129444294892393e-11
2.121212121212121,2.0707070707070705,1.7817735195583214e-10
2.121212121212121,2.121212121212121,3.0058404985621684e-10
2.121212121212121,2.1717171717171717,4.154394083319132e-10
2.121212121212121,2.2222222222222223,5.198580054950694e-10
2.121212121212121,2.2727272727272725,6.112166140992427e-10
2.121212121212121,2.323232323232323,6.872201028383408e-10
2.121212121212121,2.3737373737373737,7.459590951462945e-10
2.121212121212121,2.4242424242424243,7.859579369802706e-10
2.121212121212121,2.474747474747475,8.062117685300853e-10
2.121212121212121,2.525252525252525,8.062117685300853e-10
2.121212121212121,2.5757575757575757,7.859579369802707e-10
2.121212121212121,2.6262626262626263,7.459590951462946e-10
2.121212121212121,2.676767676767677,6.872201028383411e-10
2.121212121212121,2.727272727272727,6.11216614099244e-10
2.121212121212121,2.7777777777777777,5.198580054950703e-10
2.121212121212121,2.8282828282828283,4.1543940833191417e-10
2.121212121212121,2.878787878787879,3.00584049856218e-10
2.121212121212121,2.929292929292929,1.7817735195583333e-10
2.121212121212121,2.9797979797979797,5.12944429489237e-11
2.121212121212121,3.0303030303030303,-7.687709647431347e-11
2.121212121212121,3.080808080808081,-2.031173123634518e-10
2.121212121212121,3.131313131313131,-3.24254769907891e-10
2.121212121212121,3.1818181818181817,-4.372462269282852e-10
2.121212121212121,3.2323232323232323,-5.392530868841339e-10
2.121212121212121,3.282828282828283,-6.277127107280833e-10
2.121212121212121,3.3333333333333335,-7.004027960946373e-10
2.121212121212121,3.3838383838383836,-7.554972064749718e-10
2.121212121212121,3.4343434343434343,-7.916118478248965e-10
2.121212121212121,3.484848484848485,-8.078394400835938e-10
2.121212121212121,3.5353535353535355,-8.037723100653124e-10
2.121212121212121,3.5858585858585856,-7.795126331159071e-10
2.121212121212121,3.6363636363636362,-7.356698662410498e-10
2.121212121212121,3.686868686868687,-6.733454371916407e-10
2.121212121212121,3.7373737373737375,-5.941050741506192e-10
2.121212121212121,3.7878787878787876,-4.999394711609478e-10
2.121212121212121,3.8383838383838382,-3.9321427746664204e-10
2.121212121212121,3.888888888888889,-2.766106671457568e-10
2.121212121212121,3.9393939393939394,-1.5305798205824225e-10
2.121212121212121,3.9898989898989896,-2.566014026752904e-11
2.121212121212121,4.040404040404041,1.0238234128014653e-10
2.121212121212121,4.090909090909091,2.2785275085503666e-10
2.121212121212121,4.141414141414141,3.4759899289216713e-10
2.121212121212121,4.191919191919192,4.586127756379166e-10
2.121212121212121,4.242424242424242,5.581051861252325e-10
2.121212121212121,4.292929292929293,6.435767538661489e-10
2.121212121212121,4.343434343434343,7.128802431058687e-10
2.121212121212121,4.393939393939394,7.642745961574849e-10
2.121212121212121,4.444444444444445,7.964686726408262e-10
2.121212121212121,4.494949494949495,8.086536857985552e-10
2.121212121212121,4.545454545454545,8.00523521017165e-10
2.121212121212121,4.595959595959596,7.72282426106452e-10
2.121212121212121,4.646464646464646,7.246398801405641e-10
2.121212121212121,4.696969696969697,6.587927697667355e-10
2.121212121212121,4.747474747474747,5.763953207524555e-10
2.121212121212121,4.797979797979798,4.795175401574218e-10
2.121212121212121,4.848484848484849,3.7059321315530794e-10
2.121212121212121,4.898989898989899,2.5235876094076347e-10
2.121212121212121,4.94949494949495,1.277844957468881e-10
2.121212121212121,5.0,4.952199084477748e-25
2.2222222222222223,0.0,0.0
2.2222222222222223,0.050505050505050504,4.715384153706149e-11
2.2222222222222223,0.10101010101010101,9.312307376835761e-11
2.2222222222222223,0.15151515151515152,1.3675284740685237e-10
2.2222222222222223,0.20202020202020202,1.76947085565152e-10
2.2222222222222223,0.25252525252525254,2.1269601964310884e-10
2.2222222222222223,0.30303030303030304,2.431015569594158e-10
2.2222222222222223,0.35353535353535354,2.673998428359046e-10
2.2222222222222223,0.40404040404040403,2.8498045032484047e-10
2.2222222222222223,0.45454545454545453,2.9540171549061315e-10
2.2222222222222223,0.5050505050505051,2.9840183298946254e-10
2.2222222222222223,0.5555555555555556,2.939054332016146e-10
2.2222222222222223,0.6060606060606061,2.820254756836507e-10
2.2222222222222223,0.6565656565656566,2.6306041137337633e-10
2.2222222222222223,0.7070707070707071,2.3748668483891313e-10
2.2222222222222223,0.7575757575757576,2.059467649321785e-10
2.2222222222222223,0.8080808080808081,1.692330045433449e-10
2.2222222222222223,0.8585858585858586,1.2826773493511684e-10
2.2222222222222223,0.9090909090909091,8.408009473139532e-11
2.2222222222222223,0.9595959595959596,3.7780175667632945e-11
2.2222222222222223,1.0101010101010102,-9.468865380902477e-12
2.2222222222222223,1.0606060606060606,-5.648002748512213e-11
2.2222222222222223,1.1111111111111112,-1.0207228576374019e-10
2.2222222222222223,1.1616161616161615,-1.4510026135329167e-10
2.2222222222222223,1.2121212121212122,-1.844829958709573e-10
2.2222222222222223,1.2626262626262625,-2.1923110749172796e-10
2.2222222222222223,1.3131313131313131,-2.48471646418897e-10
2.2222222222222223,1.3636363636363635,-2.7147002532321106e-10
2.2222222222222223,1.4141414141414141,-2.876484738093115e-10
2.2222222222222223,1.4646464646464645,-2.966005532922439e-10
2.2222222222222223,1.5151515151515151,-2.9810136763808237e-10
2.2222222222222223,1.5656565656565655,-2.9211321305467886e-10
2.2222222222222223,1.6161616161616161,-2.787865252947233e-10
2.2222222222222223,1.6666666666666667,-2.584561003752713e-10
2.2222222222222223,1.7171717171717171,-2.316326837576619e-10
2.2222222222222223,1.7676767676767677,-1.9899013928632124e-10
2.2222222222222223,1.8181818181818181,-1.6134852023123024e-10
2.2222222222222223,1.8686868686868687,-1.1965346772709198e-10
2.2222222222222223,1.9191919191919191,-7.495245416620281e-11
2.2222222222222223,1.9696969696969697,-2.8368468363795354e-11
2.2222222222222223,2.0202020202020203,1.8928196417007734e-11
2.2222222222222223,2.0707070707070705,6.574934283311208e-11
2.2222222222222223,2.121212121212121,1.1091871961965569e-10
2.2222222222222223,2.1717171717171717,1.533015716361707e-10
2.2222222222222223,2.2222222222222223,1.9183314743787435e-10
2.2222222222222223,2.2727272727272725,2.2554544819852828e-10
2.2222222222222223,2.323232323232323,2.5359154599247385e-10
2.2222222222222223,2.3737373737373737,2.7526686050654596e-10
2.2222222222222223,2.4242424242424243,2.9002685966357376e-10
2.2222222222222223,2.474747474747475,2.9750073947846164e-10
2.2222222222222223,2.525252525252525,2.9750073947846164e-10
2.2222222222222223,2.5757575757575757,2.9002685966357376e-10
2.2222222222222223,2.6262626262626263,2.75266860506546e-10
