t,x1,y1,dt,dx,dxx
5.656565656565657,52.525252525252526,0.8022010429296635,-0.0197935173596427,-0.05278138264162531,-0.0197935173596427
5.656565656565657,53.535353535353536,0.7390333958070867,-0.01823491813952409,-0.07202805805931956,-0.01823491813952409
5.656565656565657,54.54545454545455,0.6572995871713194,-0.01621821724595068,-0.08946522856560131,-0.01621821724595068
5.656565656565657,55.55555555555556,0.5590529519607143,-0.013794078687783656,-0.10465483368067437,-0.013794078687783656
5.656565656565657,56.56565656565657,0.4467616640193711,-0.011023402213608976,-0.11721527676291464,-0.011023402213608976
5.656565656565657,57.57575757575758,0.32324673008429605,-0.00797579337469428,-0.12683101156466237,-0.00797579337469428
5.656565656565657,58.58585858585859,0.19161111982605905,-0.004727814878832332,-0.13326046945531173,-0.004727814878832332
5.656565656565657,59.5959595959596,0.055161812353870215,-0.0013610631649495569,-0.13634212816223285,-0.0013610631649495569
5.656565656565657,60.60606060606061,-0.08267328244989623,0.0020398814807999987,-0.13599856956926773,0.0020398814807999987
5.656565656565657,61.61616161616162,-0.2184314406449806,0.005389579769814973,-0.13223842463188115,0.005389579769814973
5.656565656565657,62.62626262626263,-0.3487021155550306,0.008603879835877749,-0.125156156548376,0.008603879835877749
5.656565656565657,63.63636363636364,-0.47021261828055344,0.011602031317073751,-0.11492968763439328,0.011602031317073751
5.656565656565657,64.64646464646465,-0.5799103349181028,0.014308713984362278,-0.10181592951888506,0.014308713984362278
5.656565656565657,65.65656565656566,-0.6750394150064221,0.01665592995314042,-0.08614432895297047,0.01665592995314042
5.656565656565657,66.66666666666667,-0.7532100046153066,0.018584711941239413,-0.06830859137530473,0.018584711941239413
5.656565656565657,67.67676767676768,-0.8124582847881383,0.0200466046581163,-0.04875679015639122,0.0200466046581163
5.656565656565657,68.68686868686869,-0.8512958070389508,0.021004882109451364,-0.027980109999605474,0.021004882109451364
5.656565656565657,69.6969696969697,-0.8687468864866933,0.021435470235754362,-0.006500507289716173,0.021435470235754362
5.656565656565657,70.70707070707071,-0.8643731132280453,0.021327551706247064,0.015142402611625196,0.021327551706247064
5.656565656565657,71.71717171717172,-0.8382843661686197,0.020683837674255526,0.03640490170314338,0.020683837674255526
5.656565656565657,72.72727272727273,-0.7911360526206291,0.019520499667012556,0.05675282874862557,0.019520499667012556
5.656565656565657,73.73737373737374,-0.7241126430144672,0.01786676332095008,0.07567499859442575,0.01786676332095008
5.656565656565657,74.74747474747475,-0.6388979143688351,0.015764174168753666,0.09269604427670933,0.015764174168753666
5.656565656565657,75.75757575757576,-0.5376326500695902,0.013265553923240404,0.10738835929615767,0.013265553923240404
5.656565656565657,76.76767676767678,-0.42286085863288664,0.010433673478528907,0.11938284004364919,0.010433673478528907
5.656565656565657,77.77777777777779,-0.29746586255681823,0.007339675965661538,0.12837815850330767,0.007339675965661538
5.656565656565657,78.7878787878788,-0.16459786285165123,0.0040612894790263985,0.13414833228200715,0.0040612894790263985
5.656565656565657,79.7979797979798,-0.02759479898866992,0.000680874373864382,0.13654840178936595,0.000680874373864382
5.656565656565657,80.80808080808082,0.11010150755840979,-0.0027166458089126363,0.1355180719448514,-0.0027166458089126363
5.656565656565657,81.81818181818183,0.24503181951881353,-0.006045917810824538,0.1310832269242175,-0.006045917810824538
5.656565656565657,82.82828282828284,0.3738063875536143,-0.009223302919386164,0.12335527989147847,-0.009223302919386164
5.656565656565657,83.83838383838385,0.4931901082933434,-0.012168978158464298,0.11252837405259664,-0.012168978158464298
5.656565656565657,84.84848484848486,0.6001837973251236,-0.014808941618856408,0.09887450534663694,-0.014808941618856408
5.656565656565657,85.85858585858587,0.6920995353712546,-0.017076871550730083,0.08273668930322602,-0.017076871550730083
5.656565656565657,86.86868686868688,0.7666281947957573,-0.01891579251338849,0.06452034373004627,-0.01891579251338849
5.656565656565657,87.87878787878789,0.8218974500229713,-0.020279506724977095,0.044683103716405694,-0.020279506724977095
5.656565656565657,88.8888888888889,0.8565188145175329,-0.021133754653445202,0.023723324822633143,-0.021133754653445202
5.656565656565657,89.89898989898991,0.8696225226522594,-0.021457075692137922,0.0021675632807342804,-0.021457075692137922
5.656565656565657,90.90909090909092,0.8608793801538862,-0.021241347297934685,-0.01944265226850511,-0.021241347297934685
5.656565656565657,91.91919191919193,0.8305090341948942,-0.020491989047586,-0.040564425178602564,-0.020491989047586
5.656565656565657,92.92929292929294,0.7792744553683373,-0.019227826485899633,-0.060667129567807274,-0.019227826485899633
5.656565656565657,93.93939393939395,0.7084627701707326,-0.01748061818621255,-0.0792457408206423,-0.01748061818621255
5.656565656565657,94.94949494949496,0.6198529255236385,-0.01529425790444054,-0.09583352292873792,-0.01529425790444054
5.656565656565657,95.95959595959597,0.5156709976730143,-0.012723671870369303,-0.11001375393675117,-0.012723671870369303
5.656565656565657,96.96969696969697,0.39853426820614174,-0.009833438918680657,-0.1214301949241096,-0.009833438918680657
5.656565656565657,97.97979797979798,0.27138547212084846,-0.006696168125089098,-0.12979603951849053,-0.006696168125089098
5.656565656565657,98.98989898989899,0.13741886978171675,-0.003390674704975892,-0.13490111910936173,-0.003390674704975892
5.656565656565657,100.0,5.32557253636578e-16,-1.3140323535809078e-17,-0.13661718275060952,-1.3140323535809078e-17
5.757575757575758,0.0,0.0,-0.0,0.1362771123791379,-0.0
5.757575757575758,1.0101010101010102,0.1370768038339853,-0.003382234566017909,0.13456532039968402,-0.003382234566017909
5.757575757575758,2.0202020202020203,0.27070993368228513,-0.0066794998822232235,0.129472948480556,-0.0066794998822232235
5.757575757575758,3.0303030303030303,0.3975422283038067,-0.009808961315215301,0.12112792832290847,-0.009808961315215301
5.757575757575758,4.040404040404041,0.5143873785542116,-0.01269199983810866,0.10973990538113738,-0.01269199983810866
5.757575757575758,5.050505050505051,0.6183099745536623,-0.015256187115230685,0.09559497210309749,-0.015256187115230685
5.757575757575758,6.0606060606060606,0.7066992497073841,-0.017437105062896363,0.07904848065192961,-0.017437105062896363
5.757575757575758,7.070707070707071,0.77733466896534,-0.019179964174849146,0.060516115669900165,-0.019179964174849146
5.757575757575758,8.080808080808081,0.8284417135981522,-0.02044097995643583,0.040463451356267124,-0.02044097995643583
5.757575757575758,9.090909090909092,0.8587364610517144,-0.02118847288842975,0.01939425520858731,-0.02118847288842975
5.757575757575758,10.101010101010102,0.8674578399354572,-0.02140366428696614,-0.0021621677365194713,-0.02140366428696614
5.757575757575758,11.111111111111112,0.8543867498272723,-0.021081148065819195,-0.023664272222348796,-0.021081148065819195
5.757575757575758,12.121212121212121,0.8198515655630996,-0.02022902654930392,-0.044571877592623994,-0.02022902654930392
5.757575757575758,13.131313131313131,0.7647198877311857,-0.018868706923880676,-0.0643597383302131,-0.018868706923880676
5.757575757575758,14.141414141414142,0.6903767466169385,-0.01703436344205072,-0.08253073939195436,-0.01703436344205072
5.757575757575758,15.151515151515152,0.5986898071637233,-0.014772078889176057,-0.09862838484345192,-0.014772078889176057
5.757575757575758,16.161616161616163,0.49196244907832526,-0.012138686881485344,-0.11224826605157744,-0.012138686881485344
5.757575757575758,17.171717171717173,0.3728759008131136,-0.009200344079313163,-0.12304822132819185,-0.009200344079313163
5.757575757575758,18.181818181818183,0.24442188114789593,-0.006030868184749533,-0.13075693179225606,-0.006030868184749533
5.757575757575758,19.191919191919194,0.10982744056463012,-0.002709883476892633,-0.135180737503169,-0.002709883476892633
5.757575757575758,20.202020202020204,-0.027526109433273313,0.000679179527018754,-0.13620850262891307,0.000679179527018754
5.757575757575758,21.212121212121215,-0.16418814238138255,0.004051180031634948,-0.13381440742517037,0.004051180031634948
5.757575757575758,22.222222222222225,-0.296725404260555,0.007321405889512481,-0.12805859688468785,0.007321405889512481
5.757575757575758,23.232323232323235,-0.42180826446880965,0.010407701758543069,-0.11908566976137873,0.010407701758543069
5.757575757575758,24.242424242424242,-0.5362943635426448,0.013232533026749758,-0.10712104592823202,0.013232533026749758
5.757575757575758,25.252525252525253,-0.6373075562111178,0.015724933654071876,-0.09246530332907403,0.015724933654071876
5.757575757575758,26.262626262626263,-0.7223101665577046,0.01782228899702377,-0.07548662679254117,0.01782228899702377
5.757575757575758,27.272727272727273,-0.7891667400796847,0.01947190882770949,-0.056611558410839105,0.01947190882770949
5.757575757575758,28.282828282828284,-0.8361976910516088,0.020632351029459293,-0.03631428185433431,0.020632351029459293
5.757575757575758,29.292929292929294,-0.8622214974518504,0.021274462714911596,-0.015104709823811457,0.021274462714911596
5.757575757575758,30.303030303030305,-0.8665843834218946,0.021382112611340095,0.006484326089926821,0.021382112611340095
5.757575757575758,31.313131313131315,-0.8491767435690176,0.020952596314078763,0.02791046131991683,0.020952596314078763
5.757575757575758,32.323232323232325,-0.8104358964973661,0.01999670422717801,0.048635423726441404,0.01999670422717801
5.757575757575758,33.333333333333336,-0.7513350983926153,0.018538450484471652,0.06813855618956896,0.018538450484471652
5.757575757575758,34.343434343434346,-0.6733590926633806,0.01661446966116009,0.08592989667324265,0.01661446966116009
5.757575757575758,35.35353535353536,-0.5784668098867322,0.014273096431855531,0.10156248716063924,0.014273096431855531
5.757575757575758,36.36363636363637,-0.4690421551180878,0.01157315129612479,0.11464360223298166,0.01157315129612479
5.757575757575758,37.37373737373738,-0.34783411889763843,0.008582462876802928,0.12484461520494886,0.008582462876802928
5.757575757575758,38.38383838383839,-0.2178877164979459,0.005376163914228592,0.13190925395743186,0.005376163914228592
5.757575757575758,39.3939393939394,-0.08246749037230033,0.002034803764813124,0.13566003906276872,0.002034803764813124
5.757575757575758,40.40404040404041,0.055024502407635706,-0.0013576751778253834,0.13600274246244132,-0.0013576751778253834
5.757575757575758,41.41414141414142,0.19113415738703507,-0.004716046302363968,0.13292875468534113,-0.004716046302363968
5.757575757575758,42.42424242424243,0.3224420975090695,-0.00795593986167999,0.12651530113681927,-0.00795593986167999
5.757575757575758,43.43434343434344,0.445649575466648,-0.010995962528423083,0.11692350202485927,-0.010995962528423083
5.757575757575758,44.44444444444445,0.5576613455667181,-0.013759742176306735,0.10439432466233901,-0.013759742176306735
5.757575757575758,45.45454545454546,0.6556634231817176,-0.016177846517668983,0.08924252983254624,-0.016177846517668983
5.757575757575758,46.46464646464647,0.7371937782979128,-0.01818952739686193,0.07184876429869992,-0.01818952739686193
5.757575757575758,47.47474747474748,0.8002041871815693,-0.01974424691894337,0.05264999811121456,-0.01974424691894337
5.757575757575758,48.484848484848484,0.8431116883116192,-0.02080294707392559,0.032128546948804244,-0.02080294707392559
5.757575757575758,49.494949494949495,0.8648383498914389,-0.02133903096079851,0.010799955276614454,-0.02133903096079851
5.757575757575758,50.505050505050505,0.8648383498914389,-0.02133903096079851,-0.01079995527661437,-0.02133903096079851
5.757575757575758,51.515151515151516,0.8431116883116195,-0.020802947073925597,-0.03212854694880404,-0.020802947073925597
5.757575757575758,52.525252525252526,0.8002041871815692,-0.019744246918943366,-0.052649998111214596,-0.019744246918943366
5.757575757575758,53.535353535353536,0.7371937782979127,-0.018189527396861926,-0.07184876429869995,-0.018189527396861926
5.757575757575758,54.54545454545455,0.6556634231817169,-0.016177846517668966,-0.08924252983254635,-0.016177846517668966
5.757575757575758,55.55555555555556,0.5576613455667173,-0.013759742176306716,-0.10439432466233912,-0.013759742176306716
5.757575757575758,56.56565656565657,0.44564957546664713,-0.01099596252842306,-0.11692350202485934,-0.01099596252842306
5.757575757575758,57.57575757575758,0.32244209750907,-0.007955939861680002,-0.12651530113681925,-0.007955939861680002
5.757575757575758,58.58585858585859,0.19113415738703488,-0.0047160463023639635,-0.13292875468534113,-0.0047160463023639635
5.757575757575758,59.5959595959596,0.05502450240763547,-0.0013576751778253775,-0.13600274246244132,-0.0013576751778253775
5.757575757575758,60.60606060606061,-0.08246749037230056,0.0020348037648131295,-0.13566003906276872,0.0020348037648131295
5.757575757575758,61.61616161616162,-0.21788771649794691,0.005376163914228618,-0.13190925395743183,0.005376163914228618
5.757575757575758,62.62626262626263,-0.3478341188976393,0.00858246287680295,-0.12484461520494877,0.00858246287680295
5.757575757575758,63.63636363636364,-0.4690421551180886,0.01157315129612481,-0.11464360223298156,0.01157315129612481
5.757575757575758,64.64646464646465,-0.5784668098867323,0.014273096431855533,-0.10156248716063923,0.014273096431855533
5.757575757575758,65.65656565656566,-0.6733590926633807,0.016614469661160095,-0.08592989667324262,0.016614469661160095
5.757575757575758,66.66666666666667,-0.7513350983926154,0.018538450484471655,-0.06813855618956893,0.018538450484471655
5.757575757575758,67.67676767676768,-0.8104358964973662,0.019996704227178013,-0.04863542372644137,0.019996704227178013
5.757575757575758,68.68686868686869,-0.8491767435690178,0.020952596314078767,-0.02791046131991668,0.020952596314078767
5.757575757575758,69.6969696969697,-0.8665843834218947,0.0213821126113401,-0.006484326089926662,0.0213821126113401
5.757575757575758,70.70707070707071,-0.8622214974518503,0.021274462714911593,0.015104709823811614,0.021274462714911593
5.757575757575758,71.71717171717172,-0.8361976910516088,0.020632351029459293,0.03631428185433435,0.020632351029459293
5.757575757575758,72.72727272727273,-0.7891667400796846,0.01947190882770949,0.056611558410839126,0.01947190882770949
5.757575757575758,73.73737373737374,-0.7223101665577044,0.017822288997023764,0.07548662679254121,0.017822288997023764
5.757575757575758,74.74747474747475,-0.6373075562111173,0.015724933654071866,0.0924653033290741,0.015724933654071866
5.757575757575758,75.75757575757576,-0.5362943635426444,0.013232533026749746,0.10712104592823207,0.013232533026749746
5.757575757575758,76.76767676767678,-0.4218082644688085,0.01040770175854304,0.11908566976137883,0.01040770175854304
5.757575757575758,77.77777777777779,-0.29672540426055477,0.007321405889512475,0.12805859688468785,0.007321405889512475
5.757575757575758,78.7878787878788,-0.1641881423813823,0.004051180031634942,0.13381440742517037,0.004051180031634942
5.757575757575758,79.7979797979798,-0.02752610943327269,0.0006791795270187385,0.1362085026289131,0.0006791795270187385
5.757575757575758,80.80808080808082,0.1098274405646311,-0.0027098834768926575,0.13518073750316897,-0.0027098834768926575
5.757575757575758,81.81818181818183,0.24442188114789687,-0.006030868184749557,0.130756931792256,-0.006030868184749557
5.757575757575758,82.82828282828284,0.3728759008131149,-0.009200344079313194,0.12304822132819175,-0.009200344079313194
5.757575757575758,83.83838383838385,0.49196244907832637,-0.012138686881485372,0.11224826605157733,-0.012138686881485372
5.757575757575758,84.84848484848486,0.5986898071637236,-0.014772078889176062,0.09862838484345189,-0.014772078889176062
5.757575757575758,85.85858585858587,0.6903767466169389,-0.017034363442050733,0.0825307393919543,-0.017034363442050733
5.757575757575758,86.86868686868688,0.764719887731186,-0.018868706923880683,0.06435973833021302,-0.018868706923880683
5.757575757575758,87.87878787878789,0.8198515655630999,-0.020229026549303926,0.04457187759262387,-0.020229026549303926
5.757575757575758,88.8888888888889,0.8543867498272726,-0.0210811480658192,0.02366427222234858,-0.0210811480658192
5.757575757575758,89.89898989898991,0.8674578399354572,-0.02140366428696614,0.0021621677365192223,-0.02140366428696614
5.757575757575758,90.90909090909092,0.8587364610517142,-0.021188472888429746,-0.019394255208587587,-0.021188472888429746
5.757575757575758,91.91919191919193,0.8284417135981522,-0.02044097995643583,-0.04046345135626719,-0.02044097995643583
5.757575757575758,92.92929292929294,0.7773346689653398,-0.01917996417484914,-0.06051611566990028,-0.01917996417484914
5.757575757575758,93.93939393939395,0.7066992497073836,-0.01743710506289635,-0.07904848065192974,-0.01743710506289635
5.757575757575758,94.94949494949496,0.6183099745536613,-0.015256187115230661,-0.09559497210309761,-0.015256187115230661
5.757575757575758,95.95959595959597,0.5143873785542105,-0.012691999838108632,-0.10973990538113754,-0.012691999838108632
5.757575757575758,96.96969696969697,0.3975422283038079,-0.009808961315215333,-0.12112792832290838,-0.009808961315215333
5.757575757575758,97.97979797979798,0.2707099336822861,-0.006679499882223247,-0.1294729484805559,-0.006679499882223247
5.757575757575758,98.98989898989899,0.1370768038339861,-0.003382234566017929,-0.13456532039968402,-0.003382234566017929
5.757575757575758,100.0,5.31231600893433e-16,-1.3107614365438927e-17,-0.1362771123791379,-1.3107614365438927e-17
5.858585858585858,0.0,0.0,-0.0,0.13593788851800434,-0.0
5.858585858585858,1.0101010101010102,0.1367355893640232,-0.003373815436431776,0.13423035756723375,-0.003373815436431776
5.858585858585858,2.0202020202020203,0.27003607680824576,-0.0066628731302989155,0.1291506616876444,-0.0066628731302989155
5.858585858585858,3.0303030303030303,0.39655265780811205,-0.009784544641916562,0.12082641413010335,-0.009784544641916562
5.858585858585858,4.040404040404041,0.5131069546471796,-0.012660406644538403,0.10946673849512167,-0.012660406644538403
5.858585858585858,5.050505050505051,0.6167708643297682,-0.015218211092631918,0.0953570150832015,-0.015218211092631918
5.858585858585858,6.0606060606060606,0.7049401190363512,-0.017393700253364067,0.07885171150738766,-0.017393700253364067
5.858585858585858,7.070707070707071,0.7753997111195515,-0.019132221003672355,0.060365477678971526,-0.019132221003672355
5.858585858585858,8.080808080808081,0.8263795390194231,-0.02039009783819073,0.040362728880099036,-0.02039009783819073
5.858585858585858,9.090909090909092,0.8565988761489488,-0.021135730095019657,0.019345978619651646,-0.021135730095019657
5.858585858585858,10.101010101010102,0.8652985455925097,-0.021350385834590136,-0.0021567856230068224,-0.021350385834590136
5.858585858585858,11.111111111111112,0.8522599923173874,-0.02102867242762017,-0.02360536661704181,-0.02102867242762017
5.858585858585858,12.121212121212121,0.8178107737619571,-0.02017867202994826,-0.04446092833525436,-0.02017867202994826
5.858585858585858,13.131313131313131,0.7628163308647906,-0.018821738540814932,-0.06419953271272702,-0.018821738540814932
5.858585858585858,14.141414141414142,0.6886582462647101,-0.016991961145451654,-0.08232530213554363,-0.016991961145451654
5.858585858585858,15.151515151515152,0.5971995358741294,-0.014735307918979574,-0.09838287698861213,-0.014735307918979574
5.858585858585858,16.161616161616163,0.4907378457785078,-0.012108471006191678,-0.11196885530129952,-0.012108471006191678
5.858585858585858,17.171717171717173,0.3719477302598253,-0.009177442388868922,-0.1227419271015543,-0.009177442388868922
5.858585858585858,18.181818181818183,0.2438134610484309,-0.006015856020521056,-0.13043144888101602,-0.006015856020521056
5.858585858585858,19.191919191919194,0.10955405578419024,-0.002703137977812082,-0.1348442427614905,-0.002703137977812082
5.858585858585858,20.202020202020204,-0.027457590861365493,0.0006774888990216095,-0.1358694495526162,0.0006774888990216095
5.858585858585858,21.212121212121215,-0.16377944179594595,0.004041095748893066,-0.13348131378112704,0.004041095748893066
5.858585858585858,22.222222222222225,-0.29598678912869303,0.007303181291622141,-0.12773983072558612,0.007303181291622141
5.858585858585858,23.232323232323235,-0.42075829044431556,0.010381794687910128,-0.11878923920163995,0.010381794687910128
5.858585858585858,24.242424242424242,-0.5349594083067357,0.013199594326570793,-0.10685439796237738,0.013199594326570793
5.858585858585858,25.252525252525253,-0.6357211568064541,0.015685790817706494,-0.09223513674667015,0.015685790817706494
5.858585858585858,26.262626262626263,-0.7205121768633379,0.017777925379522184,-0.07529872388971716,0.017777925379522184
5.858585858585858,27.272727272727273,-0.7872023295930342,0.01942343894174801,-0.05647063972615575,0.01942343894174801
5.858585858585858,28.282828282828284,-0.8341162101302907,0.02058099254630473,-0.03622388757836338,0.02058099254630473
5.858585858585858,29.292929292929294,-0.8600752375230059,0.021221505873812583,-0.01506711086167994,0.021221505873812583
5.858585858585858,30.303030303030305,-0.8644272633053149,0.021328887805849413,0.006468185168720958,0.021328887805849413
5.858585858585858,31.313131313131315,-0.8470629549165483,0.0209004406696103,0.027840986011189856,0.0209004406696103
5.858585858585858,32.323232323232325,-0.8084185423781636,0.019946928009444417,0.048514359404367643,0.019946928009444417
5.858585858585858,33.333333333333336,-0.7494648592260204,0.018492304182697365,0.06796894425900217,0.018492304182697365
5.858585858585858,34.343434343434346,-0.67168295301414,0.01657311257301263,0.08571599816286617,0.01657311257301263
5.858585858585858,35.35353535353536,-0.5770268781083021,0.014237567539311376,0.10130967567645464,0.014237567539311376
5.858585858585858,36.36363636363637,-0.4678746054972027,0.011544343163932847,0.11435822896138241,0.011544343163932847
5.858585858585858,37.37373737373738,-0.3469682828758259,0.00856109922927417,0.12453384935680162,0.00856109922927417
5.858585858585858,38.38383838383839,-0.21734534580052184,0.005362781453672797,0.13158090266156497,0.005362781453672797
5.858585858585858,39.3939393939394,-0.08226221055668274,0.0020297386883839385,0.13532235123354341,0.0020297386883839385
5.858585858585858,40.40404040404041,0.054887534256213906,-0.0013542956241501792,0.13566420156868866,-0.0013542956241501792
5.858585858585858,41.41414141414142,0.1906583822129695,-0.004704307020484251,0.13259786562676917,-0.004704307020484251
5.858585858585858,42.42424242424243,0.321639467842213,-0.00793613576844886,0.12620037658202898,-0.00793613576844886
5.858585858585858,43.43434343434344,0.4445402551481946,-0.010968591146680019,0.11663245357863314,-0.010968591146680019
5.858585858585858,44.44444444444445,0.5562732031886951,-0.013725491135998049,0.10413446410854428,-0.013725491135998049
5.858585858585858,45.45454545454546,0.6540313319660117,-0.016137576281055208,0.08902038544587255,-0.016137576281055208
5.858585858585858,46.46464646464647,0.7353587400034255,-0.01814424964179333,0.07166991683988913,-0.01814424964179333
5.858585858585858,47.47474747474748,0.7982123020489009,-0.01969509912326375,0.0525189406259468,-0.01969509912326375
5.858585858585858,48.484848484848484,0.8410129969225603,-0.020751163939500626,0.032048571892403996,-0.020751163939500626
5.858585858585858,49.494949494949495,0.8626855760383332,-0.021285913395060602,0.010773071800254825,-0.021285913395060602
5.858585858585858,50.505050505050505,0.8626855760383332,-0.021285913395060602,-0.010773071800254741,-0.021285913395060602
5.858585858585858,51.515151515151516,0.8410129969225606,-0.020751163939500637,-0.032048571892403795,-0.020751163939500637
5.858585858585858,52.525252525252526,0.7982123020489008,-0.019695099123263747,-0.052518940625946836,-0.019695099123263747
5.858585858585858,53.535353535353536,0.7353587400034254,-0.018144249641793328,-0.07166991683988916,-0.018144249641793328
5.858585858585858,54.54545454545455,0.654031331966011,-0.016137576281055194,-0.08902038544587268,-0.016137576281055194
5.858585858585858,55.55555555555556,0.5562732031886943,-0.01372549113599803,-0.10413446410854438,-0.01372549113599803
5.858585858585858,56.56565656565657,0.4445402551481938,-0.010968591146679998,-0.11663245357863321,-0.010968591146679998
5.858585858585858,57.57575757575758,0.3216394678422135,-0.007936135768448873,-0.12620037658202896,-0.007936135768448873
5.858585858585858,58.58585858585859,0.19065838221296927,-0.004704307020484246,-0.13259786562676917,-0.004704307020484246
5.858585858585858,59.5959595959596,0.05488753425621366,-0.001354295624150173,-0.13566420156868866,-0.001354295624150173
5.858585858585858,60.60606060606061,-0.08226221055668297,0.002029738688383944,-0.13532235123354341,0.002029738688383944
5.858585858585858,61.61616161616162,-0.21734534580052284,0.005362781453672821,-0.1315809026615649,0.005362781453672821
5.858585858585858,62.62626262626263,-0.3469682828758268,0.008561099229274194,-0.12453384935680155,0.008561099229274194
5.858585858585858,63.63636363636364,-0.46787460549720356,0.011544343163932868,-0.11435822896138231,0.011544343163932868
5.858585858585858,64.64646464646465,-0.5770268781083023,0.014237567539311382,-0.10130967567645463,0.014237567539311382
5.858585858585858,65.65656565656566,-0.6716829530141402,0.016573112573012635,-0.08571599816286614,0.016573112573012635
5.858585858585858,66.66666666666667,-0.7494648592260205,0.01849230418269737,-0.06796894425900214,0.01849230418269737
5.858585858585858,67.67676767676768,-0.8084185423781636,0.019946928009444417,-0.0485143594043676,0.019946928009444417
5.858585858585858,68.68686868686869,-0.8470629549165485,0.020900440669610307,-0.027840986011189704,0.020900440669610307
5.858585858585858,69.6969696969697,-0.864427263305315,0.021328887805849416,-0.0064681851687208,0.021328887805849416
5.858585858585858,70.70707070707071,-0.8600752375230057,0.02122150587381258,0.015067110861680097,0.02122150587381258
5.858585858585858,71.71717171717172,-0.8341162101302907,0.02058099254630473,0.03622388757836342,0.02058099254630473
5.858585858585858,72.72727272727273,-0.787202329593034,0.01942343894174801,0.05647063972615578,0.01942343894174801
5.858585858585858,73.73737373737374,-0.7205121768633378,0.01777792537952218,0.0752987238897172,0.01777792537952218
5.858585858585858,74.74747474747475,-0.6357211568064538,0.015685790817706484,0.09223513674667022,0.015685790817706484
5.858585858585858,75.75757575757576,-0.5349594083067352,0.01319959432657078,0.10685439796237743,0.01319959432657078
5.858585858585858,76.76767676767678,-0.42075829044431434,0.010381794687910097,0.11878923920164004,0.010381794687910097
5.858585858585858,77.77777777777779,-0.2959867891286928,0.007303181291622135,0.12773983072558612,0.007303181291622135
5.858585858585858,78.7878787878788,-0.16377944179594572,0.00404109574889306,0.13348131378112704,0.00404109574889306
5.858585858585858,79.7979797979798,-0.02745759086136487,0.0006774888990215941,0.1358694495526162,0.0006774888990215941
5.858585858585858,80.80808080808082,0.10955405578419122,-0.002703137977812107,0.13484424276149048,-0.002703137977812107
5.858585858585858,81.81818181818183,0.24381346104843185,-0.006015856020521079,0.13043144888101596,-0.006015856020521079
5.858585858585858,82.82828282828284,0.3719477302598265,-0.009177442388868952,0.1227419271015542,-0.009177442388868952
5.858585858585858,83.83838383838385,0.490737845778509,-0.012108471006191706,0.1119688553012994,-0.012108471006191706
5.858585858585858,84.84848484848486,0.5971995358741297,-0.01473530791897958,0.0983828769886121,-0.01473530791897958
5.858585858585858,85.85858585858587,0.6886582462647104,-0.01699196114545166,0.08232530213554357,-0.01699196114545166
5.858585858585858,86.86868686868688,0.762816330864791,-0.01882173854081494,0.06419953271272694,-0.01882173854081494
5.858585858585858,87.87878787878789,0.8178107737619573,-0.020178672029948268,0.044460928335254245,-0.020178672029948268
5.858585858585858,88.8888888888889,0.8522599923173876,-0.021028672427620177,0.023605366617041598,-0.021028672427620177
5.858585858585858,89.89898989898991,0.8652985455925097,-0.021350385834590136,0.002156785623006574,-0.021350385834590136
5.858585858585858,90.90909090909092,0.8565988761489486,-0.02113573009501965,-0.019345978619651923,-0.02113573009501965
5.858585858585858,91.91919191919193,0.826379539019423,-0.020390097838190728,-0.0403627288800991,-0.020390097838190728
5.858585858585858,92.92929292929294,0.7753997111195513,-0.01913222100367235,-0.060365477678971644,-0.01913222100367235
5.858585858585858,93.93939393939395,0.7049401190363508,-0.017393700253364057,-0.07885171150738779,-0.017393700253364057
5.858585858585858,94.94949494949496,0.6167708643297672,-0.015218211092631894,-0.09535701508320164,-0.015218211092631894
5.858585858585858,95.95959595959597,0.5131069546471785,-0.012660406644538375,-0.10946673849512183,-0.012660406644538375
5.858585858585858,96.96969696969697,0.3965526578081133,-0.009784544641916592,-0.12082641413010325,-0.009784544641916592
5.858585858585858,97.97979797979798,0.2700360768082467,-0.006662873130298939,-0.12915066168764433,-0.006662873130298939
5.858585858585858,98.98989898989899,0.136735589364024,-0.0033738154364317957,-0.13423035756723375,-0.0033738154364317957
5.858585858585858,100.0,5.299092479930436e-16,-1.3074986615425237e-17,-0.13593788851800434,-1.3074986615425237e-17
5.959595959595959,0.0,0.0,-0.0,0.1355995090600574,-0.0
5.959595959595959,1.0101010101010102,0.1363952242523132,-0.003365417263920501,0.13389622853132774,-0.003365417263920501
5.959595959595959,2.0202020202020203,0.2693638973129435,-0.006646287766036023,0.12882917713781222,-0.006646287766036023
5.959595959595959,3.0303030303030303,0.3955655505721574,-0.009760188747115749,0.1205256504727835,-0.009760188747115749
5.959595959595959,4.040404040404041,0.5118297179983309,-0.012628892093411628,0.10919425158187755,-0.012628892093411628
5.959595959595959,5.050505050505051,0.615235585291491,-0.015180329600749217,0.09511965039093608,-0.015180329600749217
5.959595959595959,6.0606060606060606,0.7031853672304708,-0.017350403487998725,0.0786554321647486,-0.017350403487998725
5.959595959595959,7.070707070707071,0.7734695698116256,-0.01908459667580378,0.06021521465930566,-0.01908459667580378
5.959595959595959,8.080808080808081,0.8243224976491301,-0.020339342376787067,0.040262257124442064,-0.020339342376787067
5.959595959595959,9.090909090909092,0.8544666121675878,-0.021083118590082845,0.019297822201818932,-0.021083118590082845
