t,x1,y1
1.616161616161616,3.7373737373737375,-0.005745596
1.616161616161616,3.787878787878788,-0.019059222
1.616161616161616,3.8383838383838382,-0.009665448
1.616161616161616,3.888888888888889,0.0036772308
1.616161616161616,3.939393939393939,-0.0057857735
1.616161616161616,3.9898989898989896,0.012373402
1.616161616161616,4.040404040404041,0.008713405
1.616161616161616,4.090909090909091,-0.0052275453
1.616161616161616,4.141414141414141,0.01240013
1.616161616161616,4.191919191919192,-0.009057597
1.616161616161616,4.242424242424242,0.0076803686
1.616161616161616,4.292929292929293,0.01622223
1.616161616161616,4.343434343434343,0.00081590796
1.616161616161616,4.393939393939394,0.0020282706
1.616161616161616,4.444444444444445,0.0033025336
1.616161616161616,4.494949494949495,-0.009533604
1.616161616161616,4.545454545454545,0.015734684
1.616161616161616,4.595959595959596,0.018697497
1.616161616161616,4.646464646464646,-0.010638842
1.616161616161616,4.696969696969697,-0.0022724797
1.616161616161616,4.747474747474747,0.002500698
1.616161616161616,4.797979797979798,0.011618547
1.616161616161616,4.848484848484849,-0.0011421775
1.616161616161616,4.898989898989899,-0.00056290877
1.616161616161616,4.94949494949495,0.008497517
1.616161616161616,5.0,-0.00859912
1.7171717171717171,0.0,-0.0061056637
1.7171717171717171,0.0505050505050505,0.010629353
1.7171717171717171,0.101010101010101,0.012221837
1.7171717171717171,0.1515151515151515,0.0077189314
1.7171717171717171,0.202020202020202,-0.012797139
1.7171717171717171,0.2525252525252525,-0.015433456
1.7171717171717171,0.303030303030303,-0.0060202084
1.7171717171717171,0.3535353535353535,0.0032140368
1.7171717171717171,0.404040404040404,-0.0006061153
1.7171717171717171,0.4545454545454545,-0.011703674
1.7171717171717171,0.5050505050505051,-0.027736096
1.7171717171717171,0.5555555555555556,-0.00029820093
1.7171717171717171,0.6060606060606061,-0.009166112
1.7171717171717171,0.6565656565656566,0.0047027846
1.7171717171717171,0.7070707070707071,0.018777965
1.7171717171717171,0.7575757575757576,0.0052237725
1.7171717171717171,0.8080808080808081,0.0005175942
1.7171717171717171,0.8585858585858586,0.004260174
1.7171717171717171,0.9090909090909092,0.009475141
1.7171717171717171,0.9595959595959596,0.004364286
1.7171717171717171,1.0101010101010102,-0.0020530715
1.7171717171717171,1.0606060606060606,-0.014739279
1.7171717171717171,1.1111111111111112,0.0050662896
1.7171717171717171,1.1616161616161615,0.0027792244
1.7171717171717171,1.2121212121212122,0.013514974
1.7171717171717171,1.2626262626262623,-0.008949673
1.7171717171717171,1.3131313131313131,-0.01596114
1.7171717171717171,1.3636363636363635,0.006737185
1.7171717171717171,1.414141414141414,-0.009970762
1.7171717171717171,1.4646464646464643,-0.0034807632
1.7171717171717171,1.5151515151515151,0.002176785
1.7171717171717171,1.5656565656565655,0.011277672
1.7171717171717171,1.616161616161616,-0.015005188
1.7171717171717171,1.6666666666666667,-0.0024048688
1.7171717171717171,1.7171717171717171,-0.004854913
1.7171717171717171,1.7676767676767675,-0.00066168146
1.7171717171717171,1.818181818181818,-0.009029318
1.7171717171717171,1.8686868686868687,0.0064401724
1.7171717171717171,1.9191919191919191,0.0075917942
1.7171717171717171,1.9696969696969695,-0.020202694
1.7171717171717171,2.0202020202020203,-0.006739508
1.7171717171717171,2.0707070707070705,-0.009192112
1.7171717171717171,2.121212121212121,0.012120494
1.7171717171717171,2.171717171717172,-0.013463471
1.7171717171717171,2.2222222222222223,-0.004831566
1.7171717171717171,2.2727272727272725,0.017186271
1.7171717171717171,2.323232323232323,-0.005684274
1.7171717171717171,2.3737373737373737,-0.029151281
1.7171717171717171,2.4242424242424243,0.010834353
1.7171717171717171,2.474747474747475,0.00077315676
1.7171717171717171,2.525252525252525,0.012316565
1.7171717171717171,2.575757575757576,0.029194478
1.7171717171717171,2.6262626262626263,0.019377954
1.7171717171717171,2.676767676767677,-0.005536193
1.7171717171717171,2.727272727272727,-0.013029941
1.7171717171717171,2.7777777777777777,0.01069604
1.7171717171717171,2.8282828282828283,-0.004561801
1.7171717171717171,2.878787878787879,0.013634932
1.7171717171717171,2.929292929292929,-0.024219802
1.7171717171717171,2.97979797979798,-0.0008307983
1.7171717171717171,3.0303030303030303,0.0010349096
1.7171717171717171,3.080808080808081,0.0011661283
1.7171717171717171,3.131313131313131,-0.0002522213
1.7171717171717171,3.1818181818181817,0.0037886903
1.7171717171717171,3.2323232323232323,0.00244554
1.7171717171717171,3.282828282828283,-0.008915823
1.7171717171717171,3.333333333333333,0.014343779
1.7171717171717171,3.383838383838384,-0.019291747
1.7171717171717171,3.4343434343434343,-0.00571388
1.7171717171717171,3.484848484848485,-0.0066717053
1.7171717171717171,3.5353535353535355,-0.00092039804
1.7171717171717171,3.5858585858585856,0.009548704
1.7171717171717171,3.636363636363636,0.0018482496
1.7171717171717171,3.686868686868687,-0.0011677553
1.7171717171717171,3.7373737373737375,-0.0022911387
1.7171717171717171,3.787878787878788,-0.0034485806
1.7171717171717171,3.8383838383838382,-0.010765199
1.7171717171717171,3.888888888888889,-0.005477672
1.7171717171717171,3.939393939393939,-0.003289266
1.7171717171717171,3.9898989898989896,0.0005841264
1.7171717171717171,4.040404040404041,0.02110004
1.7171717171717171,4.090909090909091,0.00772615
1.7171717171717171,4.141414141414141,-0.00342653
1.7171717171717171,4.191919191919192,0.012370085
1.7171717171717171,4.242424242424242,-0.0024976349
1.7171717171717171,4.292929292929293,0.002239748
1.7171717171717171,4.343434343434343,-0.006875488
1.7171717171717171,4.393939393939394,-0.0048984024
1.7171717171717171,4.444444444444445,0.003996921
1.7171717171717171,4.494949494949495,0.006982002
1.7171717171717171,4.545454545454545,0.00052114634
1.7171717171717171,4.595959595959596,0.0028821065
1.7171717171717171,4.646464646464646,0.0005950844
1.7171717171717171,4.696969696969697,0.017285598
1.7171717171717171,4.747474747474747,0.0029208122
1.7171717171717171,4.797979797979798,-0.006925841
1.7171717171717171,4.848484848484849,-0.008442748
1.7171717171717171,4.898989898989899,-0.003292025
1.7171717171717171,4.94949494949495,-0.0011402823
1.7171717171717171,5.0,-0.008452204
1.818181818181818,0.0,0.0030044192
1.818181818181818,0.0505050505050505,0.016395187
1.818181818181818,0.101010101010101,-0.010744171
1.818181818181818,0.1515151515151515,0.003212192
1.818181818181818,0.202020202020202,0.0028923112
1.818181818181818,0.2525252525252525,0.003519682
1.818181818181818,0.303030303030303,0.020987805
1.818181818181818,0.3535353535353535,-0.005285665
1.818181818181818,0.404040404040404,-0.017715178
1.818181818181818,0.4545454545454545,0.00096895854
1.818181818181818,0.5050505050505051,0.0036735178
1.818181818181818,0.5555555555555556,0.0047318833
1.818181818181818,0.6060606060606061,0.005876815
1.818181818181818,0.6565656565656566,0.0018398075
1.818181818181818,0.7070707070707071,-0.008425875
1.818181818181818,0.7575757575757576,-0.016971942
1.818181818181818,0.8080808080808081,0.010871526
1.818181818181818,0.8585858585858586,0.006801387
1.818181818181818,0.9090909090909092,0.011616998
1.818181818181818,0.9595959595959596,-0.0017657212
1.818181818181818,1.0101010101010102,0.005214431
1.818181818181818,1.0606060606060606,-0.023571482
1.818181818181818,1.1111111111111112,-0.008351168
1.818181818181818,1.1616161616161615,-0.022620391
1.818181818181818,1.2121212121212122,-0.012966175
1.818181818181818,1.2626262626262623,0.0032691204
1.818181818181818,1.3131313131313131,0.006064593
1.818181818181818,1.3636363636363635,-0.004606896
1.818181818181818,1.414141414141414,-0.008800823
1.818181818181818,1.4646464646464643,-0.014766353
1.818181818181818,1.5151515151515151,0.0098293265
1.818181818181818,1.5656565656565655,0.000340943
1.818181818181818,1.616161616161616,0.011689329
1.818181818181818,1.6666666666666667,0.00902564
1.818181818181818,1.7171717171717171,-0.017167341
1.818181818181818,1.7676767676767675,0.00046176795
1.818181818181818,1.818181818181818,0.000938987
1.818181818181818,1.8686868686868687,-0.0135635305
1.818181818181818,1.9191919191919191,-0.010603327
1.818181818181818,1.9696969696969695,0.0106540555
1.818181818181818,2.0202020202020203,0.005447613
1.818181818181818,2.0707070707070705,0.015223649
1.818181818181818,2.121212121212121,0.0002351565
1.818181818181818,2.171717171717172,0.0028558883
1.818181818181818,2.2222222222222223,0.0002034425
1.818181818181818,2.2727272727272725,0.009289104
1.818181818181818,2.323232323232323,-0.00923891
1.818181818181818,2.3737373737373737,0.011473858
1.818181818181818,2.4242424242424243,-0.0070543285
1.818181818181818,2.474747474747475,0.011544785
1.818181818181818,2.525252525252525,-0.01746284
1.818181818181818,2.575757575757576,0.007103424
1.818181818181818,2.6262626262626263,-0.0010175811
1.818181818181818,2.676767676767677,-0.009663379
1.818181818181818,2.727272727272727,-0.0142315235
1.818181818181818,2.7777777777777777,-0.007846467
1.818181818181818,2.8282828282828283,0.0061071175
1.818181818181818,2.878787878787879,0.0021427106
1.818181818181818,2.929292929292929,-0.0017470779
1.818181818181818,2.97979797979798,-0.01756127
1.818181818181818,3.0303030303030303,0.014259071
1.818181818181818,3.080808080808081,0.0051271794
1.818181818181818,3.131313131313131,-0.0040267385
1.818181818181818,3.1818181818181817,0.019770667
1.818181818181818,3.2323232323232323,0.00026715975
1.818181818181818,3.282828282828283,-0.0025020866
1.818181818181818,3.333333333333333,-0.0009136427
1.818181818181818,3.383838383838384,-0.0052832775
1.818181818181818,3.4343434343434343,-0.0046433173
1.818181818181818,3.484848484848485,-0.0015669415
1.818181818181818,3.5353535353535355,-0.015964149
1.818181818181818,3.5858585858585856,-0.01532231
1.818181818181818,3.636363636363636,0.008562191
1.818181818181818,3.686868686868687,0.0043221614
1.818181818181818,3.7373737373737375,0.002411336
1.818181818181818,3.787878787878788,-0.0005469574
1.818181818181818,3.8383838383838382,0.00047712025
1.818181818181818,3.888888888888889,-0.008637557
1.818181818181818,3.939393939393939,-0.011418975
1.818181818181818,3.9898989898989896,-0.008292408
1.818181818181818,4.040404040404041,0.013149044
1.818181818181818,4.090909090909091,0.012470791
1.818181818181818,4.141414141414141,-0.0025817982
1.818181818181818,4.191919191919192,-0.013404529
1.818181818181818,4.242424242424242,-0.005561826
1.818181818181818,4.292929292929293,0.011731055
1.818181818181818,4.343434343434343,0.0068599563
1.818181818181818,4.393939393939394,0.008626127
1.818181818181818,4.444444444444445,-0.0041023493
1.818181818181818,4.494949494949495,-0.0075882776
1.818181818181818,4.545454545454545,0.016981626
1.818181818181818,4.595959595959596,0.0074369083
1.818181818181818,4.646464646464646,-0.00032765573
1.818181818181818,4.696969696969697,0.010600287
1.818181818181818,4.747474747474747,3.910572e-05
1.818181818181818,4.797979797979798,-0.0069516506
1.818181818181818,4.848484848484849,-0.018829597
1.818181818181818,4.898989898989899,0.003045727
1.818181818181818,4.94949494949495,-0.007002269
1.818181818181818,5.0,0.017811017
1.9191919191919191,0.0,-0.002936821
1.9191919191919191,0.0505050505050505,0.00524297
1.9191919191919191,0.101010101010101,0.010186317
1.9191919191919191,0.1515151515151515,-0.0015129527
1.9191919191919191,0.202020202020202,0.011705766
1.9191919191919191,0.2525252525252525,0.016411155
1.9191919191919191,0.303030303030303,0.0042830445
1.9191919191919191,0.3535353535353535,-0.010703922
1.9191919191919191,0.404040404040404,-0.006159459
1.9191919191919191,0.4545454545454545,-0.01019452
1.9191919191919191,0.5050505050505051,0.0038481709
1.9191919191919191,0.5555555555555556,0.0029434953
1.9191919191919191,0.6060606060606061,-0.017715042
1.9191919191919191,0.6565656565656566,0.004349349
1.9191919191919191,0.7070707070707071,0.00063124084
1.9191919191919191,0.7575757575757576,-0.0068945
1.9191919191919191,0.8080808080808081,-0.0028298043
1.9191919191919191,0.8585858585858586,0.0066000316
1.9191919191919191,0.9090909090909092,-0.0016193419
1.9191919191919191,0.9595959595959596,0.008860843
1.9191919191919191,1.0101010101010102,0.0054842387
1.9191919191919191,1.0606060606060606,0.004576528
1.9191919191919191,1.1111111111111112,0.0096768895
1.9191919191919191,1.1616161616161615,-0.006673586
1.9191919191919191,1.2121212121212122,0.016183179
1.9191919191919191,1.2626262626262623,-0.0026440509
1.9191919191919191,1.3131313131313131,0.013541374
1.9191919191919191,1.3636363636363635,-0.0007092877
1.9191919191919191,1.414141414141414,-0.0036971346
1.9191919191919191,1.4646464646464643,-0.0024597447
1.9191919191919191,1.5151515151515151,0.0032938218
1.9191919191919191,1.5656565656565655,0.0069737276
1.9191919191919191,1.616161616161616,0.008342198
1.9191919191919191,1.6666666666666667,-0.0109869335
1.9191919191919191,1.7171717171717171,0.0056747603
1.9191919191919191,1.7676767676767675,0.008283822
1.9191919191919191,1.818181818181818,-0.03832532
1.9191919191919191,1.8686868686868687,0.0011584746
1.9191919191919191,1.9191919191919191,0.019915443
1.9191919191919191,1.9696969696969695,0.010238093
1.9191919191919191,2.0202020202020203,0.021327198
1.9191919191919191,2.0707070707070705,0.0023347542
1.9191919191919191,2.121212121212121,0.01200488
1.9191919191919191,2.171717171717172,-0.012668754
1.9191919191919191,2.2222222222222223,-0.009444979
1.9191919191919191,2.2727272727272725,-0.0017937603
1.9191919191919191,2.323232323232323,0.003120499
1.9191919191919191,2.3737373737373737,0.007173796
1.9191919191919191,2.4242424242424243,-0.0023027728
1.9191919191919191,2.474747474747475,0.0071476805
1.9191919191919191,2.525252525252525,0.014436672
1.9191919191919191,2.575757575757576,0.0019614673
1.9191919191919191,2.6262626262626263,-0.008332567
1.9191919191919191,2.676767676767677,-0.009526832
1.9191919191919191,2.727272727272727,-0.003636687
1.9191919191919191,2.7777777777777777,-0.012479248
1.9191919191919191,2.8282828282828283,-0.0009261417
1.9191919191919191,2.878787878787879,0.0065336423
1.9191919191919191,2.929292929292929,0.001636996
1.9191919191919191,2.97979797979798,0.013456141
1.9191919191919191,3.0303030303030303,-0.003695374
1.9191919191919191,3.080808080808081,-0.004714157
1.9191919191919191,3.131313131313131,0.004779215
1.9191919191919191,3.1818181818181817,0.008509471
1.9191919191919191,3.2323232323232323,0.003688439
1.9191919191919191,3.282828282828283,0.010622297
1.9191919191919191,3.333333333333333,0.017639223
1.9191919191919191,3.383838383838384,-0.00048380182
1.9191919191919191,3.4343434343434343,0.009127076
1.9191919191919191,3.484848484848485,-0.013906179
1.9191919191919191,3.5353535353535355,-0.007096125
1.9191919191919191,3.5858585858585856,0.00930797
1.9191919191919191,3.636363636363636,-0.0042432235
1.9191919191919191,3.686868686868687,-0.004821742
1.9191919191919191,3.7373737373737375,0.004773766
1.9191919191919191,3.787878787878788,-0.0017899831
1.9191919191919191,3.8383838383838382,0.004937351
1.9191919191919191,3.888888888888889,0.005612081
1.9191919191919191,3.939393939393939,-0.01798656
1.9191919191919191,3.9898989898989896,-0.0060784593
1.9191919191919191,4.040404040404041,-0.005876335
1.9191919191919191,4.090909090909091,-0.0034517692
1.9191919191919191,4.141414141414141,-0.007287771
1.9191919191919191,4.191919191919192,-0.014957528
1.9191919191919191,4.242424242424242,0.007350957
1.9191919191919191,4.292929292929293,-0.002693186
1.9191919191919191,4.343434343434343,0.004508596
1.9191919191919191,4.393939393939394,0.00040917593
1.9191919191919191,4.444444444444445,-0.00069332245
1.9191919191919191,4.494949494949495,0.0025857675
1.9191919191919191,4.545454545454545,0.0047754617
1.9191919191919191,4.595959595959596,-0.014889175
1.9191919191919191,4.646464646464646,-0.012930023
1.9191919191919191,4.696969696969697,0.008795664
1.9191919191919191,4.747474747474747,0.0007306472
1.9191919191919191,4.797979797979798,0.009967366
1.9191919191919191,4.848484848484849,0.010237914
1.9191919191919191,4.898989898989899,-0.012132515
1.9191919191919191,4.94949494949495,0.009744539
1.9191919191919191,5.0,0.004532273
2.0202020202020203,0.0,-0.009927571
2.0202020202020203,0.0505050505050505,-0.002557562
2.0202020202020203,0.101010101010101,-0.009585698
2.0202020202020203,0.1515151515151515,-0.0057027484
2.0202020202020203,0.202020202020202,0.0019281732
2.0202020202020203,0.2525252525252525,0.0038474593
2.0202020202020203,0.303030303030303,-0.008595812
2.0202020202020203,0.3535353535353535,0.012814749
2.0202020202020203,0.404040404040404,0.0012761041
2.0202020202020203,0.4545454545454545,0.0061010616
2.0202020202020203,0.5050505050505051,-0.012942534
2.0202020202020203,0.5555555555555556,0.0060384157
2.0202020202020203,0.6060606060606061,0.011172463
2.0202020202020203,0.6565656565656566,0.004163927
2.0202020202020203,0.7070707070707071,0.0067470837
2.0202020202020203,0.7575757575757576,0.0022498756
2.0202020202020203,0.8080808080808081,-0.009556331
2.0202020202020203,0.8585858585858586,-0.007779798
2.0202020202020203,0.9090909090909092,0.0069350693
2.0202020202020203,0.9595959595959596,-0.0043586125
2.0202020202020203,1.0101010101010102,-0.009824549
2.0202020202020203,1.0606060606060606,-0.009062879
2.0202020202020203,1.1111111111111112,0.012595612
2.0202020202020203,1.1616161616161615,0.0034626748
2.0202020202020203,1.2121212121212122,-0.020042975
2.0202020202020203,1.2626262626262623,5.5121025e-05
2.0202020202020203,1.3131313131313131,0.004603322
2.0202020202020203,1.3636363636363635,0.011791133
2.0202020202020203,1.414141414141414,-0.010105522
2.0202020202020203,1.4646464646464643,-0.0062025883
2.0202020202020203,1.5151515151515151,-0.014548782
2.0202020202020203,1.5656565656565655,-0.005897571
2.0202020202020203,1.616161616161616,-0.0069602085
2.0202020202020203,1.6666666666666667,0.005155008
2.0202020202020203,1.7171717171717171,0.0072376104
2.0202020202020203,1.7676767676767675,-0.0018846841
2.0202020202020203,1.818181818181818,-0.005821013
2.0202020202020203,1.8686868686868687,-0.0043515507
2.0202020202020203,1.9191919191919191,-0.012878146
2.0202020202020203,1.9696969696969695,0.01929011
2.0202020202020203,2.0202020202020203,-0.0017678958
2.0202020202020203,2.0707070707070705,0.006398149
2.0202020202020203,2.121212121212121,0.006912684
2.0202020202020203,2.171717171717172,0.0051989616
2.0202020202020203,2.2222222222222223,-0.0075460896
2.0202020202020203,2.2727272727272725,-0.0003341107
2.0202020202020203,2.323232323232323,-0.008276493
2.0202020202020203,2.3737373737373737,-0.0035241647
2.0202020202020203,2.4242424242424243,-0.006002294
2.0202020202020203,2.474747474747475,-0.0005797429
2.0202020202020203,2.525252525252525,0.0029748774
2.0202020202020203,2.575757575757576,0.016327746
2.0202020202020203,2.6262626262626263,-0.014954024
2.0202020202020203,2.676767676767677,-0.002996993
2.0202020202020203,2.727272727272727,-0.004144571
2.0202020202020203,2.7777777777777777,-0.007832541
2.0202020202020203,2.8282828282828283,-0.015082807
2.0202020202020203,2.878787878787879,-0.01366431
2.0202020202020203,2.929292929292929,0.009639951
2.0202020202020203,2.97979797979798,0.00040458058
2.0202020202020203,3.0303030303030303,0.002469316
2.0202020202020203,3.080808080808081,0.0011251296
2.0202020202020203,3.131313131313131,-0.0053493925
2.0202020202020203,3.1818181818181817,0.009171099
2.0202020202020203,3.2323232323232323,0.020658657
2.0202020202020203,3.282828282828283,0.0101781525
2.0202020202020203,3.333333333333333,-0.019378869
2.0202020202020203,3.383838383838384,-0.0054771462
2.0202020202020203,3.4343434343434343,-0.0018265718
2.0202020202020203,3.484848484848485,-0.01237339
2.0202020202020203,3.5353535353535355,-0.0016857339
2.0202020202020203,3.5858585858585856,0.0068888604
2.0202020202020203,3.636363636363636,0.0010380287
2.0202020202020203,3.686868686868687,-0.006988957
2.0202020202020203,3.7373737373737375,-0.0050138338
2.0202020202020203,3.787878787878788,-0.0017142801
2.0202020202020203,3.8383838383838382,-0.015410068
2.0202020202020203,3.888888888888889,-0.0033020726
2.0202020202020203,3.939393939393939,-0.0073942514
2.0202020202020203,3.9898989898989896,-0.01510327
2.0202020202020203,4.040404040404041,0.0017837848
2.0202020202020203,4.090909090909091,-0.0017934906
2.0202020202020203,4.141414141414141,-0.005583686
2.0202020202020203,4.191919191919192,-0.008804127
2.0202020202020203,4.242424242424242,-0.008791261
2.0202020202020203,4.292929292929293,0.0154906325
2.0202020202020203,4.343434343434343,0.00015372623
2.0202020202020203,4.393939393939394,-0.00027610516
2.0202020202020203,4.444444444444445,-0.0044803293
2.0202020202020203,4.494949494949495,0.01876419
2.0202020202020203,4.545454545454545,-0.008918794
2.0202020202020203,4.595959595959596,0.0043931655
2.0202020202020203,4.646464646464646,-0.010309823
2.0202020202020203,4.696969696969697,-0.014263974
2.0202020202020203,4.747474747474747,0.007195859
2.0202020202020203,4.797979797979798,0.005959719
2.0202020202020203,4.848484848484849,-0.01346124
2.0202020202020203,4.898989898989899,-0.0005369854
2.0202020202020203,4.94949494949495,-0.010822854
2.0202020202020203,5.0,0.003181944
2.121212121212121,0.0,-0.022309005
2.121212121212121,0.0505050505050505,-0.0103103435
2.121212121212121,0.101010101010101,0.0020588767
2.121212121212121,0.1515151515151515,-0.008329556
2.121212121212121,0.202020202020202,0.009609211
2.121212121212121,0.2525252525252525,-0.01223122
2.121212121212121,0.303030303030303,0.0007828151
2.121212121212121,0.3535353535353535,-0.0015562314
2.121212121212121,0.404040404040404,0.004091351
2.121212121212121,0.4545454545454545,0.0049891886
2.121212121212121,0.5050505050505051,-0.010028912
2.121212121212121,0.5555555555555556,0.0006786091
2.121212121212121,0.6060606060606061,-0.0053455797
2.121212121212121,0.6565656565656566,-0.014051519
2.121212121212121,0.7070707070707071,0.018911961
2.121212121212121,0.7575757575757576,0.013595442
2.121212121212121,0.8080808080808081,-0.0084877
2.121212121212121,0.8585858585858586,-0.018411772
2.121212121212121,0.9090909090909092,0.01357254
2.121212121212121,0.9595959595959596,0.01148344
2.121212121212121,1.0101010101010102,-0.008582409
2.121212121212121,1.0606060606060606,-0.004748202
2.121212121212121,1.1111111111111112,-0.009581076
2.121212121212121,1.1616161616161615,-0.0033480935
2.121212121212121,1.2121212121212122,-0.017462626
2.121212121212121,1.2626262626262623,0.0029124923
2.121212121212121,1.3131313131313131,-0.004571113
2.121212121212121,1.3636363636363635,0.009602429
2.121212121212121,1.414141414141414,0.0041718367
2.121212121212121,1.4646464646464643,0.01665774
2.121212121212121,1.5151515151515151,-0.01814955
2.121212121212121,1.5656565656565655,-0.0048883725
2.121212121212121,1.616161616161616,0.003190588
2.121212121212121,1.6666666666666667,0.008207234
2.121212121212121,1.7171717171717171,0.0026855208
2.121212121212121,1.7676767676767675,0.0053491034
2.121212121212121,1.818181818181818,-0.019663855
2.121212121212121,1.8686868686868687,0.00347555
2.121212121212121,1.9191919191919191,-0.0038397703
2.121212121212121,1.9696969696969695,0.009996394
2.121212121212121,2.0202020202020203,-0.0041198144
2.121212121212121,2.0707070707070705,0.017920982
2.121212121212121,2.121212121212121,-0.0076726982
2.121212121212121,2.171717171717172,-0.0130797755
2.121212121212121,2.2222222222222223,-0.013159325
2.121212121212121,2.2727272727272725,-0.0012854071
2.121212121212121,2.323232323232323,0.013067462
2.121212121212121,2.3737373737373737,0.001913402
2.121212121212121,2.4242424242424243,0.013767471
2.121212121212121,2.474747474747475,0.0068920455
2.121212121212121,2.525252525252525,0.0043921596
2.121212121212121,2.575757575757576,-0.00048139776
2.121212121212121,2.6262626262626263,0.01122171
2.121212121212121,2.676767676767677,0.027943045
2.121212121212121,2.727272727272727,-0.0008464075
2.121212121212121,2.7777777777777777,-0.002434539
2.121212121212121,2.8282828282828283,-0.014118941
2.121212121212121,2.878787878787879,-0.010503881
2.121212121212121,2.929292929292929,0.011106182
2.121212121212121,2.97979797979798,0.0021369199
2.121212121212121,3.0303030303030303,0.0050676987
2.121212121212121,3.080808080808081,0.00282864
2.121212121212121,3.131313131313131,-0.011814165
2.121212121212121,3.1818181818181817,-0.009001671
2.121212121212121,3.2323232323232323,0.021022186
2.121212121212121,3.282828282828283,0.0013313256
2.121212121212121,3.333333333333333,0.00022424961
2.121212121212121,3.383838383838384,-0.0027994916
2.121212121212121,3.4343434343434343,-0.006847842
2.121212121212121,3.484848484848485,-0.007950334
2.121212121212121,3.5353535353535355,-0.017333787
2.121212121212121,3.5858585858585856,0.011858826
2.121212121212121,3.636363636363636,0.0044657984
2.121212121212121,3.686868686868687,0.011301036
2.121212121212121,3.7373737373737375,-0.00333359
2.121212121212121,3.787878787878788,0.0089355875
2.121212121212121,3.8383838383838382,-0.0143357
2.121212121212121,3.888888888888889,-0.008756161
2.121212121212121,3.939393939393939,9.384096e-05
2.121212121212121,3.9898989898989896,0.0063042943
2.121212121212121,4.040404040404041,0.008632986
2.121212121212121,4.090909090909091,0.011419644
2.121212121212121,4.141414141414141,0.0031092544
2.121212121212121,4.191919191919192,-0.0010642463
2.121212121212121,4.242424242424242,-0.007953894
2.121212121212121,4.292929292929293,-0.011213212
2.121212121212121,4.343434343434343,0.00857977
2.121212121212121,4.393939393939394,-0.01693325
2.121212121212121,4.444444444444445,0.0028935862
2.121212121212121,4.494949494949495,0.0012979169
2.121212121212121,4.545454545454545,0.008025771
2.121212121212121,4.595959595959596,0.002019283
2.121212121212121,4.646464646464646,0.0038469564
2.121212121212121,4.696969696969697,0.0017066174
2.121212121212121,4.747474747474747,0.013613445
2.121212121212121,4.797979797979798,-0.0025743286
2.121212121212121,4.848484848484849,6.6736946e-05
2.121212121212121,4.898989898989899,-0.0054354407
2.121212121212121,4.94949494949495,-0.014135205
2.121212121212121,5.0,0.027877599
2.2222222222222223,0.0,-0.010137445
2.2222222222222223,0.0505050505050505,0.010019038
2.2222222222222223,0.101010101010101,0.008672235
2.2222222222222223,0.1515151515151515,0.0024496315
2.2222222222222223,0.202020202020202,0.013056883
2.2222222222222223,0.2525252525252525,-0.010610337
2.2222222222222223,0.303030303030303,-0.00040719082
2.2222222222222223,0.3535353535353535,-0.019681334
2.2222222222222223,0.404040404040404,0.006461869
2.2222222222222223,0.4545454545454545,0.009474418
2.2222222222222223,0.5050505050505051,-0.00964343
2.2222222222222223,0.5555555555555556,-0.0005544676
2.2222222222222223,0.6060606060606061,0.006487415
2.2222222222222223,0.6565656565656566,-0.015244767
2.2222222222222223,0.7070707070707071,-0.004629494
2.2222222222222223,0.7575757575757576,-0.016245777
2.2222222222222223,0.8080808080808081,0.014023378
2.2222222222222223,0.8585858585858586,0.0038867737
2.2222222222222223,0.9090909090909092,0.007254556
2.2222222222222223,0.9595959595959596,-0.013895112
2.2222222222222223,1.0101010101010102,-0.008552697
2.2222222222222223,1.0606060606060606,-0.01533531
2.2222222222222223,1.1111111111111112,0.001288852
2.2222222222222223,1.1616161616161615,0.002891088
2.2222222222222223,1.2121212121212122,-0.007377329
2.2222222222222223,1.2626262626262623,0.008807763
2.2222222222222223,1.3131313131313131,-0.0076626395
2.2222222222222223,1.3636363636363635,0.014585676
2.2222222222222223,1.414141414141414,0.017723871
2.2222222222222223,1.4646464646464643,0.003296597
2.2222222222222223,1.5151515151515151,0.00658734
2.2222222222222223,1.5656565656565655,0.006428387
2.2222222222222223,1.616161616161616,0.0040178
2.2222222222222223,1.6666666666666667,0.0066230944
2.2222222222222223,1.7171717171717171,-0.008157885
2.2222222222222223,1.7676767676767675,0.017509973
2.2222222222222223,1.818181818181818,-0.0007119283
2.2222222222222223,1.8686868686868687,-0.0031905593
2.2222222222222223,1.9191919191919191,0.009801297
2.2222222222222223,1.9696969696969695,0.0011956664
2.2222222222222223,2.0202020202020203,-0.0006124546
2.2222222222222223,2.0707070707070705,-0.009422666
2.2222222222222223,2.121212121212121,0.014318883
2.2222222222222223,2.171717171717172,0.0013153167
2.2222222222222223,2.2222222222222223,-0.0018222468
2.2222222222222223,2.2727272727272725,0.003660371
2.2222222222222223,2.323232323232323,-0.0067535765
2.2222222222222223,2.3737373737373737,-0.0032092226
2.2222222222222223,2.4242424242424243,-0.012091906
2.2222222222222223,2.474747474747475,0.000776774
2.2222222222222223,2.525252525252525,0.0017619072
2.2222222222222223,2.575757575757576,0.0057886383
2.2222222222222223,2.6262626262626263,0.015511679
2.2222222222222223,2.676767676767677,0.0008444355
2.2222222222222223,2.727272727272727,-0.0028734636
2.2222222222222223,2.7777777777777777,-0.006621135
2.2222222222222223,2.8282828282828283,-0.00013968267
2.2222222222222223,2.878787878787879,-0.0027778726
