x1,y1,y2
38.8194097048524,8.681998,4.320954
38.9194597298649,8.684442,4.2382765
39.0195097548774,8.700412,4.145315
39.1195597798899,8.7113285,4.0357137
39.2196098049025,8.736574,3.9557788
39.319659829915,8.762884,3.880337
39.4197098549275,8.777331,3.756364
39.51975987994,8.802421,3.715968
39.6198099049525,8.814659,3.6154613
39.719859929965,8.832064,3.5385392
39.8199099549775,8.881444,3.471203
39.91995997999,8.909122,3.3795333
40.0200100050025,8.941202,3.3119295
40.120060030015,8.96304,3.219703
40.2201100550275,8.989615,3.161733
40.32016008004,9.0316,3.082136
40.4202101050525,9.060767,3.0419357
40.520260130065,9.104889,2.9518254
40.6203101550775,9.132645,2.893191
40.72036018009,9.1659775,2.8463588
40.8204102051026,9.208807,2.7549534
40.9204602301151,9.26433,2.719974
41.0205102551276,9.304534,2.6476707
41.1205602801401,9.351129,2.594103
41.2206103051526,9.408183,2.5436413
41.3206603301651,9.43221,2.5126135
41.4207103551776,9.472858,2.4628525
41.5207603801901,9.531987,2.3918045
41.6208104052026,9.58678,2.3483856
41.7208604302151,9.643972,2.3090172
41.8209104552276,9.689813,2.2416496
41.9209604802401,9.734898,2.1945484
42.0210105052526,9.799496,2.1565297
42.1210605302651,9.862822,2.117442
42.2211105552776,9.920885,2.0804262
42.3211605802901,9.968654,2.033082
42.4212106053027,10.0426,1.980164
42.5212606303152,10.1101055,1.9583138
42.6213106553277,10.155402,1.9217725
42.7213606803402,10.227868,1.873359
42.8214107053527,10.271024,1.8149195
42.9214607303652,10.347775,1.8019501
43.0215107553777,10.41586,1.7803262
43.1215607803902,10.482835,1.7521851
43.2216108054027,10.548957,1.6812932
43.3216608304152,10.60803,1.6644665
43.4217108554277,10.699684,1.6361542
43.5217608804402,10.773538,1.5862892
43.6218109054527,10.836657,1.5746387
43.7218609304652,10.929816,1.5648522
43.8219109554777,10.981386,1.5232587
43.9219609804902,11.060605,1.5115756
44.0220110055028,11.162742,1.4572167
44.1220610305153,11.214948,1.4320259
44.2221110555278,11.292897,1.3939592
44.3221610805403,11.404244,1.3895316
44.4222111055528,11.480842,1.3625458
44.5222611305653,11.557914,1.3612188
44.6223111555778,11.651995,1.3213924
44.7223611805903,11.713593,1.2951324
44.8224112056028,11.809625,1.2778192
44.9224612306153,11.915013,1.2525744
45.0225112556278,11.971378,1.2436954
45.1225612806403,12.1050415,1.2317377
45.2226113056528,12.173218,1.194054
45.3226613306653,12.273371,1.1803769
45.4227113556778,12.3713045,1.1812658
45.5227613806903,12.4777355,1.1427243
45.6228114057029,12.577196,1.1189408
45.7228614307154,12.665339,1.1047113
45.8229114557279,12.765858,1.0882008
45.9229614807404,12.850077,1.0844296
46.0230115057529,12.968466,1.0538375
46.1230615307654,13.085798,1.0501997
46.2231115557779,13.162752,1.0493633
46.3231615807904,13.277246,1.0131996
46.4232116058029,13.375272,1.0059613
46.5232616308154,13.459693,0.99159986
46.6233116558279,13.595029,0.9794241
46.7233616808404,13.698351,0.9668264
46.8234117058529,13.820432,0.9483138
46.9234617308654,13.910761,0.9542594
47.0235117558779,14.041173,0.9417787
47.1235617808904,14.161588,0.93158376
47.2236118059029,14.270915,0.9156254
47.3236618309155,14.386975,0.908787
47.423711855928,14.507086,0.888147
47.5237618809405,14.629851,0.8764889
47.623811905953,14.743278,0.861456
47.7238619309655,14.862458,0.8668167
47.823911955978,14.994721,0.8718923
47.9239619809905,15.112818,0.8462815
48.024012006003,15.238054,0.8334996
48.1240620310155,15.368477,0.8297409
48.224112056028,15.492635,0.81750137
48.3241620810405,15.642173,0.8088329
48.424212106053,15.757971,0.82041657
48.5242621310655,15.888813,0.79494464
48.624312156078,16.020454,0.81975293
48.7243621810905,16.156523,0.7962036
48.824412206103,16.308348,0.7687842
48.9244622311156,16.44979,0.751106
49.0245122561281,16.573614,0.7674682
49.1245622811406,16.702183,0.76580936
49.2246123061531,16.861094,0.77140427
49.3246623311656,17.022526,0.7405739
49.4247123561781,17.135218,0.76070267
49.5247623811906,17.29984,0.7283667
49.6248124062031,17.441883,0.74652433
49.7248624312156,17.593603,0.73784953
49.8249124562281,17.743612,0.7383861
