x1,y1,y2
41.0205102551276,9.30449977575718,2.65791071035345
41.1205602801401,9.34888880503,2.60165788317176
41.2206103051526,9.39450750536952,2.54683871862595
41.3206603301651,9.44134058087298,2.49342154100242
41.4207103551776,9.48937326987243,2.44137521723423
41.5207603801901,9.53859134493473,2.39066915690108
41.6208104052026,9.58898568376323,2.34126742513868
41.7208604302151,9.64055614859885,2.2931312954619
41.8209104552276,9.69330137556679,2.24622893508718
41.9209604802401,9.74722002966494,2.20052918284314
42.0210105052526,9.80231081580843,2.15600152784595
42.1210605302651,9.85857247882952,2.11261610949934
42.2211105552776,9.91600380347768,2.07034371749461
42.3211605802901,9.97460361441956,2.02915579181059
42.4212106053027,10.034370776239,1.98902442271368
42.5212606303152,10.0953041934369,1.94992235075784
42.6213106553277,10.1574028104316,1.91182296678458
42.7213606803402,10.2206656115584,1.87470031192296
42.8214107053527,10.2850916210699,1.8385290775896
42.9214607303652,10.3506799031357,1.80328460548869
43.0215107553777,10.4174295618428,1.76894288761196
43.1215607803902,10.4853397411952,1.73548056623869
43.2216108054027,10.5544096251143,1.70287493393574
43.3216608304152,10.6246384374384,1.67110393355751
43.4217108554277,10.6960254419233,1.64014615824594
43.5217608804402,10.7685699422417,1.60998085143056
43.6218109054527,10.8422712819836,1.58058790682844
43.7218609304652,10.9171288446562,1.5519478684442
43.8219109554777,10.9931420536839,1.52404193057002
43.9219609804902,11.0703103724081,1.49685193778565
44.0220110055028,11.1486333040876,1.47036038495836
44.1220610305153,11.2281103918982,1.44455041724302
44.2221110555278,11.3087412189331,1.41940583008203
44.3221610805403,11.3905254082025,1.39491106920534
44.4222111055528,11.4734626226339,1.37105123063048
44.5222611305653,11.5575525650718,1.34781206066252
44.6223111555778,11.642794978278,1.32517995589409
44.7223611805903,11.7291896449316,1.30314196320537
44.8224112056028,11.8167363876287,1.2816857797641
44.9224612306153,11.9054350688826,1.26079975302558
45.0225112556278,11.9952855911238,1.24047288073267
45.1225612806403,12.0862878967001,1.22069481091576
45.2226113056528,12.1784419678763,1.20145584189283
45.3226613306653,12.2717478268345,1.18274692226939
45.4227113556778,12.3662055356739,1.16455965093852
45.5227613806903,12.4618151964109,1.14688627708086
45.6228114057029,12.5585769509792,1.12971970016458
45.7228614307154,12.6564909812295,1.11305346994545
45.8229114557279,12.7555575089298,1.09688178646674
45.9229614807404,12.8557791340322,1.08119643613614
46.0230115057529,12.9571810180611,1.06596060022187
46.1230615307654,13.0597741292283,1.05115704212197
46.2231115557779,13.1635637866046,1.03677624699262
46.3231615807904,13.2685553226909,1.02280893729303
46.4232116058029,13.3747540834182,1.00924607278553
46.5232616308154,13.4821654281476,0.996078850535504
46.6233116558279,13.5907947296703,0.983298704911421
46.7233616808404,13.7006473742073,0.970897307584834
46.8234117058529,13.81172876141,0.958866567530374
46.9234617308654,13.9240443043597,0.947198631025751
47.0235117558779,14.0375994295678,0.935885881651755
47.1235617808904,14.1523995769756,0.924920940292255
47.2236118059029,14.2684501999548,0.914296665134201
47.3236618309155,14.3857567653069,0.904006151667622
47.423711855928,14.5043247532636,0.894042732685625
47.5237618809405,14.6241596574865,0.884399978284399
47.623811905953,14.7452669850674,0.875071695863213
47.7238619309655,14.8676522565282,0.866051930124413
47.823911955978,14.9913210058207,0.857334963073426
47.9239619809905,15.1162787803269,0.84891531401876
48.024012006003,15.2425311408589,0.840787739572002
48.1240620310155,15.3700836616586,0.832947233647816
48.224112056028,15.4989419303984,0.825389027463949
48.3241620810405,15.6291115481803,0.818108589541226
48.424212106053,15.7605981295367,0.811101625703552
48.5242621310655,15.89340730243,0.804364079077913
48.624312156078,16.0275447082524,0.797892130094372
48.7243621810905,16.1630160018266,0.791682196486074
48.824412206103,16.2998268514049,0.785730933289242
48.9244622311156,16.4379829386702,0.78003523284318
49.0245122561281,16.5774899587349,0.77459222479027
49.1245622811406,16.7183536201418,0.769399276075976
49.2246123061531,16.8605796448638,0.764453990948839
49.3246623311656,17.0041737683037,0.759754210960483
49.4247123561781,17.1491417392944,0.755298014965607
49.5247623811906,17.2954893200988,0.751083719121995
